time (ms),latency (ms),consume (ms)
0,10,0
6,3,6
15,2,9
27,3,12
36,2,9
47,2,11
57,1,10
68,2,11
79,2,11
89,1,10
100,1,11
111,1,11
122,1,11
134,2,12
144,1,10
155,2,11
166,1,11
177,2,11
189,3,12
198,2,9
209,1,11
220,2,11
230,1,10
241,2,11
251,1,10
262,2,11
272,1,10
283,2,11
293,1,10
304,2,11
314,1,10
325,2,11
335,1,10
346,2,11
357,2,11
367,1,10
378,2,11
388,1,10
399,2,11
410,2,11
421,2,11
431,1,10
442,2,11
452,1,10
463,2,11
474,2,11
484,2,10
495,2,11
506,2,11
517,2,11
527,1,10
538,2,11
548,2,10
558,1,10
569,2,11
580,2,11
591,2,11
601,2,10
611,1,10
622,2,11
633,2,11
644,2,11
654,2,10
665,2,11
675,1,10
686,2,11
696,1,10
707,2,11
717,1,10
728,2,11
738,1,10
749,2,11
759,1,10
770,2,11
780,1,10
791,2,11
802,2,11
812,2,10
822,2,10
833,2,11
843,1,10
854,2,11
865,2,11
876,2,11
886,2,10
897,2,11
907,2,10
917,1,10
928,2,11
938,1,10
949,2,11
959,1,10
970,2,11
980,1,10
991,2,11
1002,2,11
1012,1,10
1023,2,11
1033,1,10
1044,2,11
1054,1,10
1065,2,11
1075,1,10
1086,2,11
1096,1,10
1107,2,11
1117,2,10
1127,1,10
1138,2,11
1148,1,10
1159,2,11
1170,2,11
1180,2,10
1190,1,10
1201,1,11
1212,2,11
1222,1,10
1233,2,11
1243,1,10
1254,2,11
1265,2,11
1275,2,10
1286,2,11
1296,1,10
1307,2,11
1318,2,11
1328,1,10
1339,2,11
1350,2,11
1360,1,10
1370,1,10
1381,1,11
1391,1,10
1402,2,11
1412,1,10
1423,1,11
1433,1,10
1444,2,11
1454,1,10
1465,2,11
1475,1,10
1485,1,10
1496,1,11
1506,1,10
1517,1,11
1527,1,10
1538,2,11
1548,1,10
1559,2,11
1569,1,10
1579,1,10
1590,1,11
1600,1,10
1611,1,11
1621,1,10
1632,1,11
1642,1,10
1653,2,11
1663,1,10
1674,1,11
1684,1,10
1695,2,11
1705,1,10
1715,1,10
1726,1,11
1736,1,10
1747,1,11
1757,1,10
1768,1,11
1779,2,11
1789,1,10
1800,1,11
1813,4,13
1821,1,8
1831,1,10
1842,1,11
1853,2,11
1863,1,10
1873,1,10
1884,1,11
1894,1,10
1906,2,12
1916,1,10
1927,1,11
1937,1,10
1948,1,11
1958,1,10
1969,1,11
1980,2,11
1990,1,10
2001,2,11
2012,2,11
2022,1,10
2033,2,11
2043,2,10
2053,1,10
2064,2,11
2074,1,10
2084,1,10
2095,2,11
2105,1,10
2116,2,11
2126,1,10
2137,2,11
2147,2,10
2157,1,10
2168,2,11
2178,1,10
2189,2,11
2199,1,10
2209,1,10
2220,1,11
2230,1,10
2241,1,11
2251,1,10
2262,2,11
2272,1,10
2294,13,22
2294,2,0
2304,1,10
2315,1,11
2326,1,11
2341,6,15
2347,1,6
2358,1,11
2369,2,11
2379,1,10
2390,2,11
2400,1,10
2411,1,11
2421,1,10
2432,1,11
2443,2,11
2453,1,10
2464,2,11
2474,1,10
2485,1,11
2496,2,11
2506,1,10
2517,2,11
2527,1,10
2538,2,11
2548,1,10
2559,1,11
2571,2,12
2581,1,10
2591,1,10
2602,1,11
2612,1,10
2623,2,11
2633,1,10
2644,2,11
2654,1,10
2664,1,10
2675,1,11
2687,2,12
2697,1,10
2708,2,11
2719,2,11
2729,1,10
2740,2,11
2750,1,10
2760,1,10
2771,2,11
2781,1,10
2792,2,11
2804,3,12
2812,1,8
2823,2,11
2833,1,10
2843,1,10
2854,2,11
2864,1,10
2875,2,11
2885,1,10
2896,2,11
2906,2,10
2916,1,10
2926,1,10
2937,1,11
2947,1,10
2958,2,11
2968,1,10
2978,1,10
2989,2,11
2999,1,10
3010,2,11
3020,1,10
3030,1,10
3041,2,11
3051,1,10
3062,2,11
3072,1,10
3082,1,10
3093,2,11
3103,1,10
3113,1,10
3124,2,11
3134,1,10
3145,2,11
3155,1,10
3165,1,10
3176,2,11
3186,1,10
3197,2,11
3207,1,10
3218,2,11
3228,1,10
3238,1,10
3249,2,11
3259,1,10
3270,2,11
3280,1,10
3290,1,10
3301,2,11
3311,1,10
3322,2,11
3332,1,10
3342,1,10
3353,1,11
3363,1,10
3374,2,11
3384,1,10
3394,1,10
3405,2,11
3415,1,10
3426,2,11
3436,1,10
3446,1,10
3457,2,11
3467,1,10
3478,2,11
3488,1,10
3498,1,10
3509,2,11
