time (ms),latency (ms),consume (ms)
0,7,0
8,12,8
12,12,4
16,8,4
20,7,4
23,7,3
27,7,4
28,4,1
30,3,2
32,3,2
34,3,2
36,3,2
38,3,2
40,3,2
42,3,2
52,12,10
55,9,3
55,8,0
59,10,4
59,6,0
61,4,2
64,6,3
66,3,2
68,4,2
69,3,1
71,3,2
73,3,2
74,3,1
76,3,2
78,3,2
80,4,2
82,4,2
83,3,1
85,3,2
87,3,2
89,4,2
90,3,1
92,3,2
94,3,2
96,4,2
109,15,13
109,13,0
109,9,0
111,8,2
116,11,5
118,12,2
119,2,1
121,3,2
122,2,1
124,3,2
125,2,1
127,3,2
128,2,1
129,2,1
131,3,2
132,2,1
134,3,2
135,2,1
136,2,1
138,3,2
139,2,1
142,4,3
145,5,3
148,5,3
150,5,2
152,4,2
162,12,10
162,8,0
165,9,3
165,8,0
168,9,3
168,8,0
169,6,1
171,7,2
171,5,0
172,5,1
174,5,2
175,5,1
175,3,0
178,5,3
178,3,0
181,4,3
184,6,3
184,4,0
185,3,1
187,4,2
188,2,1
190,3,2
192,3,2
193,3,1
195,3,2
210,16,15
211,16,1
211,14,0
215,16,4
215,14,0
215,13,0
218,15,3
218,13,0
218,12,0
221,13,3
221,12,0
221,10,0
225,12,4
225,11,0
228,12,3
228,11,0
228,9,0
235,15,7
236,14,1
237,14,1
240,16,3
240,14,0
240,13,0
242,13,2
242,12,0
245,13,3
245,12,0
259,25,14
259,23,0
260,23,1
262,23,2
262,21,0
263,19,1
264,18,1
264,13,0
266,14,2
267,14,1
271,17,4
272,17,1
274,16,2
279,18,5
279,11,0
282,13,3
282,10,0
282,9,0
285,10,3
285,9,0
288,10,3
288,8,0
288,7,0
292,9,4
293,9,1
295,9,2
316,29,21
316,27,0
319,29,3
319,28,0
320,27,1
322,28,2
322,26,0
323,26,1
326,27,3
326,26,0
329,27,3
329,26,0
332,27,3
332,26,0
332,24,0
334,25,2
334,24,0
338,26,4
338,25,0
338,23,0
338,21,0
339,21,1
339,19,0
340,19,1
340,17,0
340,16,0
357,32,17
357,30,0
360,32,3
361,31,1
361,30,0
364,20,3
364,19,0
364,17,0
368,20,4
368,18,0
368,17,0
371,18,3
371,17,0
371,16,0
373,16,2
373,15,0
376,17,3
376,15,0
377,14,1
379,14,2
379,13,0
380,13,1
382,13,2
383,13,1
386,14,3
387,13,1
400,25,13
400,23,0
401,23,1
405,25,4
405,24,0
407,24,2
407,23,0
407,22,0
410,23,3
410,22,0
410,20,0
412,20,2
412,19,0
413,18,1
414,18,1
414,16,0
414,15,0
416,15,2
416,14,0
416,12,0
417,11,1
420,12,3
421,12,1
423,3,2
425,3,2
426,2,1
435,10,9
436,9,1
438,9,2
438,8,0
440,7,2
440,6,0
441,5,1
444,7,3
444,5,0
445,5,1
447,5,2
447,4,0
448,3,1
451,5,3
451,3,0
452,3,1
454,4,2
455,3,1
457,4,2
457,2,0
459,3,2
460,2,1
462,3,2
463,2,1
466,4,3
466,2,0
479,14,13
480,13,1
482,14,2
482,12,0
483,12,1
485,12,2
486,12,1
486,10,0
487,10,1
487,9,0
490,10,3
490,9,0
491,8,1
495,11,4
496,10,1
497,2,1
500,4,3
501,3,1
503,3,2
504,2,1
505,2,1
507,3,2
508,2,1
510,3,2
512,3,2
518,7,6
518,6,0
521,5,3
523,6,2
523,4,0
529,9,6
529,7,0
529,5,0
532,7,3
536,9,4
536,8,0
537,7,1
539,8,2
539,6,0
540,6,1
542,7,2
542,5,0
543,5,1
546,6,3
547,6,1
549,6,2
551,7,2
551,6,0
551,4,0
554,6,3
558,8,4
558,6,0
572,19,14
572,17,0
573,17,1
574,17,1
574,15,0
577,17,3
578,16,1
579,3,1
580,2,1
582,3,2
583,2,1
585,3,2
586,2,1
588,3,2
589,2,1
590,2,1
592,3,2
593,2,1
595,3,2
596,2,1
598,3,2
599,2,1
600,2,1
602,3,2
603,2,1
614,12,11
615,11,1
617,10,2
619,11,2
619,9,0
619,8,0
622,10,3
622,9,0
622,7,0
626,10,4
626,8,0
626,6,0
627,6,1
629,6,2
629,5,0
632,7,3
632,5,0
632,4,0
636,6,4
636,5,0
636,3,0
639,5,3
639,4,0
639,2,0
648,10,9
649,9,1
651,3,2
655,6,4
657,3,2
658,2,1
660,3,2
661,2,1
663,3,2
664,2,1
665,2,1
667,3,2
668,2,1
670,3,2
671,2,1
673,3,2
674,2,1
675,2,1
677,3,2
678,2,1
680,3,2
681,2,1
682,2,1
684,3,2
685,2,1
687,3,2
688,2,1
690,3,2
700,12,10
701,11,1
703,10,2
703,9,0
706,10,3
706,9,0
706,7,0
707,7,1
710,8,3
710,6,0
711,6,1
712,5,1
713,5,1
713,4,0
716,5,3
716,3,0
722,7,6
723,6,1
725,3,2
726,2,1
728,3,2
729,2,1
731,3,2
732,2,1
734,3,2
735,2,1
743,9,8
744,8,1
744,4,0
746,5,2
747,5,1
749,5,2
750,5,1
751,4,1
752,4,1
755,6,3
755,4,0
755,2,0
758,4,3
758,2,0
760,3,2
761,3,1
762,3,1
764,3,2
765,2,1
766,2,1
768,3,2
769,2,1
771,3,2
772,2,1
773,2,1
775,3,2
787,13,12
787,12,0
788,11,1
789,10,1
789,9,0
791,10,2
791,8,0
792,8,1
795,9,3
796,9,1
797,2,1
799,3,2
800,2,1
802,3,2
803,2,1
804,2,1
806,3,2
807,2,1
809,3,2
810,2,1
811,2,1
813,3,2
814,2,1
815,2,1
817,2,2
818,2,1
826,9,8
834,15,8
834,11,0
838,14,4
838,13,0
838,11,0
841,13,3
841,11,0
841,9,0
844,11,3
844,9,0
844,8,0
847,10,3
847,8,0
848,8,1
851,9,3
851,8,0
851,6,0
854,8,3
854,6,0
855,6,1
858,8,3
858,6,0
859,6,1
860,5,1
860,4,0
865,8,5
869,10,4
871,3,2
872,2,1
874,3,2
875,2,1
876,2,1
878,3,2
879,2,1
881,3,2
882,2,1
883,2,1
885,3,2
886,2,1
888,3,2
889,2,1
890,2,1
892,3,2
893,2,1
895,3,2
896,2,1
898,3,2
899,2,1
901,3,2
902,2,1
903,2,1
913,11,10
915,11,2
916,9,1
917,9,1
917,7,0
919,8,2
920,8,1
920,6,0
923,8,3
924,7,1
924,6,0
926,6,2
926,5,0
928,6,2
929,5,1
929,4,0
932,5,3
933,4,1
937,7,4
938,7,1
940,3,2
941,2,1
943,3,2
944,2,1
945,2,1
947,3,2
948,2,1
953,6,5
954,2,1
956,3,2
957,2,1
959,3,2
960,3,1
961,2,1
963,3,2
964,2,1
965,2,1
967,3,2
968,2,1
