time (ms),latency (ms),consume (ms)
0,9,0
7,3,7
12,2,5
18,1,6
25,2,7
32,2,7
38,1,6
45,1,7
53,2,8
60,2,7
67,1,7
74,2,7
80,1,6
96,3,16
103,1,7
109,0,6
116,1,7
122,0,6
129,1,7
136,1,7
142,1,6
148,0,6
154,0,6
161,1,7
167,0,6
174,1,7
180,1,6
187,1,7
194,1,7
201,1,7
208,1,7
215,2,7
221,1,6
228,1,7
234,1,6
240,1,6
247,1,7
254,2,7
260,1,6
267,1,7
274,1,7
281,1,7
287,1,6
294,1,7
301,1,7
308,1,7
315,1,7
325,5,10
332,2,7
338,1,6
345,1,7
351,1,6
358,1,7
364,1,6
370,0,6
377,1,7
383,1,6
389,1,6
396,1,7
402,1,6
408,0,6
415,1,7
421,0,6
428,1,7
434,1,6
440,1,6
446,1,6
453,1,7
459,1,6
465,1,6
471,1,6
478,1,7
484,1,6
491,1,7
497,1,6
503,1,6
509,1,6
515,1,6
522,1,7
529,2,7
535,1,6
542,2,7
549,2,7
556,2,7
563,1,7
569,1,6
575,0,6
581,0,6
587,0,6
593,0,6
600,1,7
606,1,6
612,1,6
618,1,6
626,2,8
632,1,6
638,0,6
645,1,7
651,1,6
658,1,7
665,1,7
671,1,6
677,1,6
683,1,6
689,0,6
695,0,6
702,1,7
708,1,6
715,1,7
721,1,6
728,1,7
737,3,9
744,2,7
751,1,7
763,1,12
770,1,7
776,1,6
784,2,8
793,3,9
802,2,9
811,2,9
818,1,7
826,1,8
835,2,9
843,2,8
851,2,8
860,2,9
869,3,9
876,1,7
884,2,8
891,1,7
899,2,8
907,2,8
915,2,8
923,2,8
931,1,8
940,2,9
948,2,8
957,2,9
965,2,8
973,2,8
981,2,8
989,2,8
999,4,10
1006,1,7
1014,2,8
1025,5,11
1033,1,8
1041,2,8
1049,1,8
1057,1,8
1067,2,10
1075,1,8
1083,2,8
1091,2,8
1099,2,8
1109,2,10
1117,2,8
1127,1,10
1136,2,9
1143,1,7
1151,2,8
1159,2,8
1168,2,9
1178,3,10
1186,2,8
1193,1,7
1201,2,8
1210,3,9
1219,2,9
1229,4,10
1237,2,8
1245,2,8
1253,2,8
1263,4,10
1271,2,8
1281,3,10
1288,1,7
1295,1,7
1303,1,8
1310,1,7
1317,1,7
1324,1,7
1331,1,7
1338,2,7
1345,1,7
1353,2,8
1360,1,7
1368,1,8
1375,1,7
1383,3,8
1395,2,12
1402,1,7
1408,1,6
1415,1,7
1422,2,7
1428,1,6
1435,1,7
1441,1,6
1448,1,7
1454,1,6
1460,0,6
1467,1,7
1473,1,6
1479,0,6
1486,1,7
1493,1,7
1500,1,7
1507,1,7
1513,0,6
1520,1,7
1526,1,6
1532,1,6
1538,1,6
1545,1,7
1552,1,7
1558,1,6
1570,7,12
1575,1,5
1580,0,5
1586,0,6
1592,1,6
1601,3,9
1607,1,6
1612,0,5
1618,1,6
1624,1,6
1630,1,6
1636,1,6
1642,1,6
1648,1,6
1653,0,5
1659,0,6
1665,1,6
1672,2,7
1680,3,8
1688,3,8
1694,1,6
1701,2,7
1707,1,6
1713,1,6
1719,1,6
1726,1,7
1734,3,8
1740,1,6
1747,2,7
1757,5,10
1762,1,5
1768,0,6
1775,1,7
1783,2,8
1790,1,7
1798,2,8
1805,1,7
1812,1,7
1818,0,6
1825,1,7
1831,1,6
1837,1,6
1843,1,6
1849,1,6
1855,1,6
1861,1,6
1867,1,6
1873,1,6
1879,1,6
1885,0,6
1891,0,6
1900,3,9
1906,1,6
1912,0,6
1919,1,7
1925,1,6
1931,0,6
1939,2,8
1945,1,6
1951,0,6
1958,1,7
1963,0,5
1970,1,7
1975,0,5
1981,0,6
1987,0,6
1994,1,7
2000,1,6
