time (ms),latency (ms),consume (ms)
0,8,0
35,34,35
36,29,1
36,24,0
36,19,0
37,15,1
37,10,0
37,5,0
39,1,2
45,2,6
51,1,6
58,3,7
62,1,4
68,2,6
74,2,6
80,2,6
86,2,6
91,1,5
97,2,6
102,2,5
108,2,6
113,2,5
117,1,4
124,3,7
129,3,5
134,1,5
140,2,6
148,4,8
152,1,4
158,2,6
163,1,5
168,1,5
174,2,6
179,1,5
185,2,6
190,1,5
196,2,6
202,2,6
207,1,5
214,2,7
219,2,5
225,2,6
230,2,5
234,1,4
240,2,6
245,1,5
250,1,5
256,2,6
261,1,5
267,2,6
271,1,4
277,2,6
282,1,5
289,3,7
295,2,6
300,1,5
305,1,5
311,2,6
317,2,6
323,2,6
328,2,5
336,4,8
341,4,5
345,2,4
350,1,5
358,3,8
363,1,5
369,2,6
374,1,5
379,1,5
385,2,6
391,2,6
397,2,6
401,1,4
406,1,5
411,1,5
420,4,9
424,2,4
429,2,5
434,1,5
439,1,5
447,4,8
451,2,4
457,2,6
462,1,5
468,2,6
473,1,5
479,2,6
483,1,4
491,4,8
496,2,5
501,1,5
507,1,6
512,1,5
518,2,6
523,1,5
529,2,6
534,1,5
539,1,5
545,2,6
550,1,5
556,2,6
561,1,5
567,2,6
572,1,5
578,2,6
583,1,5
589,2,6
595,2,6
600,1,5
606,2,6
610,1,4
616,2,6
622,2,6
626,1,4
632,2,6
638,2,6
643,1,5
649,2,6
655,2,6
660,1,5
666,2,6
672,2,6
677,1,5
686,5,9
694,4,8
698,2,4
704,3,6
711,2,7
725,11,14
730,4,5
741,8,11
754,11,13
773,19,19
774,15,1
774,9,0
774,4,0
776,1,2
782,2,6
787,1,5
792,1,5
798,1,6
804,2,6
810,1,6
816,2,6
836,17,20
837,13,1
837,8,0
837,3,0
841,2,4
845,1,4
851,2,6
855,1,4
861,2,6
867,2,6
872,1,5
877,1,5
883,2,6
889,2,6
894,1,5
900,2,6
905,2,5
909,1,4
914,1,5
921,3,7
926,2,5
931,1,5
937,2,6
941,1,4
951,2,10
956,2,5
961,1,5
967,1,6
973,2,6
977,1,4
982,1,5
988,2,6
993,1,5
999,2,6
1005,2,6
1009,1,4
1015,2,6
1020,2,5
1026,2,6
1032,2,6
1038,2,6
1042,1,4
1048,2,6
1054,2,6
1059,1,5
1064,1,5
1070,2,6
1077,3,7
1082,1,5
1088,2,6
1093,1,5
1098,1,5
1104,1,6
1109,1,5
1115,1,6
1121,2,6
1126,1,5
1132,1,6
1138,2,6
1143,1,5
1149,1,6
1155,2,6
1160,1,5
1166,1,6
1172,2,6
1177,1,5
1183,1,6
1189,2,6
1194,1,5
1200,1,6
1206,2,6
1211,1,5
1217,2,6
1223,2,6
1228,1,5
1234,2,6
1240,2,6
1245,1,5
1251,2,6
1257,2,6
1263,1,6
1269,2,6
1275,2,6
1280,2,5
1286,2,6
1291,2,5
1296,1,5
