time (ms),latency (ms),consume (ms)
0,33,0
2,20,2
20,26,18
20,16,0
46,31,26
48,23,2
66,29,18
67,15,1
92,28,25
94,20,2
116,29,22
118,20,2
137,29,19
138,15,1
159,25,21
160,14,1
181,25,21
181,14,0
219,41,38
220,31,1
240,36,20
241,14,1
262,24,21
264,15,2
283,23,19
284,14,1
305,25,21
306,15,1
328,26,22
329,16,1
349,25,20
349,15,0
370,25,21
371,15,1
391,24,20
392,14,1
412,24,20
413,14,1
434,25,21
435,15,1
458,27,23
458,15,0
478,24,20
480,15,2
500,24,20
500,14,0
522,25,22
522,14,0
542,23,20
543,13,1
567,27,24
567,16,0
588,24,21
588,14,0
609,24,21
609,14,0
628,22,19
630,14,2
650,24,20
651,15,1
673,26,22
674,16,1
694,25,20
694,14,0
713,22,19
714,13,1
735,24,21
736,14,1
756,23,20
757,14,1
778,24,21
778,13,0
800,25,22
800,14,0
819,22,19
820,13,1
841,24,21
842,14,1
863,24,21
864,15,1
891,31,27
892,21,1
908,23,16
909,13,1
929,23,20
929,13,0
955,29,26
955,18,0
977,24,22
977,13,0
998,23,21
998,13,0
1018,22,20
1018,12,0
1039,22,21
1039,12,0
1060,23,21
1060,12,0
1081,23,21
1081,13,0
1102,23,21
1103,14,1
1125,25,22
1126,15,1
1147,25,21
1147,13,0
1168,23,21
1168,13,0
1189,23,21
1189,13,0
1210,24,21
1211,14,1
1231,23,20
1231,13,0
1252,24,21
1252,12,0
1273,23,21
1273,12,0
1296,25,23
1296,13,0
1317,24,21
1318,14,1
1341,26,23
1342,16,1
1362,26,20
1375,26,13
1384,25,9
1385,16,1
1409,28,24
1410,19,1
1437,32,27
1443,26,6
1455,24,12
1456,14,1
1475,23,19
1476,14,1
1497,24,21
1498,15,1
1517,23,19
1518,14,1
1539,24,21
1539,14,0
1563,27,24
1564,18,1
1584,26,20
1585,16,1
1606,26,21
1606,14,0
1626,24,20
1627,15,1
1647,24,20
1647,14,0
1669,25,22
1669,14,0
1689,23,20
1690,13,1
1710,23,20
1711,14,1
1733,25,22
1734,15,1
1753,23,19
1754,14,1
1775,25,21
1775,14,0
1796,25,21
1797,15,1
1819,26,22
1820,16,1
1839,24,19
1841,15,2
1862,25,21
1862,14,0
1883,24,21
1883,13,0
1904,23,21
1904,13,0
1925,23,21
1925,12,0
1945,22,20
1946,13,1
1968,24,22
1968,14,0
1989,23,21
1989,13,0
2009,22,20
2009,12,0
2030,22,21
2030,12,0
2052,24,22
2052,13,0
2073,24,21
2073,13,0
2093,22,20
2093,12,0
2114,23,21
2114,12,0
2134,22,20
2134,12,0
2155,23,21
2156,13,1
2176,23,20
2177,14,1
2195,21,18
2195,11,0
2216,22,21
2217,13,1
2238,23,21
2238,13,0
2259,23,21
2259,12,0
2280,23,21
2280,13,0
2302,24,22
2302,14,0
2322,23,20
2322,13,0
2345,26,23
2347,16,2
2367,26,20
2368,16,1
2389,27,21
2390,16,1
2410,26,20
2411,17,1
2430,25,19
2430,14,0
2451,25,21
2452,16,1
2473,26,21
2474,16,1
2495,26,21
2496,15,1
2517,26,21
2518,15,1
2539,25,21
2540,15,1
2559,23,19
2560,14,1
2581,25,21
2581,15,0
2599,23,18
2599,13,0
2619,23,20
2620,14,1
2640,24,20
2645,18,5
2661,24,16
2662,15,1
2682,24,20
2683,14,1
2702,23,19
2704,15,2
2723,24,19
2724,14,1
2744,24,20
2745,15,1
2764,23,19
2766,15,2
2785,24,19
2786,14,1
2822,40,36
2823,31,1
2845,42,22
2845,12,0
2866,23,21
2867,14,1
2888,24,21
2888,13,0
2910,25,22
2924,28,14
2925,18,1
2942,24,17
2943,15,1
2963,24,20
2964,14,1
2983,23,19
2983,13,0
3004,24,21
3005,15,1
3005,4,0
3036,24,31
3037,14,1
3056,22,19
3057,13,1
3076,22,19
3077,13,1
3096,22,19
3097,13,1
3098,4,1
3128,23,30
3129,14,1
3149,23,20
3150,14,1
3170,23,20
3171,14,1
3192,24,21
3192,14,0
3194,5,2
3222,23,28
3222,13,0
3242,22,20
3243,13,1
3262,22,19
3263,13,1
3282,22,19
3282,12,0
3284,4,2
3314,23,30
3315,14,1
3336,24,21
3336,14,0
3357,24,21
3358,14,1
3379,25,21
3379,13,0
3381,5,2
3410,23,29
3419,21,9
3430,22,11
3432,14,2
3450,22,18
3450,12,0
3470,22,20
3471,13,1
3471,3,0
3503,24,32
3503,14,0
3522,23,19
3523,13,1
3542,22,19
3542,12,0
3564,24,22
3564,13,0
3564,3,0
3597,25,33
3597,14,0
3617,23,20
3617,13,0
3637,22,20
3638,13,1
3658,23,20
3658,12,0
3659,3,1
3690,24,31
3690,13,0
3710,22,20
3710,12,0
3731,23,21
3731,13,0
3750,21,19
3751,12,1
3751,2,0
3782,23,31
3783,13,1
3804,24,21
3804,13,0
3824,22,20
3824,11,0
3845,22,21
3845,12,0
3847,4,2
3876,22,29
3876,12,0
3896,22,20
3897,12,1
3918,23,21
3918,13,0
3939,23,21
3939,13,0
3939,2,0
3971,23,32
3971,12,0
3991,22,20
3991,12,0
4012,23,21
4012,12,0
4033,23,21
4034,13,1
4034,2,0
4064,22,30
4064,11,0
4084,21,20
4085,12,1
4106,23,21
4106,12,0
4126,22,20
4126,12,0
4127,3,1
4158,23,31
4158,13,0
4179,23,21
4180,14,1
4210,32,30
4211,22,1
4231,23,20
4231,13,0
4232,3,1
4263,24,31
4263,12,0
4284,23,21
4284,12,0
4304,22,20
4304,12,0
4324,22,20
4325,12,1
4327,4,2
4355,22,28
4355,12,0
4376,23,21
4377,13,1
4395,21,18
4395,11,0
4416,22,21
4422,18,6
4422,7,0
4448,22,26
4448,12,0
4468,22,20
4469,13,1
4489,23,20
4489,13,0
4510,23,21
4511,13,1
4511,3,0
4541,23,30
4541,12,0
4562,23,21
4562,12,0
4583,23,21
4583,12,0
4604,23,21
4604,12,0
4605,3,1
4636,23,31
4636,12,0
4656,22,20
4657,13,1
4678,23,21
4678,13,0
4698,22,20
4699,13,1
4700,4,1
4729,22,29
4729,12,0
4750,23,21
4750,13,0
4770,23,20
4770,12,0
4791,23,21
4791,12,0
4792,3,1
4821,22,29
4821,12,0
4842,23,21
4843,13,1
4864,23,21
4865,14,1
4884,22,19
4884,12,0
