time (ms),latency (ms),consume (ms)
0,14,0
4,15,4
6,16,2
10,20,4
13,22,3
15,24,2
17,26,2
19,27,2
22,30,3
24,31,2
26,33,2
29,36,3
32,38,3
35,41,3
37,43,2
39,44,2
42,45,3
44,46,2
46,48,2
48,48,2
50,49,2
52,51,2
54,52,2
56,54,2
59,56,3
61,58,2
64,60,3
67,63,3
69,65,2
71,65,2
73,67,2
75,68,2
76,68,1
78,70,2
79,70,1
81,72,2
82,72,1
84,74,2
85,74,1
87,76,2
88,76,1
89,76,1
91,78,2
93,80,2
97,83,4
99,85,2
102,87,3
105,90,3
107,91,2
109,93,2
111,94,2
113,96,2
115,97,2
116,98,1
118,100,2
121,102,3
122,103,1
124,104,2
127,107,3
129,108,2
132,111,3
134,112,2
137,115,3
140,117,3
143,120,3
146,122,3
149,125,3
152,127,3
154,129,2
156,131,2
159,133,3
161,135,2
163,136,2
166,139,3
170,142,4
173,145,3
174,145,1
176,147,2
178,148,2
179,149,1
182,152,3
184,153,2
185,153,1
190,158,5
196,163,6
200,167,4
202,169,2
204,170,2
205,171,1
207,172,2
208,173,1
213,178,5
215,179,2
217,181,2
220,183,3
222,184,2
223,185,1
225,187,2
227,188,2
229,190,2
230,190,1
232,192,2
233,193,1
236,195,3
239,198,3
243,202,4
256,214,13
261,219,5
263,221,2
264,221,1
265,222,1
267,224,2
275,232,8
281,237,6
286,242,5
289,245,3
291,247,2
292,247,1
295,250,3
298,253,3
303,257,5
306,260,3
308,262,2
311,265,3
316,269,5
328,281,12
338,291,10
354,306,16
357,309,3
359,311,2
360,312,1
362,313,2
363,314,1
365,316,2
368,319,3
369,319,1
371,321,2
372,322,1
373,323,1
379,329,6
380,329,1
382,331,2
383,332,1
384,333,1
385,333,1
387,335,2
389,337,2
390,338,1
391,338,1
393,340,2
395,342,2
396,343,1
398,344,2
399,345,1
401,347,2
403,349,2
404,350,1
406,351,2
408,353,2
412,357,4
414,359,2
418,362,4
420,364,2
423,367,3
425,369,2
427,370,2
428,371,1
430,373,2
432,375,2
434,376,2
436,378,2
438,380,2
439,381,1
441,382,2
442,383,1
443,384,1
445,386,2
446,386,1
450,390,4
452,392,2
455,395,3
457,397,2
458,397,1
460,399,2
463,402,3
465,404,2
467,405,2
470,407,3
473,410,3
475,412,2
481,418,6
489,425,8
492,428,3
494,430,2
496,432,2
501,436,5
504,439,3
505,440,1
508,443,3
510,445,2
511,445,1
512,446,1
514,448,2
516,450,2
517,451,1
518,451,1
520,453,2
521,454,1
522,455,1
524,456,2
526,458,2
527,459,1
529,461,2
530,461,1
531,462,1
534,465,3
535,466,1
547,478,12
548,478,1
551,481,3
553,483,2
555,485,2
556,486,1
558,487,2
560,486,2
561,486,1
567,491,6
571,495,4
587,510,16
601,524,14
614,536,13
617,538,3
623,544,6
630,550,7
636,556,6
640,559,4
643,562,3
644,562,1
645,562,1
647,564,2
649,565,2
651,567,2
652,567,1
655,569,3
656,569,1
658,571,2
659,571,1
661,573,2
663,574,2
665,576,2
667,577,2
669,579,2
671,581,2
672,581,1
674,583,2
677,585,3
679,587,2
683,591,4
686,593,3
687,594,1
688,595,1
690,597,2
692,598,2
693,599,1
694,600,1
696,602,2
698,604,2
700,605,2
701,606,1
703,608,2
704,609,1
706,611,2
707,611,1
708,612,1
712,616,4
714,618,2
716,620,2
716,619,0
718,621,2
721,624,3
725,628,4
728,631,3
731,633,3
733,635,2
736,638,3
741,643,5
743,645,2
745,646,2
747,648,2
749,650,2
750,651,1
752,653,2
753,653,1
756,656,3
758,658,2
760,660,2
765,664,5
768,667,3
773,672,5
775,674,2
777,676,2
778,676,1
781,679,3
782,680,1
785,683,3
787,685,2
789,686,2
791,688,2
792,689,1
794,691,2
795,692,1
797,693,2
799,695,2
801,697,2
811,707,10
814,710,3
816,712,2
818,713,2
829,724,11
835,730,6
854,748,19
857,751,3
861,755,4
869,763,8
877,771,8
881,774,4
896,789,15
907,800,11
921,814,14
927,820,6
936,828,9
939,831,3
943,835,4
950,840,7
957,846,7
968,857,11
969,858,1
974,862,5
984,871,10
985,872,1
986,872,1
992,877,6
993,878,1
994,878,1
995,879,1
996,880,1
997,880,1
999,880,2
1000,880,1
1001,881,1
1010,889,9
1031,909,21
1036,914,5
1037,915,1
1039,916,2
1041,917,2
1041,917,0
1043,919,2
1044,919,1
1045,920,1
1046,920,1
1051,925,5
1052,926,1
1053,927,1
1054,928,1
1056,929,2
1057,930,1
1058,931,1
1059,932,1
1060,933,1
1062,935,2
1063,935,1
1064,936,1
1065,937,1
1068,940,3
1070,942,2
1071,942,1
1072,943,1
1073,944,1
1074,945,1
1076,947,2
1077,947,1
1078,948,1
1079,949,1
1081,950,2
1082,951,1
1083,952,1
1084,953,1
1085,953,1
1089,957,4
1091,959,2
1092,960,1
1093,961,1
1093,961,0
1094,961,1
