time (ms),latency (ms),consume (ms)
0,1,0
3,0,3
5,1,2
7,0,2
8,0,1
11,0,3
13,0,2
14,0,1
17,0,3
20,0,3
21,0,1
23,0,2
24,0,1
26,1,2
29,1,3
31,0,2
33,0,2
34,0,1
36,0,2
37,0,1
39,1,2
41,0,2
42,0,1
45,0,3
47,1,2
49,0,2
51,1,2
53,0,2
55,1,2
57,0,2
58,0,1
61,0,3
64,0,3
67,0,3
68,0,1
71,0,3
72,0,1
74,0,2
75,0,1
77,0,2
78,0,1
81,0,3
82,0,1
85,0,3
86,0,1
89,0,3
90,0,1
92,0,2
93,0,1
95,0,2
96,0,1
98,1,2
100,0,2
102,1,2
104,0,2
105,0,1
108,0,3
109,0,1
111,0,2
112,0,1
114,1,2
116,0,2
118,1,2
120,0,2
122,1,2
125,1,3
127,0,2
129,1,2
131,0,2
133,0,2
134,0,1
136,1,2
138,0,2
140,1,2
142,0,2
143,0,1
146,0,3
147,0,1
149,0,2
150,0,1
152,1,2
154,0,2
156,1,2
158,0,2
160,1,2
162,0,2
164,0,2
165,0,1
167,0,2
168,0,1
170,0,2
171,0,1
173,1,2
175,0,2
176,0,1
179,0,3
180,0,1
182,0,2
184,0,2
186,0,2
187,0,1
189,1,2
191,0,2
192,0,1
195,0,3
196,0,1
198,0,2
199,0,1
201,1,2
203,0,2
204,0,1
207,0,3
208,0,1
210,1,2
212,0,2
214,1,2
216,0,2
217,0,1
220,0,3
221,0,1
223,0,2
224,0,1
226,0,2
227,0,1
229,0,2
231,0,2
233,1,2
235,0,2
237,1,2
239,0,2
243,1,4
252,0,9
256,0,4
257,0,1
259,0,2
260,0,1
262,1,2
264,0,2
265,0,1
268,0,3
269,0,1
271,1,2
273,0,2
274,0,1
277,0,3
278,0,1
281,0,3
282,0,1
285,0,3
286,0,1
288,0,2
289,0,1
290,0,1
293,0,3
294,0,1
296,0,2
297,0,1
298,0,1
301,0,3
302,0,1
304,0,2
305,0,1
306,0,1
309,0,3
310,0,1
312,1,2
314,0,2
315,0,1
316,0,1
318,1,2
320,0,2
321,0,1
322,0,1
324,1,2
326,0,2
327,0,1
328,0,1
330,0,2
331,0,1
332,0,1
333,0,1
335,0,2
336,0,1
337,0,1
339,0,2
340,0,1
341,0,1
342,0,1
344,0,2
345,0,1
346,0,1
348,1,2
350,0,2
351,0,1
353,1,2
354,0,1
357,2,3
360,0,3
362,0,2
363,0,1
364,0,1
367,0,3
368,0,1
371,0,3
372,0,1
374,1,2
376,0,2
378,1,2
380,0,2
381,0,1
384,0,3
385,0,1
387,0,2
388,0,1
390,1,2
392,0,2
394,1,2
396,0,2
397,0,1
400,0,3
401,0,1
403,1,2
405,0,2
407,1,2
409,0,2
411,1,2
413,0,2
415,1,2
417,0,2
418,0,1
421,0,3
422,0,1
424,0,2
425,0,1
427,1,2
429,0,2
430,0,1
433,0,3
434,0,1
436,0,2
437,0,1
439,1,2
441,0,2
443,1,2
445,0,2
446,0,1
449,0,3
450,0,1
452,0,2
453,0,1
454,0,1
457,0,3
459,1,2
461,0,2
462,0,1
465,0,3
466,0,1
469,0,3
470,0,1
472,0,2
473,0,1
474,0,1
477,0,3
478,0,1
480,0,2
481,0,1
482,0,1
484,0,2
485,0,1
486,0,1
488,1,2
490,0,2
491,0,1
492,0,1
494,1,2
496,0,2
497,0,1
498,0,1
500,0,2
502,0,2
503,0,1
505,1,2
506,0,1
507,0,1
508,0,1
510,1,2
512,0,2
513,0,1
514,0,1
516,1,2
518,0,2
519,0,1
520,0,1
522,0,2
523,0,1
524,0,1
526,1,2
527,0,1
528,0,1
529,0,1
531,1,2
533,0,2
534,0,1
535,0,1
537,0,2
538,0,1
539,0,1
540,0,1
542,1,2
544,0,2
545,0,1
546,0,1
548,1,2
550,0,2
551,0,1
552,0,1
554,1,2
556,0,2
557,0,1
558,0,1
560,1,2
562,0,2
563,0,1
564,0,1
566,0,2
567,0,1
568,0,1
569,0,1
571,1,2
573,0,2
574,0,1
575,0,1
577,1,2
579,0,2
580,0,1
581,0,1
583,1,2
585,0,2
586,0,1
587,0,1
589,1,2
591,0,2
592,0,1
593,0,1
595,1,2
597,0,2
598,0,1
599,0,1
601,0,2
602,0,1
603,0,1
604,0,1
606,0,2
607,0,1
608,0,1
609,0,1
611,0,2
612,0,1
613,0,1
615,1,2
617,0,2
618,0,1
620,1,2
622,0,2
623,0,1
624,0,1
626,0,2
627,0,1
628,0,1
629,0,1
630,0,1
632,1,2
633,0,1
634,0,1
635,0,1
636,0,1
637,0,1
639,1,2
641,0,2
642,0,1
643,0,1
644,0,1
646,1,2
647,0,1
648,0,1
649,0,1
650,0,1
651,0,1
653,1,2
