time (ms),latency (ms),consume (ms)
0,8,0
35,29,35
36,20,1
36,10,0
38,1,2
49,1,11
60,2,11
70,1,10
81,2,11
92,2,11
101,1,9
113,3,12
121,1,8
133,3,12
143,2,10
154,2,11
164,1,10
174,1,10
186,3,12
195,1,9
206,2,11
216,2,10
229,4,13
237,1,8
249,3,12
259,1,10
269,1,10
282,3,13
291,1,9
302,2,11
312,1,10
323,1,11
334,2,11
344,1,10
355,1,11
365,1,10
375,1,10
387,3,12
397,1,10
408,1,11
420,3,12
430,2,10
440,2,10
450,1,10
461,2,11
471,1,10
482,2,11
492,1,10
502,1,10
513,2,11
523,1,10
533,1,10
544,1,11
556,3,12
567,2,11
578,2,11
589,2,11
599,1,10
610,2,11
620,1,10
631,1,11
644,4,13
653,2,9
662,1,9
672,1,10
683,2,11
694,2,11
705,2,11
716,2,11
727,2,11
738,2,11
749,2,11
760,2,11
771,2,11
783,4,12
790,1,7
802,2,12
813,2,11
823,1,10
833,1,10
843,1,10
856,4,13
864,1,8
875,1,11
885,1,10
895,1,10
906,2,11
916,1,10
926,1,10
939,4,13
949,1,10
960,1,11
971,1,11
981,1,10
991,1,10
1002,2,11
1012,1,10
1022,1,10
1033,2,11
1043,1,10
1054,2,11
1064,1,10
1075,1,11
1085,1,10
1095,1,10
1106,2,11
1116,1,10
1127,1,11
1137,1,10
1147,1,10
1158,2,11
1168,1,10
1179,1,11
1189,1,10
1200,1,11
1210,1,10
1220,1,10
1231,1,11
1241,1,10
1252,1,11
1265,4,13
1273,1,8
1284,1,11
1295,2,11
1310,6,15
1322,3,12
1331,1,9
1344,4,13
1355,2,11
1375,11,20
1385,4,10
1401,8,16
1410,1,9
1421,2,11
1432,1,11
1442,1,10
1452,1,10
1462,1,10
1472,1,10
1482,1,10
1493,1,11
1503,1,10
1514,1,11
1524,1,10
1535,1,11
1545,1,10
1556,1,11
1566,1,10
1577,2,11
1587,1,10
1598,1,11
1608,1,10
1619,1,11
1629,1,10
1640,1,11
1650,1,10
1661,1,11
1671,1,10
1682,1,11
1692,1,10
1702,1,10
1713,1,11
1723,1,10
1734,1,11
1744,1,10
1755,2,11
1765,1,10
1776,2,11
1786,1,10
1797,2,11
1807,1,10
1817,1,10
1828,1,11
1838,1,10
1849,1,11
1860,2,11
1870,1,10
1881,2,11
1891,1,10
1901,1,10
1912,1,11
1923,2,11
1933,1,10
1944,2,11
1954,1,10
1964,1,10
1975,1,11
1986,1,11
1997,2,11
2007,1,10
2017,1,10
2028,2,11
2038,1,10
2051,4,13
2059,1,8
2069,1,10
2079,1,10
2089,1,10
2099,1,10
2109,1,10
2121,2,12
2132,1,11
2142,1,10
2152,1,10
2163,2,11
2173,1,10
2183,1,10
2193,1,10
2203,1,10
2213,1,10
2224,1,11
2235,2,11
2245,1,10
2255,1,10
2266,1,11
2276,1,10
2287,1,11
2297,1,10
2308,1,11
2318,1,10
2329,1,11
2339,1,10
2350,2,11
2360,1,10
2371,2,11
2381,1,10
2391,1,10
2401,1,10
2411,1,10
2422,1,11
2432,1,10
2443,1,11
2453,1,10
2464,1,11
2474,1,10
2484,1,10
2495,1,11
2505,1,10
2516,1,11
2526,1,10
2537,1,11
2547,1,10
2558,1,11
2568,1,10
2579,2,11
2589,1,10
2600,1,11
2610,1,10
2621,1,11
2631,1,10
2642,2,11
2652,1,10
2663,2,11
2673,1,10
2683,1,10
2694,1,11
2704,1,10
2715,1,11
2725,1,10
2736,1,11
2746,1,10
2757,2,11
2767,1,10
2777,1,10
2788,1,11
2798,1,10
2809,1,11
2847,29,38
2847,18,0
2847,8,0
2887,37,40
2887,27,0
2887,16,0
2887,6,0
2927,35,40
2927,25,0
2927,14,0
2927,4,0
2967,33,40
2967,23,0
2967,12,0
2967,2,0
3007,31,40
3007,21,0
3007,10,0
3008,1,1
3018,1,10
3059,31,41
3059,21,0
3059,10,0
3099,40,40
3099,30,0
3099,20,0
3099,10,0
3139,40,40
3139,29,0
3139,19,0
3139,8,0
3179,38,40
3179,28,0
3179,18,0
3179,8,0
3219,38,40
3219,28,0
3219,18,0
3219,7,0
3259,37,40
3259,26,0
3259,16,0
3259,6,0
3299,36,40
3299,26,0
3299,16,0
3299,5,0
3339,35,40
3339,24,0
3339,14,0
3339,3,0
3379,33,40
3379,22,0
3379,12,0
3380,1,1
3391,1,11
3431,31,40
3431,20,0
3431,10,0
3471,39,40
3471,29,0
3471,18,0
3471,7,0
3511,37,40
3511,26,0
3511,15,0
3511,5,0
3551,34,40
3551,24,0
3551,13,0
3551,3,0
3591,32,40
3591,22,0
3591,11,0
3592,1,1
3603,1,11
3643,31,40
3643,20,0
3643,10,0
3683,39,40
3683,29,0
3683,19,0
3684,10,1
3723,38,39
3723,28,0
3723,17,0
3724,7,1
3763,35,39
3763,25,0
3763,14,0
3764,5,1
3803,34,39
3803,23,0
3803,13,0
3804,3,1
3842,31,38
3842,21,0
3842,10,0
3843,1,1
3853,0,10
3890,27,37
3890,17,0
3890,7,0
3930,37,40
3930,27,0
3930,17,0
3931,8,1
3970,36,39
3970,26,0
3970,16,0
3971,6,1
4010,35,39
4010,25,0
4010,14,0
4011,5,1
4050,34,39
4050,24,0
4050,14,0
4051,5,1
4090,34,39
4090,22,0
4090,12,0
4090,2,0
4130,31,40
4130,21,0
4130,11,0
4140,9,10
4148,1,8
4186,28,38
4186,18,0
4186,7,0
4226,37,40
4226,27,0
4226,16,0
4226,6,0
4266,36,40
4266,26,0
4266,15,0
4266,5,0
4306,35,40
4306,25,0
4306,15,0
4306,5,0
4347,36,41
4347,25,0
4347,15,0
4347,5,0
4387,34,40
4387,24,0
4387,13,0
4387,3,0
4427,32,40
4427,22,0
4427,11,0
4428,1,1
4438,1,10
4479,31,41
4479,21,0
4479,11,0
4519,40,40
4519,29,0
4519,19,0
4519,8,0
4559,38,40
4559,28,0
4559,17,0
4559,7,0
4599,36,40
4599,26,0
4599,15,0
4599,5,0
4639,34,40
4639,24,0
4639,13,0
4639,3,0
4679,32,40
4679,22,0
4679,11,0
4680,1,1
4690,1,10
4731,31,41
4731,21,0
4731,11,0
4771,40,40
4771,29,0
4771,19,0
4771,8,0
4811,38,40
4811,28,0
4811,17,0
4811,7,0
4851,36,40
4851,26,0
4851,15,0
4851,5,0
4891,34,40
4893,26,2
4893,15,0
4893,5,0
4931,32,38
4931,21,0
4932,12,1
4933,1,1
4944,2,11
4983,30,39
4983,19,0
4983,9,0
5023,39,40
5023,28,0
5023,18,0
5024,8,1
5063,37,39
5063,26,0
5063,16,0
5063,5,0
5103,35,40
5103,24,0
5103,14,0
5103,4,0
5143,34,40
5143,24,0
5145,16,2
5145,6,0
5183,34,38
5183,24,0
5183,14,0
5183,4,0
5223,34,40
5223,24,0
5223,14,0
5224,5,1
5264,35,40
5264,24,0
5264,14,0
5265,4,1
5303,32,38
5303,21,0
5303,11,0
5304,1,1
5315,1,11
5355,31,40
5355,21,0
5355,11,0
5395,40,40
5395,29,0
5395,19,0
5395,9,0
5435,39,40
5435,29,0
5435,18,0
5435,8,0
5475,37,40
5475,27,0
