time (ms),latency (ms),consume (ms)
0,26,0
1,19,1
3,21,2
3,19,0
3,18,0
3,18,0
4,18,1
4,18,0
4,17,0
4,16,0
5,17,1
5,16,0
5,16,0
5,15,0
14,24,9
14,23,0
14,23,0
15,23,1
15,22,0
15,22,0
16,22,1
16,22,0
16,21,0
17,21,1
17,21,0
17,20,0
18,21,1
18,20,0
18,20,0
19,21,1
21,23,2
21,22,0
21,22,0
22,23,1
22,22,0
22,22,0
23,23,1
23,22,0
23,22,0
24,22,1
24,22,0
24,22,0
24,21,0
25,22,1
25,22,0
25,22,0
27,23,2
27,23,0
27,23,0
28,24,1
28,23,0
28,23,0
28,23,0
29,23,1
29,23,0
29,23,0
29,22,0
30,23,1
30,23,0
30,23,0
30,22,0
31,23,1
31,23,0
31,23,0
32,23,1
32,23,0
32,22,0
32,22,0
32,22,0
33,23,1
33,22,0
33,22,0
33,22,0
34,22,1
34,22,0
34,22,0
34,22,0
35,22,1
35,22,0
35,22,0
36,22,1
36,22,0
36,22,0
36,22,0
37,22,1
37,22,0
37,22,0
37,21,0
37,21,0
38,22,1
38,22,0
38,21,0
38,21,0
39,22,1
39,21,0
39,21,0
39,21,0
40,22,1
40,21,0
40,21,0
40,21,0
40,20,0
41,21,1
41,21,0
41,21,0
41,20,0
42,21,1
42,21,0
42,21,0
42,20,0
43,21,1
43,21,0
43,21,0
43,20,0
44,21,1
44,21,0
44,21,0
44,20,0
44,20,0
45,21,1
45,21,0
45,20,0
45,20,0
46,21,1
46,20,0
46,20,0
46,20,0
47,20,1
47,20,0
47,20,0
48,21,1
48,20,0
48,20,0
48,20,0
48,20,0
49,21,1
49,20,0
49,20,0
49,20,0
50,21,1
50,20,0
50,20,0
50,20,0
50,20,0
51,21,1
51,20,0
51,20,0
51,20,0
51,20,0
51,19,0
52,20,1
52,20,0
52,20,0
52,19,0
52,19,0
53,20,1
53,20,0
53,20,0
53,19,0
53,19,0
54,19,1
54,18,0
54,18,0
54,18,0
55,19,1
55,18,0
55,18,0
55,18,0
55,18,0
56,18,1
56,18,0
56,18,0
56,17,0
56,17,0
56,17,0
57,18,1
57,18,0
57,17,0
57,17,0
58,18,1
58,18,0
58,18,0
58,16,0
58,16,0
59,17,1
59,17,0
59,16,0
59,16,0
60,17,1
60,17,0
60,17,0
60,16,0
61,17,1
61,17,0
61,17,0
61,17,0
62,17,1
62,17,0
62,17,0
62,17,0
63,18,1
63,17,0
63,17,0
63,17,0
63,17,0
64,17,1
64,17,0
64,17,0
64,17,0
64,17,0
65,17,1
65,17,0
65,17,0
65,16,0
66,16,1
66,15,0
66,14,0
66,13,0
66,12,0
67,12,1
67,11,0
67,11,0
67,11,0
67,4,0
67,4,0
68,4,1
68,4,0
68,4,0
68,4,0
70,6,2
70,5,0
71,6,1
71,6,0
71,6,0
72,7,1
72,6,0
72,6,0
72,6,0
73,7,1
73,7,0
73,6,0
74,7,1
74,7,0
75,8,1
75,7,0
75,7,0
75,7,0
76,8,1
77,9,1
78,9,1
78,9,0
79,10,1
79,9,0
81,11,2
81,11,0
82,12,1
82,11,0
82,11,0
82,11,0
82,10,0
83,11,1
83,11,0
83,11,0
83,11,0
83,11,0
83,10,0
83,10,0
84,11,1
84,11,0
84,10,0
84,10,0
