time (ms),latency (ms),consume (ms)
0,10,0
6,4,6
16,5,10
25,5,9
34,4,9
43,3,9
57,3,14
68,4,11
78,4,10
88,3,10
97,2,9
106,3,9
115,3,9
125,5,10
137,2,12
144,1,7
151,1,7
159,2,8
168,4,9
174,1,6
180,1,6
188,2,8
195,2,7
202,2,7
215,1,13
222,1,7
230,1,8
238,2,8
246,2,8
255,1,9
262,1,7
271,1,9
278,1,7
286,2,8
293,1,7
300,1,7
309,1,9
317,2,8
324,2,7
331,2,7
338,2,7
346,2,8
353,2,7
360,2,7
366,1,6
374,2,8
380,1,6
389,3,9
396,2,7
403,1,7
411,2,8
418,2,7
424,1,6
431,1,7
439,3,8
446,1,7
453,1,7
462,2,9
469,2,7
476,2,7
483,1,7
490,1,7
499,3,9
507,2,8
514,1,7
523,2,9
530,2,7
537,2,7
543,1,6
550,1,7
559,2,9
568,3,9
574,1,6
581,1,7
588,1,7
595,1,7
602,1,7
610,2,8
616,1,6
625,3,9
633,2,8
641,3,8
650,3,9
660,4,10
669,1,9
678,1,9
685,1,7
692,1,7
699,1,7
706,1,7
713,1,7
720,2,7
730,1,10
737,2,7
745,3,8
753,2,8
762,1,9
770,3,8
776,1,6
783,1,7
792,4,9
800,3,8
807,2,7
815,2,8
823,2,8
830,2,7
838,3,8
846,2,8
854,2,8
862,3,8
869,2,7
883,8,14
891,2,8
899,2,8
907,2,8
916,2,9
926,2,10
935,3,9
945,5,10
955,4,10
963,2,8
971,2,8
979,2,8
986,2,7
994,2,8
1002,2,8
1011,4,9
1016,2,5
1023,1,7
1030,2,7
1036,1,6
1043,2,7
1049,1,6
1074,14,25
1074,8,0
1074,3,0
1078,2,4
1083,1,5
1088,1,5
1094,1,6
1100,2,6
1105,1,5
1113,2,8
1121,3,8
1127,1,6
1134,1,7
1142,3,8
1149,1,7
1156,1,7
1163,1,7
1170,2,7
1178,1,8
1186,2,8
1193,1,7
1200,1,7
1207,1,7
1214,1,7
1223,1,9
1230,1,7
1237,1,7
1243,1,6
1250,1,7
1258,3,8
1265,2,7
1273,2,8
1282,3,9
1290,3,8
1297,1,7
1306,3,9
1314,2,8
1325,2,11
1333,2,8
1341,2,8
1348,1,7
1355,1,7
1363,2,8
1370,1,7
1377,2,7
1384,1,7
1391,1,7
1398,1,7
1406,3,8
1414,2,8
1421,2,7
1429,2,8
1436,2,7
1447,5,11
1457,3,10
1467,2,10
1474,1,7
1483,3,9
1500,3,17
1509,3,9
1517,2,8
1525,3,8
1534,3,9
1542,2,8
1550,2,8
1558,2,8
1567,3,9
1575,3,8
1586,3,11
1595,3,9
1602,1,7
1609,2,7
1615,1,6
1622,1,7
1628,1,6
1635,1,7
1641,1,6
1647,1,6
1654,1,7
1661,2,7
1667,1,6
1673,1,6
1680,1,7
1686,1,6
1700,8,14
1703,1,3
1710,2,7
1716,1,6
1722,1,6
1731,4,9
1738,2,7
1744,1,6
1751,2,7
1757,1,6
1763,1,6
1769,1,6
1776,1,7
1782,1,6
1789,1,7
1795,1,6
1802,1,7
1808,1,6
1815,1,7
1823,3,8
1835,2,12
1842,2,7
1848,1,6
1855,1,7
1861,1,6
1869,2,8
1876,1,7
1883,1,7
1890,2,7
1896,1,6
1905,3,9
1914,3,9
1925,5,11
1934,3,9
1945,3,11
1954,3,9
1963,4,9
1973,4,10
1982,3,9
1991,3,9
1999,3,8
2007,3,8
2015,2,8
2023,2,8
2032,3,9
2040,3,8
2048,3,8
2056,3,8
2064,2,8
2073,3,9
2081,3,8
2089,3,8
2096,2,7
2104,2,8
2111,2,7
2119,2,8
2126,2,7
2133,2,7
2139,1,6
2146,1,7
2153,2,7
2159,1,6
2166,1,7
2175,3,9
2183,2,8
2192,3,9
2200,3,8
2208,3,8
2216,3,8
2225,3,9
2236,5,11
2245,3,9
2253,3,8
2261,2,8
2270,3,9
2279,3,9
2288,4,9
2296,3,8
2304,2,8
2313,3,9
2326,7,13
2333,3,7
2341,3,8
2353,6,12
2362,3,9
2370,3,8
2378,1,8
2385,1,7
2392,1,7
2398,1,6
2405,1,7
2412,2,7
2418,1,6
2434,10,16
2440,2,6
2445,1,5
2451,2,6
2457,2,6
2462,2,5
2468,2,6
2474,1,6
2481,1,7
2494,2,13
2501,2,7
2508,1,7
2515,1,7
2522,1,7
2528,1,6
2537,4,9
2543,1,6
