time (ms),latency (ms),consume (ms)
0,13,0
1,7,1
1,7,0
1,6,0
1,5,0
7,8,6
7,6,0
7,5,0
8,6,1
8,4,0
11,6,3
11,6,0
12,6,1
18,10,6
18,6,0
19,6,1
19,6,0
19,5,0
19,5,0
21,5,2
27,10,6
27,9,0
27,7,0
27,6,0
27,5,0
27,5,0
32,9,5
33,9,1
33,9,0
33,8,0
33,7,0
33,6,0
35,1,2
36,0,1
37,1,1
38,1,1
39,0,1
40,1,1
41,1,1
43,1,2
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
51,0,2
54,3,3
55,1,1
56,1,1
57,0,1
58,1,1
59,0,1
60,1,1
61,1,1
61,0,0
64,1,3
65,1,1
66,1,1
67,1,1
68,1,1
71,0,3
72,0,1
74,1,2
75,1,1
75,0,0
76,0,1
77,1,1
78,1,1
79,1,1
79,0,0
81,1,2
82,1,1
83,1,1
83,0,0
84,1,1
87,0,3
88,1,1
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
95,2,2
97,1,2
97,0,0
98,1,1
99,1,1
99,0,0
100,1,1
103,1,3
106,1,3
107,1,1
107,0,0
108,1,1
109,1,1
109,0,0
110,1,1
111,0,1
112,1,1
113,1,1
114,1,1
114,0,0
117,1,3
118,1,1
118,0,0
120,1,2
121,1,1
121,0,0
122,0,1
123,1,1
124,1,1
127,1,3
130,1,3
131,1,1
132,0,1
133,1,1
133,0,0
135,0,2
136,1,1
137,1,1
137,0,0
138,1,1
139,1,1
144,1,5
145,1,1
150,1,5
151,1,1
151,0,0
152,1,1
155,1,3
156,1,1
156,0,0
157,1,1
157,0,0
158,0,1
159,1,1
159,0,0
160,0,1
161,1,1
161,0,0
162,1,1
163,1,1
163,0,0
164,0,1
168,1,4
168,0,0
172,1,4
172,0,0
173,1,1
173,0,0
174,0,1
175,1,1
175,0,0
176,1,1
177,1,1
177,0,0
178,1,1
178,0,0
179,0,1
180,1,1
180,0,0
181,1,1
183,0,2
184,1,1
185,1,1
185,0,0
186,0,1
187,1,1
187,0,0
