time (ms),latency (ms),consume (ms)
0,13,0
1,9,1
1,7,0
1,6,0
2,5,1
2,3,0
2,1,0
5,3,3
6,2,1
7,1,1
9,2,2
10,1,1
13,3,3
13,1,0
15,2,2
16,1,1
18,2,2
20,2,2
22,2,2
23,1,1
25,2,2
26,1,1
28,2,2
29,1,1
31,2,2
32,1,1
34,2,2
36,2,2
37,1,1
39,2,2
41,2,2
42,2,1
44,2,2
45,1,1
47,2,2
48,1,1
50,1,2
52,2,2
54,2,2
56,2,2
57,1,1
59,1,2
61,2,2
62,1,1
64,2,2
66,2,2
67,1,1
69,1,2
71,2,2
73,2,2
74,1,1
76,1,2
78,2,2
79,1,1
81,1,2
83,2,2
84,1,1
86,1,2
88,2,2
89,1,1
91,1,2
93,2,2
95,2,2
97,2,2
99,2,2
100,1,1
102,2,2
103,1,1
105,1,2
107,2,2
108,1,1
110,1,2
112,2,2
114,2,2
115,1,1
117,2,2
118,1,1
120,1,2
122,2,2
124,2,2
126,2,2
127,1,1
129,2,2
131,2,2
133,2,2
134,1,1
136,1,2
138,2,2
139,1,1
141,1,2
143,2,2
144,1,1
146,2,2
147,1,1
149,1,2
151,2,2
153,2,2
154,1,1
156,1,2
158,2,2
160,2,2
161,1,1
163,1,2
165,2,2
166,1,1
168,1,2
170,2,2
171,1,1
173,2,2
174,1,1
176,1,2
178,2,2
179,1,1
181,1,2
183,2,2
185,2,2
186,1,1
188,2,2
190,2,2
191,1,1
193,1,2
195,2,2
197,2,2
198,1,1
200,1,2
202,2,2
204,2,2
206,2,2
207,1,1
209,1,2
211,2,2
213,2,2
214,1,1
216,2,2
217,1,1
219,1,2
221,2,2
222,1,1
224,1,2
226,2,2
227,1,1
229,1,2
230,1,1
232,1,2
234,2,2
235,1,1
237,1,2
239,2,2
240,1,1
242,1,2
243,1,1
245,1,2
246,1,1
248,1,2
250,2,2
251,1,1
253,2,2
254,1,1
256,2,2
257,1,1
258,1,1
260,1,2
261,1,1
263,1,2
264,1,1
266,1,2
268,2,2
269,1,1
271,2,2
272,1,1
274,2,2
275,1,1
277,2,2
278,1,1
279,1,1
281,1,2
282,1,1
284,1,2
286,2,2
288,1,2
289,1,1
292,2,3
292,1,0
294,1,2
295,1,1
297,1,2
299,2,2
300,1,1
302,1,2
303,1,1
305,1,2
307,1,2
308,1,1
310,1,2
311,1,1
313,1,2
314,1,1
316,1,2
317,1,1
319,1,2
320,1,1
322,1,2
323,1,1
325,1,2
326,1,1
328,1,2
329,1,1
331,2,2
332,1,1
334,2,2
335,1,1
336,1,1
338,1,2
340,2,2
