time (ms),latency (ms),consume (ms)
0,12,0
2,5,2
5,2,3
13,4,8
17,2,4
22,2,5
28,2,6
34,2,6
39,1,5
45,1,6
51,2,6
57,2,6
67,6,10
68,2,1
74,2,6
79,1,5
85,2,6
91,2,6
96,1,5
102,2,6
108,2,6
113,1,5
119,2,6
124,1,5
130,1,6
136,2,6
142,2,6
147,1,5
153,2,6
159,2,6
164,1,5
171,3,7
177,3,6
181,1,4
188,2,7
194,2,6
200,1,6
206,2,6
212,2,6
217,2,5
223,2,6
229,2,6
234,1,5
240,2,6
246,2,6
253,3,7
258,2,5
264,2,6
271,4,7
275,2,4
281,2,6
286,1,5
292,2,6
298,2,6
303,1,5
309,2,6
315,2,6
320,1,5
326,2,6
332,2,6
337,1,5
343,2,6
349,2,6
354,1,5
360,2,6
366,2,6
371,2,5
377,2,6
382,2,5
388,2,6
393,1,5
398,1,5
404,1,6
410,2,6
415,1,5
421,2,6
426,1,5
432,1,6
438,2,6
443,1,5
449,2,6
455,2,6
460,1,5
466,1,6
472,2,6
478,2,6
483,2,5
488,1,5
494,2,6
499,1,5
505,1,6
511,2,6
516,1,5
522,1,6
528,2,6
533,1,5
539,1,6
545,2,6
550,1,5
556,2,6
562,2,6
568,2,6
573,1,5
579,1,6
587,2,8
592,1,5
598,2,6
603,2,5
609,2,6
614,2,5
620,2,6
625,2,5
631,2,6
636,1,5
642,2,6
648,2,6
653,2,5
659,2,6
664,2,5
670,2,6
675,1,5
681,2,6
686,1,5
692,2,6
698,2,6
703,1,5
710,2,7
716,2,6
722,1,6
728,1,6
734,1,6
740,2,6
745,1,5
751,2,6
756,1,5
761,1,5
767,2,6
772,1,5
778,2,6
783,1,5
789,1,6
795,1,6
801,1,6
807,2,6
812,1,5
818,2,6
823,1,5
829,2,6
834,1,5
840,2,6
849,5,9
850,1,1
856,2,6
861,1,5
867,2,6
872,1,5
878,2,6
883,1,5
889,2,6
894,1,5
900,2,6
905,1,5
911,2,6
916,1,5
922,2,6
927,1,5
933,2,6
938,1,5
944,1,6
951,2,7
957,2,6
966,3,9
971,2,5
976,1,5
982,2,6
987,1,5
993,2,6
998,1,5
1004,2,6
1009,1,5
1015,2,6
1020,1,5
1026,2,6
1031,1,5
1037,2,6
1042,1,5
1047,1,5
1053,1,6
1064,7,11
1068,5,4
1071,3,3
1076,2,5
1081,1,5
1087,2,6
1092,1,5
1098,2,6
1103,1,5
1109,2,6
1114,1,5
1120,2,6
1125,1,5
1130,1,5
1136,1,6
1142,2,6
1147,1,5
1152,1,5
1158,2,6
1163,1,5
1169,2,6
1174,1,5
1180,2,6
1185,1,5
1191,2,6
1196,1,5
1202,2,6
1207,1,5
1212,1,5
1231,14,19
1231,9,0
1231,4,0
1234,1,3
1240,2,6
1245,1,5
1251,2,6
1256,1,5
1262,2,6
1267,1,5
1273,1,6
1278,1,5
1284,1,6
1289,1,5
1295,2,6
1300,1,5
1306,2,6
1311,1,5
1317,2,6
1322,1,5
1328,2,6
1333,1,5
1339,2,6
1344,1,5
1350,2,6
1355,1,5
1361,2,6
1366,1,5
1372,2,6
1377,1,5
1383,1,6
1388,1,5
1394,1,6
1400,2,6
1406,2,6
1411,1,5
1417,1,6
1423,2,6
1430,2,7
1436,3,6
1441,2,5
1446,1,5
1452,2,6
1458,2,6
1464,1,6
1470,1,6
1476,1,6
1482,1,6
1488,1,6
1494,2,6
1499,1,5
1505,2,6
1510,1,5
1516,2,6
1521,1,5
1527,2,6
1532,1,5
1539,3,7
1544,2,5
1549,1,5
1554,1,5
1560,1,6
1565,1,5
1571,2,6
1576,1,5
1581,1,5
1587,1,6
1592,1,5
1598,2,6
1603,1,5
1608,1,5
1614,1,6
1619,1,5
1625,2,6
1630,1,5
1636,2,6
1641,1,5
1647,2,6
1652,1,5
1657,1,5
1664,1,7
1670,2,6
1675,1,5
1680,1,5
1686,1,6
1691,1,5
1697,2,6
1702,1,5
1708,2,6
1713,1,5
1718,1,5
1724,1,6
1729,1,5
1735,2,6
1740,1,5
1745,1,5
1751,1,6
1756,1,5
1762,2,6
1767,1,5
1773,2,6
1778,1,5
1786,1,8
1792,1,6
1798,2,6
1803,2,5
1808,1,5
1813,1,5
1819,1,6
1824,1,5
1830,2,6
1835,1,5
1841,2,6
1846,1,5
1852,2,6
1857,1,5
1863,2,6
1868,2,5
1873,1,5
1879,2,6
1884,1,5
1889,1,5
1895,2,6
1900,1,5
1906,2,6
1911,2,5
1916,1,5
1922,2,6
1927,1,5
1932,1,5
1938,2,6
1943,1,5
1949,2,6
1954,1,5
1959,1,5
1965,2,6
1970,1,5
1975,1,5
1981,1,6
1986,1,5
1992,2,6
1997,1,5
2002,1,5
2008,1,6
2013,1,5
2019,2,6
2024,1,5
2029,1,5
2035,1,6
2040,1,5
2046,2,6
2051,1,5
2056,1,5
2062,1,6
2068,2,6
2074,1,6
2079,1,5
2085,1,6
2091,2,6
2096,1,5
2102,2,6
2108,2,6
2114,2,6
2119,1,5
2125,2,6
2130,1,5
2149,2,19
2154,1,5
2160,2,6
2165,1,5
2171,2,6
2176,1,5
2181,1,5
2187,2,6
2192,1,5
2197,1,5
2203,2,6
2208,1,5
2213,1,5
2219,1,6
2224,1,5
2229,1,5
2235,1,6
2240,1,5
2246,2,6
2251,1,5
2257,2,6
2262,1,5
2268,2,6
2273,2,5
2278,1,5
2283,1,5
2289,1,6
2294,1,5
2300,2,6
2305,1,5
