time (ms),latency (ms),consume (ms)
0,8,0
35,29,35
36,19,1
36,9,0
39,1,3
50,2,11
60,1,10
71,2,11
81,1,10
92,2,11
102,1,10
114,3,12
123,1,9
134,2,11
145,2,11
156,2,11
167,1,11
178,2,11
189,2,11
199,2,10
210,2,11
220,2,10
231,3,11
240,1,9
252,3,12
262,1,10
273,2,11
285,3,12
295,2,10
305,1,10
316,2,11
326,1,10
337,2,11
347,1,10
358,2,11
368,1,10
378,1,10
390,3,12
400,1,10
411,2,11
422,3,11
432,1,10
443,2,11
453,1,10
463,1,10
474,2,11
484,1,10
495,2,11
505,1,10
516,2,11
525,1,9
536,2,11
546,1,10
558,3,12
569,1,11
580,2,11
591,2,11
601,1,10
612,1,11
623,2,11
634,2,11
647,5,13
656,3,9
667,3,11
678,1,11
690,3,12
699,1,9
709,1,10
720,1,11
731,2,11
742,2,11
752,2,10
761,1,9
772,1,11
784,3,12
793,2,9
804,2,11
815,2,11
825,1,10
835,1,10
846,2,11
858,3,12
868,2,10
878,1,10
888,1,10
899,2,11
910,2,11
921,2,11
930,1,9
942,3,12
952,1,10
963,1,11
973,1,10
984,2,11
993,1,9
1003,1,10
1013,1,10
1024,1,11
1036,3,12
1046,2,10
1056,2,10
1065,1,9
1075,1,10
1085,1,10
1096,1,11
1107,2,11
1118,1,11
1129,1,11
1140,2,11
1151,2,11
1160,1,9
1170,1,10
1181,1,11
1192,2,11
1203,2,11
1214,2,11
1224,1,10
1234,1,10
1244,1,10
1255,1,11
1266,2,11
1277,2,11
1288,2,11
1298,1,10
1313,6,15
1324,3,11
1334,2,10
1346,3,12
1372,17,26
1379,13,7
1388,3,9
1404,6,16
1413,1,9
1424,2,11
1434,1,10
1444,1,10
1455,2,11
1465,1,10
1475,1,10
1486,2,11
1496,1,10
1507,2,11
1517,1,10
1527,1,10
1538,2,11
1575,28,37
1575,18,0
1575,7,0
1615,37,40
1616,27,1
1616,17,0
1616,6,0
1655,35,39
1655,25,0
1656,16,1
1656,6,0
1695,35,39
1695,25,0
1696,16,1
1696,6,0
1735,35,39
1735,25,0
1736,15,1
1736,5,0
1775,33,39
1775,23,0
1776,14,1
1776,3,0
1815,32,39
1815,22,0
1816,12,1
1817,3,1
1825,1,8
1863,29,38
1863,19,0
1864,9,1
1903,38,39
1903,27,0
1904,17,1
1904,7,0
1943,35,39
1943,25,0
1943,14,0
1944,5,1
1983,32,39
1983,22,0
1983,11,0
1985,1,2
1996,1,11
2035,30,39
2035,20,0
2035,10,0
2075,38,40
2075,28,0
2075,17,0
2076,7,1
2115,36,39
2115,25,0
2115,15,0
2116,5,1
2155,34,39
2155,23,0
2155,13,0
2156,3,1
2209,46,53
2210,36,1
2210,26,0
2211,16,1
2211,6,0
2243,27,32
2243,17,0
2243,6,0
2283,36,40
2283,25,0
2283,15,0
2284,6,1
2323,35,39
2324,26,1
2324,16,0
2324,6,0
2363,35,39
2363,25,0
2363,15,0
2364,6,1
2403,35,39
2403,24,0
2403,14,0
2404,4,1
2443,33,39
2443,22,0
2443,12,0
2445,1,2
2456,1,11
2495,30,39
2495,20,0
2495,10,0
2535,39,40
2535,29,0
2535,18,0
2536,9,1
2575,37,39
2575,27,0
2575,16,0
2576,7,1
2615,35,39
2615,25,0
2615,14,0
2616,5,1
2655,33,39
2656,24,1
2656,13,0
2658,5,2
2669,2,11
2707,30,38
2707,19,0
2707,8,0
2747,38,40
2747,27,0
2747,17,0
2748,7,1
2787,36,39
2788,26,1
2788,16,0
2788,6,0
2827,35,39
2827,24,0
2827,14,0
2828,4,1
2867,33,39
2867,22,0
2867,12,0
2869,1,2
2880,1,11
2919,30,39
2919,19,0
2919,9,0
2959,38,40
2959,28,0
2959,17,0
2960,8,1
2999,36,39
2999,26,0
2999,15,0
3000,6,1
3040,35,40
3040,25,0
3040,14,0
3040,4,0
3079,32,39
3079,22,0
3080,12,1
3081,1,1
3091,1,10
3131,30,40
3131,20,0
3131,9,0
3171,39,40
3171,28,0
3171,18,0
3172,8,1
3211,37,39
3211,26,0
3212,17,1
3212,7,0
3252,37,40
3252,27,0
3252,17,0
3253,8,1
3291,36,38
3291,26,0
3291,16,0
3292,7,1
3331,36,39
3331,26,0
3331,16,0
3332,7,1
3371,36,39
3371,26,0
3371,16,0
3372,7,1
3411,36,39
3411,26,0
3412,17,1
3413,8,1
3452,37,39
3452,27,0
3453,18,1
3453,8,0
3491,34,38
3492,25,1
3492,14,0
3492,4,0
3531,32,39
3532,23,1
3532,12,0
3534,2,2
3545,2,11
3583,30,38
3583,19,0
3584,10,1
3625,40,41
3625,30,0
3625,20,0
3625,10,0
3664,38,39
3664,28,0
3664,17,0
3664,6,0
3703,35,39
3704,26,1
3704,16,0
3704,5,0
3743,34,39
3744,24,1
3744,13,0
3746,1,2
3757,2,11
3796,29,39
3797,20,1
3797,9,0
3835,36,38
3835,26,0
3836,17,1
3836,7,0
3875,36,39
3875,26,0
3875,16,0
3876,7,1
3915,36,39
3916,27,1
3916,17,0
3916,7,0
3955,36,39
3955,26,0
3955,15,0
3956,6,1
3995,34,39
3995,24,0
3995,13,0
3996,4,1
4035,33,39
4035,23,0
4035,13,0
4036,4,1
4075,33,39
4076,23,1
4076,13,0
4079,2,3
4089,1,10
4127,28,38
4127,18,0
4127,7,0
4167,36,40
4175,33,8
4177,6,2
4182,1,5
4219,28,37
4219,17,0
4219,7,0
4259,36,40
4260,27,1
4260,16,0
4260,6,0
4299,35,39
4299,24,0
4299,14,0
4302,6,3
4340,34,38
4340,23,0
4340,13,0
4341,2,1
4350,1,9
4387,28,37
4387,17,0
4387,7,0
4427,36,40
4427,26,0
4427,15,0
4428,6,1
4467,34,39
4467,24,0
4467,14,0
4468,5,1
4507,33,39
4507,23,0
4507,12,0
4508,3,1
4547,31,39
4547,21,0
4547,10,0
4549,1,2
4560,1,11
4599,30,39
4599,20,0
4599,10,0
4639,39,40
4639,29,0
4639,18,0
4640,9,1
4680,38,40
4680,28,0
4680,18,0
4680,8,0
4720,38,40
4720,28,0
4721,19,1
4721,9,0
4759,37,38
4759,27,0
4760,17,1
4760,7,0
4799,36,39
4799,26,0
4800,17,1
4800,7,0
4839,36,39
4839,26,0
4839,16,0
4840,7,1
4879,35,39
4879,25,0
4880,15,1
4880,5,0
4919,33,39
4919,23,0
4919,12,0
4920,3,1
4959,31,39
4959,21,0
4959,10,0
4961,1,2
4971,1,10
5011,30,40
5011,20,0
5012,10,1
5051,38,39
5051,28,0
5052,18,1
5052,8,0
5091,36,39
5091,26,0
5091,15,0
5092,6,1
5131,34,39
5131,24,0
5131,13,0
5131,3,0
5171,32,40
5173,24,2
5173,13,0
5175,1,2
5186,1,11
5223,28,37
5223,17,0
5223,7,0
5263,36,40
5263,26,0
5263,15,0
5264,6,1
5303,34,39
5303,24,0
5303,14,0
5304,5,1
5343,34,39
5343,24,0
5343,13,0
5343,3,0
5383,32,40
5383,22,0
5383,11,0
5385,1,2
5396,1,11
5435,30,39
5435,19,0
5435,9,0
5475,38,40
5475,28,0
5475,17,0
5475,7,0
5515,37,40
