time (ms),latency (ms),consume (ms)
0,10,0
33,29,33
35,20,2
36,11,1
38,2,2
49,1,11
60,2,11
70,1,10
81,2,11
92,2,11
102,2,10
115,4,13
123,2,8
134,2,11
145,2,11
156,2,11
166,2,10
177,3,11
188,3,11
198,2,10
209,3,11
219,3,10
228,2,9
237,1,9
249,3,12
260,2,11
270,2,10
283,4,13
293,2,10
303,1,10
314,2,11
324,1,10
335,2,11
344,1,9
355,2,11
366,2,11
376,2,10
387,2,11
398,2,11
408,1,10
419,2,11
430,2,11
442,3,12
452,2,10
462,2,10
473,2,11
483,1,10
494,2,11
504,2,10
515,2,11
525,1,10
536,2,11
546,1,10
558,3,12
569,2,11
580,2,11
590,2,10
601,2,11
611,1,10
624,4,13
633,2,9
646,4,13
655,3,9
665,1,10
676,2,11
689,4,13
698,1,9
709,1,11
720,2,11
731,2,11
741,2,10
751,2,10
761,2,10
773,3,12
782,2,9
792,1,10
804,3,12
814,1,10
825,2,11
834,1,9
845,2,11
858,4,13
867,2,9
878,1,11
889,2,11
898,1,9
909,2,11
920,2,11
930,2,10
942,3,12
952,1,10
963,1,11
974,2,11
983,1,9
994,2,11
1003,1,9
1014,2,11
1023,1,9
1034,2,11
1043,1,9
1054,2,11
1064,1,10
1075,2,11
1085,1,10
1096,2,11
1106,2,10
1115,1,9
1126,2,11
1137,2,11
1146,1,9
1157,2,11
1168,2,11
1178,1,10
1189,2,11
1200,2,11
1209,1,9
1220,2,11
1231,2,11
1241,1,10
1252,2,11
1263,2,11
1274,2,11
1286,3,12
1298,3,12
1312,6,14
1324,3,12
1333,2,9
1346,4,13
1357,3,11
1374,10,17
1384,3,10
1400,8,16
1409,2,9
1419,2,10
1429,1,10
1440,2,11
1450,1,10
1461,2,11
1471,2,10
1481,1,10
1492,2,11
1515,14,23
1516,5,1
1523,1,7
1534,2,11
1543,1,9
1554,2,11
1564,1,10
1575,2,11
1585,1,10
1596,2,11
1606,1,10
1616,1,10
1627,1,11
1637,1,10
1648,2,11
1658,1,10
1669,1,11
1679,1,10
1690,2,11
1701,2,11
1711,2,10
1722,2,11
1732,2,10
1742,1,10
1753,2,11
1763,1,10
1774,2,11
1784,1,10
1795,2,11
1804,1,9
1815,2,11
1825,1,10
1836,2,11
1846,1,10
1857,1,11
1868,2,11
1878,1,10
1889,1,11
1900,2,11
1911,2,11
1920,1,9
1931,2,11
1943,3,12
1952,1,9
1963,2,11
1974,2,11
1983,1,9
1994,1,11
2005,2,11
2014,1,9
2025,1,11
2037,3,12
2046,1,9
2057,1,11
2067,1,10
2078,2,11
2088,1,10
2099,1,11
2110,2,11
2119,1,9
2130,1,11
2141,2,11
2150,1,9
2161,1,11
2172,2,11
2181,1,9
2193,2,12
2202,1,9
2213,1,11
2224,2,11
2233,1,9
2244,1,11
2255,2,11
2265,1,10
2276,1,11
2287,2,11
2297,1,10
2308,1,11
2319,2,11
2329,1,10
2340,2,11
2350,1,10
2361,2,11
2371,1,10
2382,1,11
2393,2,11
2402,1,9
2413,2,11
2422,1,9
2433,2,11
2443,1,10
2454,2,11
2465,2,11
2475,1,10
2485,1,10
2496,1,11
2507,2,11
2517,1,10
2528,2,11
2537,1,9
2548,2,11
2557,1,9
2568,2,11
2577,1,9
2588,2,11
2598,1,10
2609,2,11
2619,1,10
2630,2,11
2640,1,10
2651,2,11
2661,1,10
2672,2,11
2684,3,12
2694,1,10
2705,2,11
2715,1,10
2726,2,11
2736,1,10
2747,2,11
2757,1,10
2768,2,11
2777,1,9
2788,2,11
2797,1,9
