time (ms),latency (ms),consume (ms)
0,19,0
1,11,1
43,48,42
44,43,1
44,36,0
44,31,0
44,25,0
45,21,1
46,17,1
49,14,3
50,3,1
55,3,5
104,45,49
104,39,0
106,35,2
106,28,0
106,20,0
107,15,1
108,9,1
144,39,36
144,34,0
144,28,0
145,24,1
145,19,0
146,14,1
147,9,1
182,37,35
182,32,0
182,24,0
183,20,1
183,14,0
183,8,0
188,5,5
194,3,6
238,41,44
238,35,0
239,31,1
239,26,0
239,21,0
239,15,0
239,10,0
278,43,39
278,38,0
279,34,1
279,29,0
279,24,0
279,18,0
280,13,1
281,7,1
322,41,41
322,36,0
323,32,1
323,26,0
323,20,0
323,15,0
324,10,1
362,38,38
362,33,0
362,27,0
363,23,1
363,18,0
363,12,0
367,10,4
371,4,4
418,44,47
418,37,0
418,31,0
420,27,2
421,23,1
421,18,0
421,13,0
458,44,37
458,31,0
458,25,0
459,21,1
459,16,0
459,11,0
460,6,1
498,38,38
500,34,2
500,28,0
503,26,3
503,20,0
503,14,0
503,9,0
538,37,35
538,31,0
539,27,1
539,21,0
539,15,0
582,42,43
582,36,0
583,31,1
583,26,0
583,20,0
583,15,0
583,9,0
584,5,1
622,38,38
622,32,0
623,27,1
623,22,0
623,17,0
623,12,0
623,6,0
666,42,43
666,37,0
667,33,1
667,28,0
667,22,0
667,16,0
667,11,0
668,6,1
706,38,38
706,33,0
706,28,0
707,23,1
707,17,0
707,12,0
707,7,0
750,43,43
750,37,0
750,31,0
751,27,1
751,21,0
751,13,0
751,8,0
790,39,39
790,32,0
790,27,0
790,19,0
795,16,5
834,41,39
834,35,0
834,30,0
835,26,1
836,22,1
836,16,0
836,10,0
836,5,0
874,37,38
874,32,0
874,26,0
875,21,1
875,16,0
875,11,0
875,6,0
918,43,43
919,38,1
919,33,0
919,27,0
919,22,0
919,17,0
920,12,1
920,6,0
958,38,38
958,32,0
959,28,1
959,22,0
959,16,0
960,12,1
960,7,0
1006,46,46
1007,38,1
1007,32,0
1007,27,0
1007,21,0
1007,15,0
1008,11,1
1008,6,0
1046,38,38
1046,33,0
1047,29,1
1047,23,0
1048,18,1
1048,13,0
1049,8,1
1090,41,41
1090,36,0
1090,30,0
1091,26,1
1091,20,0
1091,14,0
1091,9,0
1130,39,39
1132,35,2
1132,29,0
1132,24,0
1132,19,0
1133,13,1
1133,8,0
1170,37,37
1171,33,1
1171,27,0
1171,21,0
1171,16,0
1171,11,0
1172,7,1
1210,38,38
1211,34,1
1211,28,0
1211,23,0
1211,17,0
1211,12,0
1212,8,1
1250,38,38
1250,33,0
1251,28,1
1251,22,0
1251,17,0
1251,11,0
1251,5,0
1290,38,39
1291,34,1
1291,28,0
1291,22,0
1291,17,0
1291,11,0
1292,6,1
1330,38,38
1330,33,0
1330,27,0
1331,23,1
1331,18,0
1331,12,0
1331,7,0
1370,38,39
1383,46,13
1383,40,0
1383,35,0
1383,30,0
1384,25,1
1384,19,0
1411,35,27
1412,31,1
1412,26,0
1412,21,0
1412,15,0
1413,10,1
1450,40,37
1450,35,0
1451,30,1
1451,24,0
1451,19,0
1451,13,0
1451,7,0
1490,39,39
1490,33,0
1491,28,1
1491,23,0
1491,17,0
1491,12,0
1491,7,0
1530,38,39
1531,34,1
1531,28,0
1531,22,0
1532,18,1
1532,12,0
1532,6,0
1570,38,38
1570,32,0
1570,26,0
1571,22,1
1571,16,0
1571,10,0
1571,5,0
1610,38,39
1610,33,0
1610,27,0
1611,23,1
1611,17,0
1611,12,0
1611,6,0
1650,39,39
1650,33,0
1651,28,1
1651,23,0
1651,17,0
1651,11,0
1651,6,0
1706,54,55
1707,50,1
1708,45,1
1709,40,1
1710,36,1
1711,31,1
1711,25,0
1731,39,20
1731,34,0
1731,29,0
1731,24,0
1732,19,1
1732,13,0
1732,8,0
1770,38,38
1770,32,0
1770,27,0
1771,23,1
1771,17,0
1771,11,0
1771,6,0
1810,39,39
1810,33,0
1810,27,0
1811,23,1
1811,17,0
1811,11,0
1811,6,0
1850,39,39
1850,33,0
1850,27,0
1850,22,0
1851,17,1
1851,11,0
1851,6,0
1890,39,39
1890,33,0
1890,27,0
1891,23,1
1891,17,0
1891,11,0
1891,6,0
1930,39,39
1930,19,0
1930,14,0
1930,8,0
1970,40,40
1970,34,0
1971,29,1
1971,24,0
1971,19,0
1971,14,0
1971,8,0
2010,39,39
2010,33,0
2010,28,0
2010,23,0
2011,18,1
2011,13,0
2011,7,0
2050,39,39
2050,34,0
2050,29,0
2050,23,0
2051,19,1
2051,13,0
2051,8,0
2090,39,39
2090,33,0
2090,27,0
2091,23,1
2091,17,0
2091,12,0
2091,5,0
2130,39,39
2130,33,0
2133,31,3
2133,25,0
2133,19,0
2133,14,0
2134,10,1
2170,36,36
2170,31,0
2170,26,0
2171,22,1
2171,16,0
2171,10,0
2171,5,0
2210,39,39
2219,42,9
2220,37,1
2220,32,0
2220,27,0
2220,22,0
2221,17,1
2251,35,30
2252,31,1
2252,26,0
2252,21,0
2252,15,0
2253,10,1
2290,40,37
2290,35,0
2291,31,1
2293,28,2
2293,22,0
2294,17,1
2294,12,0
2330,38,36
2330,31,0
2330,25,0
2330,19,0
2381,64,51
2381,43,0
2381,37,0
2381,32,0
2382,28,1
2382,23,0
2382,17,0
2382,11,0
2416,38,34
2416,33,0
2417,29,1
2417,24,0
2417,18,0
2417,12,0
2417,7,0
2458,43,41
2458,38,0
2459,34,1
2459,29,0
2459,23,0
2459,17,0
2459,12,0
2460,7,1
2498,38,38
2498,33,0
2498,28,0
2498,23,0
2499,18,1
2499,12,0
2499,7,0
2542,43,43
2542,38,0
2543,34,1
2543,29,0
2543,24,0
2543,18,0
2543,12,0
2544,8,1
2582,38,38
2582,33,0
2582,27,0
2582,21,0
2583,17,1
2583,12,0
2583,7,0
2626,43,43
2626,37,0
2626,32,0
2627,28,1
2627,23,0
2627,17,0
2627,11,0
2627,6,0
2666,38,39
2666,33,0
2666,27,0
2667,23,1
2667,17,0
2667,12,0
2667,7,0
2710,43,43
2710,37,0
2711,33,1
2711,27,0
2711,21,0
2711,16,0
2711,10,0
2711,4,0
2750,38,39
2750,33,0
2750,28,0
2750,22,0
2751,17,1
2751,12,0
2751,6,0
2794,43,43
2795,38,1
2795,33,0
2795,27,0
2795,21,0
2795,16,0
2795,10,0
2796,5,1
2834,38,38
2834,33,0
2835,29,1
2835,23,0
2835,17,0
2835,12,0
2835,6,0
2878,42,43
2878,37,0
2878,31,0
2879,27,1
2879,21,0
2879,16,0
2879,11,0
2879,5,0
2918,38,39
2918,33,0
2919,29,1
2919,24,0
2919,18,0
2919,12,0
2919,7,0
2962,43,43
2962,37,0
2962,31,0
2963,27,1
2963,22,0
2963,17,0
2963,11,0
2963,5,0
3002,38,39
3002,33,0
3002,28,0
3002,23,0
3003,18,1
3003,12,0
3014,18,11
3051,43,37
3051,38,0
3051,33,0
3052,26,1
3052,20,0
3052,14,0
3052,9,0
3090,39,38
3091,35,1
3091,30,0
3091,24,0
3091,18,0
3091,13,0
3092,8,1
3130,38,38
3130,32,0
3131,28,1
3131,23,0
3131,18,0
3131,12,0
3131,6,0
3170,39,39
3170,33,0
3170,28,0
3171,24,1
3171,18,0
3171,13,0
3171,8,0
3211,40,40
3211,35,0
3211,29,0
3211,24,0
3211,18,0
3212,13,1
3212,7,0
3251,39,39
3251,33,0
3251,28,0
3251,22,0
3252,18,1
3252,13,0
3252,7,0
3290,38,38
3291,34,1
3291,29,0
3291,23,0
3291,18,0
3291,13,0
3343,59,52
3344,36,1
3344,31,0
3344,26,0
3344,21,0
3345,16,1
3345,11,0
3382,43,37
3383,33,1
3383,28,0
3383,22,0
3383,16,0
3383,11,0
3384,7,1
3423,39,39
3423,34,0
3423,28,0
3423,22,0
3424,18,1
3424,13,0
3424,8,0
3462,38,38
3462,33,0
3462,28,0
3463,22,1
3463,17,0
3463,12,0
3463,7,0
3502,39,39
3502,33,0
3502,27,0
3503,23,1
3503,17,0
3503,12,0
3503,7,0
3544,41,41
3544,35,0
3545,30,1
3545,25,0
3545,19,0
3545,13,0
3546,9,1
3582,36,36
3582,30,0
3583,26,1
3583,20,0
3583,15,0
3585,11,2
3628,44,43
3628,39,0
3628,33,0
3629,29,1
3629,23,0
3629,18,0
3630,14,1
3630,8,0
3667,37,37
3668,33,1
3668,28,0
3668,22,0
3668,16,0
3668,11,0
3669,6,1
3710,41,41
3711,37,1
3711,31,0
3711,25,0
3711,20,0
3712,15,1
3712,10,0
3750,38,38
3751,33,1
3751,28,0
3751,23,0
3751,18,0
3752,13,1
3752,7,0
3791,39,39
3791,34,0
3791,29,0
3792,24,1
3792,18,0
3792,13,0
3792,8,0
3830,38,38
3831,33,1
3831,27,0
3831,21,0
3831,16,0
3831,10,0
3832,6,1
3871,39,39
3871,33,0
3872,29,1
3883,35,11
3883,30,0
3883,24,0
3883,18,0
3912,32,29
3912,27,0
3912,21,0
3912,16,0
3912,10,0
3950,40,38
3950,35,0
3951,31,1
3951,24,0
3952,19,1
3952,14,0
3952,9,0
3990,39,38
3991,34,1
3991,29,0
3991,23,0
3991,18,0
3991,12,0
3992,8,1
4032,40,40
4032,35,0
4032,29,0
4033,25,1
4033,19,0
