time (ms),latency (ms),consume (ms)
0,13,0
5,4,5
15,3,10
26,3,11
36,3,10
46,2,10
57,2,11
68,2,11
78,2,10
89,1,11
101,2,12
112,2,11
123,2,11
134,2,11
144,1,10
155,2,11
166,2,11
177,2,11
187,2,10
198,2,11
208,2,10
219,2,11
229,1,10
240,2,11
255,6,15
261,2,6
272,2,11
283,2,11
293,2,10
304,2,11
314,1,10
325,2,11
335,1,10
348,4,13
357,2,9
367,1,10
378,2,11
389,2,11
400,2,11
411,2,11
421,1,10
432,2,11
443,2,11
454,3,11
465,3,11
474,1,9
485,2,11
496,2,11
507,2,11
518,2,11
528,1,10
539,1,11
550,2,11
561,2,11
571,1,10
582,1,11
593,2,11
604,2,11
615,2,11
626,2,11
636,1,10
647,2,11
658,2,11
669,2,11
680,2,11
691,2,11
702,2,11
712,1,10
723,2,11
734,2,11
745,2,11
756,2,11
767,2,11
777,1,10
788,2,11
799,2,11
810,2,11
821,2,11
833,2,12
843,2,10
854,2,11
865,2,11
875,1,10
886,2,11
897,2,11
908,2,11
918,2,10
929,2,11
939,1,10
951,3,12
961,2,10
971,1,10
982,2,11
993,2,11
1003,1,10
1014,2,11
1026,3,12
1036,2,10
1046,1,10
1057,1,11
1068,2,11
1079,2,11
1090,2,11
1100,1,10
1111,1,11
1123,3,12
1133,2,10
1143,1,10
1154,2,11
1164,1,10
1175,1,11
1186,2,11
1196,1,10
1208,2,12
1219,2,11
1229,1,10
1240,2,11
1250,1,10
1261,2,11
1273,3,12
1283,2,10
1294,2,11
1304,2,10
1315,2,11
1326,2,11
1336,1,10
1347,2,11
1358,2,11
1368,1,10
1379,2,11
1389,1,10
1400,2,11
1410,1,10
1421,1,11
1432,2,11
1442,1,10
1453,2,11
1463,1,10
1475,2,12
1485,2,10
1496,2,11
1506,1,10
1516,1,10
1527,1,11
1538,2,11
1548,1,10
1558,1,10
1569,2,11
1579,1,10
1590,2,11
1600,1,10
1611,2,11
1621,1,10
1631,1,10
1643,2,12
1653,1,10
1664,2,11
1674,1,10
1685,2,11
1695,1,10
1706,2,11
1716,1,10
1727,2,11
1737,1,10
1748,2,11
1758,1,10
1768,1,10
1779,2,11
1789,1,10
