time (ms),latency (ms),consume (ms)
0,7,0
6,6,6
8,2,2
15,2,7
20,2,5
25,1,5
30,1,5
36,1,6
41,1,5
46,0,5
52,1,6
57,0,5
63,1,6
68,1,5
73,0,5
79,1,6
84,1,5
90,1,6
95,1,5
101,1,6
107,1,6
113,1,6
118,1,5
123,1,5
129,1,6
135,1,6
142,2,7
148,1,6
153,1,5
158,0,5
164,1,6
170,1,6
175,1,5
181,2,6
187,1,6
192,1,5
198,1,6
203,1,5
208,0,5
214,1,6
220,1,6
225,1,5
231,1,6
237,1,6
242,1,5
247,1,5
253,1,6
258,1,5
263,0,5
269,1,6
274,0,5
280,1,6
285,1,5
290,0,5
296,1,6
301,1,5
306,0,5
312,1,6
317,1,5
323,1,6
328,1,5
334,1,6
340,2,6
345,1,5
351,2,6
356,1,5
361,1,5
368,2,7
373,1,5
379,2,6
385,2,6
391,2,6
396,1,5
402,2,6
407,1,5
413,2,6
418,1,5
425,2,7
431,2,6
437,1,6
443,2,6
449,2,6
454,1,5
460,2,6
466,2,6
472,2,6
477,1,5
483,2,6
488,1,5
494,1,6
500,2,6
505,1,5
511,1,6
517,2,6
522,1,5
528,1,6
534,2,6
539,1,5
545,1,6
551,2,6
556,1,5
561,1,5
567,1,6
572,1,5
577,0,5
583,1,6
588,1,5
593,0,5
599,1,6
604,1,5
609,0,5
615,1,6
620,1,5
625,0,5
631,1,6
636,1,5
641,0,5
647,1,6
653,2,6
657,0,4
663,1,6
668,1,5
674,1,6
679,1,5
684,0,5
690,1,6
695,1,5
701,1,6
706,1,5
711,1,5
717,1,6
722,1,5
727,1,5
733,1,6
738,1,5
743,1,5
748,0,5
754,1,6
761,3,7
766,2,5
770,1,4
775,1,5
781,1,6
787,1,6
793,2,6
798,1,5
804,2,6
809,1,5
814,1,5
820,1,6
829,5,9
831,1,2
836,1,5
843,2,7
848,2,5
854,1,6
859,1,5
864,1,5
869,0,5
875,1,6
880,1,5
885,1,5
890,0,5
896,1,6
901,1,5
906,1,5
912,1,6
917,1,5
922,1,5
927,0,5
933,1,6
938,1,5
943,1,5
948,0,5
953,0,5
959,1,6
964,1,5
969,0,5
975,1,6
981,2,6
986,1,5
992,1,6
997,1,5
1003,1,6
1008,1,5
1014,1,6
1019,1,5
1024,1,5
1030,1,6
1035,1,5
1040,1,5
1046,1,6
1051,1,5
1056,1,5
1061,0,5
1067,1,6
1073,2,6
1078,1,5
1084,2,6
1089,1,5
1095,2,6
1101,2,6
1123,2,22
1128,1,5
1134,2,6
1140,2,6
1145,1,5
1151,2,6
1156,1,5
1162,2,6
1167,1,5
1172,1,5
1178,1,6
1184,1,6
1190,1,6
1197,2,7
1203,1,6
1221,13,18
1223,9,2
1224,4,1
1227,1,3
1233,1,6
1239,2,6
1244,1,5
1250,1,6
1256,2,6
1261,1,5
1267,1,6
1273,2,6
1278,1,5
1284,1,6
1289,1,5
1295,2,6
1300,1,5
1306,2,6
1311,1,5
1318,3,7
1324,2,6
1329,1,5
1334,1,5
1340,2,6
1346,2,6
1353,3,7
1359,1,6
1365,1,6
1371,1,6
1378,2,7
1383,1,5
1388,1,5
1394,1,6
1400,2,6
1405,1,5
1411,1,6
1416,1,5
1423,1,7
1432,4,9
1437,1,5
1443,1,6
1448,1,5
1454,1,6
1459,1,5
1465,2,6
1470,1,5
1476,2,6
1481,1,5
1486,1,5
1492,1,6
1497,1,5
1503,2,6
1508,1,5
1514,2,6
1519,1,5
1524,1,5
1530,1,6
1535,1,5
1541,1,6
1546,1,5
1552,1,6
1557,1,5
1563,2,6
