time (ms),latency (ms),consume (ms)
0,10,0
6,3,6
17,3,11
27,3,10
37,2,10
47,2,10
58,2,11
68,1,10
79,2,11
90,1,11
101,2,11
112,2,11
122,1,10
133,2,11
143,1,10
154,1,11
165,2,11
175,1,10
186,1,11
197,2,11
207,1,10
218,1,11
229,2,11
239,1,10
250,2,11
260,1,10
271,2,11
281,1,10
292,2,11
303,2,11
313,2,10
324,2,11
334,2,10
345,2,11
355,1,10
366,2,11
376,1,10
387,2,11
398,2,11
408,2,10
419,2,11
429,1,10
440,2,11
450,1,10
461,2,11
471,1,10
482,2,11
493,2,11
503,2,10
514,2,11
524,1,10
535,2,11
545,1,10
556,2,11
566,2,10
577,2,11
587,1,10
598,2,11
608,1,10
619,2,11
629,1,10
640,2,11
650,1,10
661,2,11
671,1,10
682,2,11
692,1,10
703,2,11
713,1,10
724,2,11
734,1,10
745,2,11
755,1,10
766,1,11
776,1,10
787,1,11
798,2,11
808,1,10
819,2,11
829,1,10
840,2,11
851,2,11
861,2,10
872,2,11
882,1,10
893,2,11
903,1,10
914,1,11
926,2,12
937,2,11
948,2,11
959,1,11
970,2,11
980,1,10
991,1,11
1002,2,11
1013,2,11
1023,2,10
1033,2,10
1044,2,11
1054,2,10
1064,1,10
1075,2,11
1086,2,11
1096,2,10
1106,1,10
1117,2,11
1127,1,10
1138,2,11
1148,1,10
1159,2,11
1169,1,10
1180,2,11
1190,1,10
1202,2,12
1212,1,10
1223,2,11
1233,1,10
1244,2,11
1254,1,10
1265,2,11
1275,1,10
1286,2,11
1297,2,11
1308,1,11
1319,2,11
1330,2,11
1340,1,10
1351,2,11
1361,1,10
1371,1,10
1382,1,11
1392,1,10
1403,1,11
1413,1,10
1424,2,11
1434,1,10
1445,2,11
1455,1,10
1466,2,11
1476,1,10
1487,2,11
1497,1,10
1507,1,10
1518,2,11
1528,1,10
1539,2,11
1549,1,10
1560,2,11
1570,1,10
1581,2,11
1591,1,10
1602,2,11
1612,1,10
1622,1,10
1633,1,11
1643,1,10
1654,2,11
1665,2,11
1675,1,10
1686,2,11
1696,1,10
1706,1,10
1717,1,11
1727,1,10
1738,1,11
1748,1,10
1759,1,11
1769,1,10
1780,1,11
1790,1,10
1801,2,11
1811,1,10
1822,2,11
1832,1,10
1844,3,12
1855,1,11
1866,2,11
1876,1,10
1887,2,11
1897,1,10
1908,2,11
1919,1,11
1930,2,11
1940,1,10
1951,2,11
1962,2,11
1973,1,11
1984,2,11
1994,1,10
2005,2,11
2021,3,16
2029,1,8
2040,1,11
2050,1,10
2061,2,11
2071,1,10
2081,1,10
2092,1,11
2103,2,11
2113,1,10
2124,2,11
2134,1,10
2144,1,10
2155,1,11
2166,1,11
2178,2,12
2189,2,11
2200,1,11
2211,1,11
2222,1,11
2233,1,11
2244,1,11
2255,1,11
2266,1,11
2277,1,11
2288,1,11
2310,12,22
2311,2,1
2321,1,10
2331,1,10
2342,2,11
2352,1,10
2363,2,11
2373,1,10
2384,1,11
2394,1,10
2405,2,11
2415,1,10
2425,1,10
2436,1,11
2446,1,10
2457,2,11
2467,1,10
2478,2,11
2488,1,10
2499,2,11
2509,1,10
2519,1,10
2530,2,11
2540,1,10
2551,2,11
2561,1,10
2572,2,11
2582,1,10
2592,1,10
2603,1,11
2613,1,10
2624,1,11
2635,2,11
2645,1,10
2657,2,12
2668,2,11
2679,1,11
2690,1,11
2705,5,15
2715,1,10
2725,1,10
2736,1,11
2746,1,10
2756,1,10
2767,1,11
2777,1,10
2788,2,11
2798,1,10
2808,1,10
2819,1,11
2829,1,10
2840,1,11
2851,2,11
2861,1,10
2872,2,11
2882,1,10
2893,1,11
2903,1,10
2914,1,11
2925,1,11
2936,1,11
2947,1,11
2958,1,11
2969,1,11
2981,2,12
2992,2,11
3003,2,11
3018,6,15
3023,1,5
3034,1,11
3044,1,10
3055,2,11
3065,1,10
3075,1,10
3086,1,11
3096,1,10
3107,2,11
3117,1,10
3128,2,11
3138,1,10
3148,1,10
3159,2,11
3169,1,10
3180,2,11
3190,1,10
3200,1,10
3211,2,11
3221,1,10
3232,2,11
3242,1,10
3252,1,10
3263,1,11
3273,1,10
3284,2,11
3294,1,10
3304,1,10
3315,1,11
3325,1,10
3336,2,11
3346,1,10
3357,2,11
3367,1,10
3377,1,10
3388,1,11
3398,1,10
3409,1,11
3419,1,10
3430,2,11
3440,1,10
3451,2,11
3461,1,10
3472,2,11
3482,1,10
3493,2,11
3503,1,10
3514,2,11
3524,1,10
3535,2,11
