time (ms),latency (ms),consume (ms)
0,8,0
6,2,6
14,3,8
20,1,6
28,3,8
36,2,8
43,2,7
50,1,7
57,2,7
64,1,7
71,2,7
78,2,7
84,1,6
93,3,9
100,1,7
106,1,6
113,1,7
120,1,7
128,3,8
135,1,7
141,1,6
147,1,6
153,0,6
160,1,7
167,1,7
174,1,7
182,1,8
189,1,7
195,1,6
203,1,8
209,0,6
219,1,10
227,1,8
234,1,7
240,1,6
247,1,7
253,1,6
259,1,6
266,1,7
272,0,6
279,1,7
285,1,6
291,1,6
297,1,6
303,1,6
310,2,7
316,1,6
325,4,9
331,1,6
337,0,6
344,1,7
350,1,6
356,1,6
362,1,6
368,1,6
374,1,6
381,1,7
387,1,6
393,1,6
399,0,6
405,0,6
412,1,7
419,2,7
425,1,6
432,1,7
438,1,6
444,0,6
451,1,7
457,1,6
463,1,6
469,1,6
475,1,6
482,1,7
488,1,6
494,1,6
501,1,7
507,0,6
514,1,7
520,1,6
528,2,8
534,0,6
541,1,7
548,1,7
556,1,8
563,1,7
570,1,7
576,1,6
583,1,7
590,1,7
597,1,7
603,1,6
610,1,7
617,1,7
623,1,6
630,1,7
637,2,7
643,0,6
651,2,8
657,1,6
663,0,6
670,1,7
676,1,6
682,1,6
688,1,6
694,0,6
700,0,6
707,1,7
714,1,7
721,1,7
728,2,7
735,2,7
744,4,9
751,1,7
758,1,7
767,1,9
775,1,8
782,1,7
789,1,7
797,2,8
804,1,7
811,1,7
817,1,6
824,1,7
831,1,7
839,1,8
846,1,7
853,2,7
860,1,7
866,1,6
873,1,7
880,2,7
886,1,6
892,1,6
898,0,6
904,0,6
910,0,6
916,0,6
922,0,6
929,1,7
935,0,6
941,0,6
948,1,7
954,1,6
961,2,7
967,1,6
973,1,6
979,1,6
985,0,6
991,0,6
997,1,6
1003,1,6
1011,1,8
1017,1,6
1024,1,7
1030,1,6
1036,1,6
1043,1,7
1049,0,6
1057,0,8
1063,0,6
1069,0,6
1075,0,6
1081,0,6
1087,0,6
1094,0,7
1100,0,6
1106,0,6
1112,0,6
1118,0,6
1126,1,8
1132,1,6
1137,0,5
1143,0,6
1149,0,6
1155,0,6
1161,0,6
1167,0,6
1173,1,6
1179,1,6
1186,1,7
1192,1,6
1198,1,6
1204,0,6
1210,0,6
1218,1,8
1225,1,7
1232,2,7
1238,1,6
1245,1,7
1251,1,6
1258,1,7
1268,1,10
1274,0,6
1281,1,7
1288,1,7
1294,1,6
1300,1,6
1306,1,6
1312,1,6
1319,1,7
1325,1,6
1331,1,6
1337,1,6
1343,1,6
1349,1,6
1355,1,6
1361,1,6
1367,1,6
1374,1,7
1380,1,6
1386,1,6
1392,1,6
1398,1,6
1404,1,6
1410,1,6
1416,1,6
1421,0,5
1435,8,14
1439,1,4
1444,0,5
1450,1,6
1456,1,6
1464,3,8
1470,1,6
1476,1,6
1482,1,6
1488,1,6
1494,1,6
1500,1,6
1506,1,6
1512,1,6
1518,1,6
1523,0,5
1529,1,6
1535,1,6
1542,2,7
1548,1,6
1554,1,6
1560,1,6
1565,0,5
1571,1,6
1577,1,6
1583,1,6
1590,2,7
1596,1,6
1602,1,6
1608,1,6
1616,3,8
1619,1,3
1626,2,7
1633,2,7
1639,1,6
1647,2,8
1653,1,6
1660,1,7
1666,1,6
1673,1,7
1679,1,6
1685,1,6
1690,0,5
1696,0,6
1702,0,6
1708,0,6
1714,0,6
1720,0,6
1726,1,6
1733,1,7
1741,3,8
1748,1,7
1754,1,6
1760,1,6
1766,1,6
1772,1,6
1778,1,6
1784,0,6
1790,0,6
1796,0,6
1802,0,6
1808,0,6
1814,1,6
1820,1,6
1826,1,6
1832,1,6
1838,1,6
1844,1,6
1850,1,6
1856,1,6
1862,1,6
1868,1,6
1874,1,6
1880,1,6
1886,1,6
1891,0,5
1897,0,6
1903,0,6
1909,0,6
1918,3,9
1924,0,6
1930,0,6
1936,0,6
1944,2,8
1950,0,6
1956,1,6
1962,1,6
1968,1,6
1974,1,6
1980,1,6
1986,1,6
1992,1,6
1998,1,6
2004,1,6
2010,1,6
2016,1,6
2022,1,6
2028,0,6
2034,0,6
2040,0,6
2046,0,6
2053,1,7
2064,1,11
2070,1,6
2077,1,7
2083,1,6
2089,0,6
2097,2,8
2103,1,6
2109,1,6
2115,1,6
2124,4,9
2130,1,6
2137,1,7
2142,0,5
2149,0,7
2155,0,6
2161,1,6
2167,1,6
2173,1,6
2180,1,7
2186,1,6
2192,1,6
2198,1,6
2204,1,6
2210,1,6
2215,0,5
2221,0,6
2228,1,7
2234,1,6
2240,1,6
2246,1,6
2252,1,6
2258,0,6
2264,0,6
2271,1,7
2277,1,6
2283,1,6
2289,1,6
2295,1,6
2301,1,6
2307,1,6
2313,1,6
2319,1,6
2325,1,6
2331,1,6
2337,1,6
2343,1,6
2348,0,5
2354,0,6
2360,0,6
2366,0,6
2372,1,6
2381,0,9
2387,1,6
2392,0,5
2397,0,5
2402,0,5
2408,1,6
2413,1,5
2419,2,6
2429,5,10
2433,1,4
2441,0,8
2446,0,5
2461,10,15
2489,10,28
2499,1,10
2506,1,7
2512,1,6
2518,1,6
2524,1,6
2530,1,6
2535,0,5
2541,0,6
2547,0,6
2553,1,6
2559,1,6
2565,1,6
2571,1,6
2577,1,6
2582,0,5
2588,0,6
2594,0,6
2600,0,6
2606,0,6
2612,0,6
2618,0,6
2624,0,6
2630,1,6
2636,1,6
2642,1,6
2648,1,6
2653,0,5
2659,0,6
2665,0,6
2671,1,6
2677,1,6
2683,1,6
2689,1,6
2695,1,6
2701,1,6
2707,1,6
2713,1,6
2719,1,6
2725,1,6
2733,1,8
2739,1,6
2745,0,6
2751,0,6
2757,0,6
2763,0,6
2769,0,6
2775,0,6
2781,0,6
2787,1,6
2793,1,6
2799,0,6
2805,0,6
2811,0,6
2817,1,6
2823,1,6
2829,1,6
2835,1,6
2841,1,6
2846,0,5
2853,1,7
2859,1,6
2865,1,6
2871,1,6
2877,1,6
2883,1,6
2889,1,6
2895,1,6
2901,1,6
2907,1,6
2913,1,6
2919,1,6
2925,1,6
2931,1,6
2937,1,6
2942,0,5
2948,0,6
2954,0,6
2960,0,6
2966,1,6
2972,1,6
2978,1,6
2984,1,6
2990,1,6
2995,0,5
3002,1,7
3008,1,6
3013,0,5
3019,0,6
3025,0,6
3031,0,6
3037,1,6
3043,0,6
3049,1,6
3055,1,6
3061,1,6
3067,1,6
3073,1,6
3079,1,6
3085,1,6
3091,1,6
3101,4,10
3107,1,6
3113,1,6
3119,0,6
3125,0,6
3132,1,7
3138,1,6
3144,1,6
3150,0,6
3156,0,6
3163,1,7
3169,1,6
3175,1,6
3181,0,6
3188,1,7
3194,1,6
3200,0,6
3206,0,6
3212,0,6
3218,0,6
3226,2,8
3240,3,14
3248,1,8
3254,1,6
3260,1,6
3266,1,6
3273,2,7
3280,2,7
3286,1,6
3292,1,6
3299,1,7
3305,1,6
3311,1,6
3317,0,6
3324,1,7
3330,1,6
3336,1,6
3342,1,6
3347,0,5
3353,0,6
3361,2,8
3367,1,6
3374,1,7
3380,1,6
3386,1,6
3391,0,5
3397,0,6
3403,0,6
3409,0,6
3415,1,6
3421,1,6
3426,0,5
3432,0,6
3438,0,6
3444,1,6
3450,1,6
3456,1,6
3461,0,5
3473,6,12
3479,1,6
3485,1,6
3491,1,6
3496,0,5
3502,0,6
3508,0,6
3515,1,7
3521,1,6
3527,1,6
3534,1,7
3539,0,5
3545,0,6
3551,0,6
3557,0,6
3563,0,6
3569,0,6
3576,1,7
3582,1,6
3588,1,6
3594,1,6
3600,1,6
3606,1,6
3612,1,6
