time (ms),latency (ms),consume (ms)
0,7,0
8,2,8
17,1,9
28,2,11
38,1,10
48,1,10
58,0,10
69,1,11
79,1,10
90,1,11
100,1,10
111,1,11
121,0,10
132,1,11
142,0,10
153,1,11
164,1,11
174,0,10
185,1,11
196,1,11
206,1,10
217,1,11
227,1,10
237,1,10
247,0,10
258,1,11
268,0,10
279,1,11
290,1,11
300,0,10
311,1,11
322,1,11
332,0,10
343,1,11
354,1,11
364,0,10
375,1,11
388,3,13
399,2,11
410,1,11
422,2,12
433,2,11
443,2,10
453,1,10
464,1,11
475,2,11
486,2,11
497,2,11
508,2,11
518,1,10
529,2,11
540,2,11
550,2,10
561,2,11
571,2,10
582,2,11
592,1,10
603,2,11
613,1,10
624,2,11
634,1,10
645,2,11
656,2,11
666,1,10
677,2,11
687,1,10
698,2,11
708,1,10
719,2,11
729,1,10
740,2,11
750,1,10
761,2,11
772,2,11
782,1,10
793,2,11
803,1,10
814,2,11
824,1,10
836,3,12
847,3,11
862,7,15
868,2,6
880,2,12
890,2,10
901,2,11
911,2,10
921,1,10
932,2,11
942,1,10
953,2,11
963,1,10
974,2,11
984,1,10
995,2,11
1005,1,10
1017,2,12
1027,1,10
1037,1,10
1048,1,11
1058,1,10
1069,2,11
1079,1,10
1090,2,11
1100,1,10
1111,2,11
1121,1,10
1132,2,11
1143,1,11
1154,2,11
1164,1,10
1174,1,10
1185,1,11
1196,2,11
1206,1,10
1217,1,11
1228,2,11
1238,1,10
1249,1,11
1260,2,11
1271,2,11
1281,1,10
1292,2,11
1303,2,11
1313,1,10
1324,2,11
1335,2,11
1346,2,11
1356,1,10
1367,2,11
1377,1,10
1388,2,11
1398,1,10
1409,2,11
1420,1,11
1431,1,11
1441,1,10
1452,1,11
1463,1,11
1474,2,11
1484,1,10
1495,1,11
1506,1,11
1517,2,11
1527,1,10
1538,2,11
1548,1,10
1559,2,11
1570,2,11
1580,2,10
1590,1,10
1601,2,11
1611,1,10
1621,1,10
1631,0,10
1642,1,11
1652,1,10
1662,1,10
1672,0,10
1683,1,11
1693,1,10
1703,0,10
1713,0,10
1724,1,11
1734,0,10
1744,0,10
1755,1,11
1765,1,10
1776,1,11
1786,1,10
1796,1,10
1806,0,10
1816,0,10
1827,1,11
1837,1,10
1847,0,10
1858,1,11
1868,1,10
1879,2,11
1889,1,10
1900,2,11
1910,1,10
1921,2,11
1931,1,10
1942,2,11
1952,1,10
1964,3,12
1974,1,10
1985,1,11
2000,5,15
2007,1,7
2018,2,11
2029,2,11
2040,2,11
2050,1,10
2061,2,11
2071,1,10
2082,1,11
2093,2,11
2103,1,10
2114,1,11
2124,1,10
2135,2,11
2145,1,10
2156,1,11
2167,2,11
2178,1,11
2189,1,11
2201,2,12
2212,1,11
2225,2,13
2236,1,11
2247,1,11
2259,2,12
2270,2,11
2281,2,11
2291,2,10
2314,14,23
2316,6,2
2323,1,7
2333,1,10
2345,2,12
2356,2,11
2367,1,11
2378,2,11
2389,2,11
2399,2,10
2409,1,10
2420,2,11
2430,1,10
2441,2,11
2451,1,10
2461,1,10
2472,1,11
2482,1,10
2493,2,11
2503,1,10
2514,2,11
2524,1,10
2535,2,11
2545,1,10
2556,2,11
2566,1,10
2577,2,11
2587,1,10
2598,2,11
2608,1,10
