time (ms),latency (ms),consume (ms)
0,7,0
3,2,3
5,1,2
7,1,2
10,2,3
12,1,2
14,1,2
16,1,2
19,2,3
24,1,5
26,1,2
29,1,3
31,1,2
38,3,7
40,1,2
42,1,2
45,1,3
47,1,2
50,2,3
52,1,2
54,1,2
56,1,2
58,1,2
60,1,2
62,0,2
65,1,3
67,1,2
69,0,2
72,1,3
74,1,2
76,1,2
78,1,2
80,1,2
82,1,2
84,1,2
86,1,2
88,0,2
91,1,3
93,0,2
96,1,3
98,1,2
100,0,2
102,0,2
105,1,3
107,1,2
109,1,2
112,1,3
115,2,3
117,1,2
119,0,2
121,0,2
124,1,3
126,1,2
128,1,2
130,1,2
132,1,2
134,1,2
136,1,2
138,1,2
140,1,2
142,1,2
144,1,2
146,1,2
148,0,2
150,0,2
158,1,8
160,0,2
162,0,2
164,0,2
166,0,2
168,0,2
170,1,2
173,1,3
175,1,2
177,1,2
179,1,2
181,1,2
183,1,2
185,1,2
187,1,2
190,1,3
192,1,2
195,1,3
197,1,2
199,1,2
201,1,2
203,1,2
205,1,2
207,1,2
209,0,2
211,0,2
213,0,2
215,0,2
218,1,3
220,1,2
222,1,2
224,1,2
226,1,2
228,1,2
230,1,2
232,1,2
234,0,2
236,0,2
238,0,2
240,1,2
242,0,2
244,0,2
246,0,2
248,0,2
250,0,2
252,0,2
256,3,4
258,1,2
260,1,2
262,1,2
268,1,6
270,1,2
272,1,2
274,1,2
276,1,2
278,1,2
280,1,2
282,1,2
284,1,2
286,1,2
288,1,2
290,1,2
292,1,2
294,1,2
296,1,2
298,1,2
300,1,2
302,1,2
304,1,2
306,1,2
308,1,2
310,1,2
312,1,2
313,0,1
315,0,2
317,0,2
319,0,2
321,0,2
323,0,2
325,0,2
327,0,2
335,0,8
337,1,2
338,1,1
339,1,1
340,0,1
342,1,2
343,0,1
344,0,1
346,1,2
347,1,1
349,1,2
351,0,2
355,3,4
358,5,3
360,2,2
361,1,1
363,1,2
367,4,4
368,1,1
370,1,2
371,1,1
372,1,1
374,1,2
375,1,1
376,1,1
381,1,5
383,0,2
384,0,1
386,1,2
387,1,1
388,1,1
