time (ms),latency (ms),consume (ms)
0,12,0
2,9,2
2,7,0
2,5,0
2,3,0
3,2,1
5,3,2
6,2,1
7,1,1
9,1,2
12,2,3
13,2,1
14,1,1
16,1,2
18,2,2
20,2,2
22,2,2
24,2,2
26,2,2
27,1,1
29,1,2
32,2,3
33,2,1
35,2,2
36,1,1
38,1,2
41,2,3
42,2,1
44,2,2
46,2,2
48,2,2
50,2,2
52,2,2
54,2,2
57,3,3
61,4,4
62,3,1
63,2,1
64,2,1
66,2,2
68,2,2
69,2,1
71,2,2
72,2,1
74,2,2
76,2,2
78,3,2
80,3,2
81,2,1
83,2,2
88,5,5
91,7,3
91,5,0
91,4,0
91,2,0
92,2,1
94,1,2
96,1,2
98,2,2
100,2,2
102,2,2
104,2,2
105,1,1
107,1,2
109,2,2
111,2,2
112,1,1
114,2,2
115,1,1
117,2,2
118,1,1
120,2,2
121,2,1
123,2,2
124,2,1
125,1,1
127,2,2
129,1,2
132,2,3
134,2,2
137,2,3
138,1,1
140,2,2
141,1,1
143,2,2
144,1,1
146,2,2
147,1,1
149,1,2
150,1,1
152,1,2
153,1,1
155,1,2
156,1,1
158,2,2
159,1,1
161,2,2
162,1,1
165,2,3
166,2,1
168,2,2
169,1,1
171,2,2
172,1,1
173,1,1
175,1,2
177,1,2
179,2,2
180,1,1
182,1,2
183,1,1
186,2,3
188,2,2
190,2,2
192,1,2
194,1,2
196,1,2
199,2,3
200,1,1
202,2,2
204,1,2
207,2,3
209,2,2
212,2,3
213,2,1
215,2,2
216,1,1
219,2,3
220,2,1
222,2,2
223,1,1
224,1,1
226,2,2
227,1,1
229,2,2
230,1,1
232,2,2
233,1,1
235,2,2
237,2,2
238,2,1
239,1,1
240,1,1
242,1,2
244,2,2
245,1,1
247,2,2
249,2,2
250,1,1
252,2,2
254,2,2
255,2,1
256,1,1
258,2,2
259,2,1
261,2,2
262,2,1
263,1,1
265,2,2
266,1,1
268,2,2
269,1,1
271,2,2
272,1,1
274,2,2
275,1,1
277,2,2
278,1,1
281,3,3
282,2,1
283,2,1
284,1,1
285,1,1
287,2,2
288,1,1
290,2,2
291,1,1
292,1,1
294,2,2
295,1,1
297,2,2
299,2,2
301,2,2
302,1,1
303,1,1
305,1,2
308,3,3
308,2,0
310,2,2
311,1,1
313,2,2
314,1,1
315,1,1
317,1,2
318,1,1
320,2,2
321,1,1
323,2,2
324,1,1
326,2,2
327,1,1
329,1,2
331,1,2
333,1,2
336,2,3
338,2,2
340,1,2
342,1,2
345,2,3
348,2,3
348,1,0
350,1,2
352,1,2
355,2,3
356,1,1
358,2,2
359,1,1
374,15,15
374,13,0
374,11,0
374,9,0
375,8,1
375,7,0
375,5,0
375,4,0
375,2,0
376,1,1
378,2,2
379,1,1
381,1,2
383,2,2
385,2,2
386,1,1
388,2,2
389,1,1
391,2,2
392,1,1
394,2,2
395,1,1
397,2,2
398,1,1
400,1,2
402,2,2
403,1,1
405,2,2
406,1,1
408,1,2
410,2,2
411,1,1
413,2,2
414,1,1
416,2,2
417,1,1
419,2,2
420,1,1
422,2,2
423,1,1
425,2,2
426,1,1
428,2,2
429,1,1
430,1,1
432,2,2
433,1,1
435,2,2
436,1,1
438,2,2
439,1,1
441,2,2
442,2,1
443,1,1
445,2,2
446,1,1
448,2,2
449,2,1
450,1,1
452,2,2
453,1,1
455,2,2
456,1,1
457,1,1
459,2,2
460,1,1
462,2,2
463,1,1
465,2,2
466,1,1
467,1,1
469,2,2
470,1,1
472,2,2
473,1,1
474,1,1
476,2,2
477,1,1
479,2,2
480,1,1
481,1,1
483,1,2
484,1,1
486,2,2
487,1,1
488,1,1
490,2,2
491,1,1
492,1,1
494,2,2
495,1,1
496,1,1
498,2,2
499,1,1
500,1,1
502,2,2
503,1,1
504,1,1
506,2,2
507,1,1
508,1,1
510,2,2
511,1,1
513,2,2
514,1,1
515,1,1
517,1,2
518,1,1
520,2,2
521,1,1
522,1,1
523,1,1
525,1,2
526,1,1
528,1,2
529,1,1
531,2,2
532,1,1
534,2,2
535,1,1
536,1,1
538,2,2
539,1,1
540,1,1
542,1,2
543,1,1
545,2,2
546,1,1
547,1,1
549,2,2
550,1,1
551,1,1
553,1,2
554,1,1
556,2,2
557,1,1
558,1,1
560,1,2
561,1,1
563,2,2
564,1,1
566,2,2
567,1,1
568,1,1
570,2,2
571,1,1
572,1,1
574,2,2
575,1,1
576,1,1
578,1,2
579,1,1
581,2,2
582,1,1
584,2,2
585,1,1
587,2,2
589,2,2
590,1,1
591,1,1
593,2,2
594,1,1
596,2,2
597,1,1
599,2,2
600,1,1
602,2,2
603,1,1
605,2,2
606,1,1
608,2,2
609,1,1
610,1,1
612,2,2
613,1,1
614,1,1
616,1,2
617,1,1
619,2,2
620,1,1
621,1,1
623,2,2
624,1,1
626,2,2
627,1,1
628,1,1
630,2,2
631,1,1
632,1,1
634,2,2
635,1,1
636,1,1
638,2,2
639,1,1
640,1,1
642,1,2
643,1,1
644,1,1
646,1,2
647,1,1
648,1,1
650,1,2
652,2,2
653,2,1
654,1,1
655,1,1
657,2,2
658,1,1
659,1,1
661,1,2
662,1,1
664,2,2
665,1,1
667,2,2
668,1,1
669,1,1
671,2,2
672,1,1
673,1,1
675,2,2
676,1,1
677,1,1
679,1,2
680,1,1
682,2,2
683,1,1
688,5,5
688,4,0
690,4,2
690,3,0
691,2,1
692,2,1
693,2,1
694,1,1
695,1,1
696,1,1
698,1,2
699,1,1
701,2,2
702,1,1
703,1,1
705,1,2
707,2,2
708,1,1
709,1,1
711,2,2
712,1,1
713,1,1
715,1,2
717,2,2
718,1,1
719,1,1
721,1,2
722,1,1
724,2,2
725,1,1
727,2,2
728,1,1
730,2,2
731,1,1
733,2,2
734,1,1
736,2,2
737,1,1
739,2,2
740,1,1
742,2,2
743,1,1
744,1,1
746,2,2
747,1,1
748,1,1
750,1,2
751,1,1
753,2,2
755,2,2
755,1,0
757,2,2
758,1,1
759,1,1
761,1,2
762,1,1
764,2,2
765,1,1
766,1,1
768,2,2
769,1,1
771,2,2
772,1,1
773,1,1
775,2,2
777,2,2
778,2,1
779,1,1
794,3,15
795,2,1
796,2,1
797,1,1
799,2,2
800,1,1
802,2,2
804,3,2
804,1,0
806,2,2
807,1,1
809,2,2
810,2,1
811,1,1
813,2,2
814,1,1
815,1,1
817,2,2
818,1,1
819,1,1
821,2,2
822,1,1
823,1,1
825,2,2
826,1,1
828,2,2
829,1,1
830,1,1
832,2,2
833,1,1
834,1,1
836,2,2
837,1,1
838,1,1
840,2,2
841,1,1
842,1,1
844,1,2
845,1,1
847,2,2
848,1,1
849,1,1
851,2,2
852,1,1
853,1,1
855,2,2
856,1,1
857,1,1
859,1,2
860,1,1
861,1,1
863,1,2
864,1,1
866,2,2
867,1,1
868,1,1
870,2,2
871,1,1
872,1,1
874,2,2
875,1,1
876,1,1
878,1,2
879,1,1
881,2,2
882,1,1
883,1,1
885,2,2
886,1,1
887,1,1
889,2,2
890,1,1
891,1,1
893,2,2
894,1,1
895,1,1
897,1,2
898,1,1
900,2,2
901,1,1
902,1,1
904,2,2
905,1,1
907,2,2
908,1,1
909,1,1
911,2,2
912,1,1
913,1,1
915,2,2
916,1,1
917,1,1
919,2,2
920,1,1
921,1,1
923,2,2
924,1,1
925,1,1
927,1,2
928,1,1
930,2,2
931,1,1
932,1,1
934,2,2
935,1,1
936,1,1
938,2,2
939,1,1
940,1,1
942,2,2
943,1,1
944,1,1
952,7,8
953,7,1
953,6,0
953,4,0
953,3,0
953,2,0
954,1,1
955,1,1
957,2,2
958,1,1
959,1,1
961,2,2
963,2,2
963,1,0
965,1,2
966,1,1
968,2,2
969,1,1
970,1,1
972,1,2
973,1,1
974,1,1
976,1,2
977,1,1
979,1,2
980,1,1
981,1,1
983,1,2
984,1,1
986,2,2
987,1,1
988,1,1
990,2,2
991,1,1
992,1,1
994,2,2
995,1,1
996,1,1
998,2,2
999,1,1
1000,1,1
1002,2,2
1003,1,1
1004,1,1
1006,2,2
1007,1,1
1008,1,1
1010,1,2
1011,1,1
1013,2,2
1014,1,1
1015,1,1
1016,1,1
1018,1,2
1019,1,1
1021,1,2
1023,1,2
1025,1,2
1027,1,2
1029,1,2
1031,1,2
1033,1,2
1035,2,2
1036,1,1
1037,1,1
1038,1,1
1040,1,2
1041,1,1
1042,1,1
1044,1,2
1045,1,1
1047,2,2
1048,1,1
1049,1,1
1050,1,1
1052,1,2
1053,1,1
1054,1,1
1056,2,2
1057,1,1
1059,2,2
1060,1,1
1061,1,1
1063,2,2
1064,1,1
1065,1,1
1067,1,2
1068,1,1
1070,2,2
1071,1,1
1072,1,1
1074,2,2
1075,1,1
1076,1,1
1078,2,2
1079,1,1
1081,2,2
1082,1,1
1083,1,1
1085,2,2
1086,1,1
1087,1,1
1089,2,2
1090,1,1
1091,1,1
1092,1,1
1094,2,2
1095,1,1
1096,1,1
1098,1,2
1099,1,1
1101,2,2
1102,2,1
1103,1,1
1105,2,2
1106,1,1
1107,1,1
1109,2,2
1110,1,1
1111,1,1
1114,2,3
1114,1,0
1115,1,1
1117,1,2
1118,1,1
1120,1,2
1121,1,1
1122,1,1
1124,1,2
1125,1,1
1127,2,2
1128,1,1
1129,1,1
1131,1,2
1132,1,1
1133,1,1
1135,1,2
1136,1,1
1138,2,2
1139,1,1
1140,1,1
1142,2,2
1143,1,1
1144,1,1
1146,1,2
1147,1,1
1148,1,1
1150,1,2
1151,1,1
1152,1,1
1154,1,2
1155,1,1
1156,1,1
1158,1,2
1159,1,1
1161,2,2
1162,1,1
1163,1,1
1165,2,2
1166,1,1
1167,1,1
1169,1,2
1170,1,1
1171,1,1
1173,1,2
1174,1,1
1176,2,2
1177,1,1
1178,1,1
1180,1,2
1181,1,1
1182,1,1
1184,1,2
1185,1,1
1187,2,2
1188,1,1
1189,1,1
1190,1,1
1192,1,2
1193,1,1
1195,1,2
1196,1,1
1197,1,1
1199,1,2
1200,1,1
1202,2,2
1203,1,1
1204,1,1
1206,2,2
1207,1,1
1208,1,1
1210,2,2
1211,1,1
1212,1,1
1213,1,1
1215,1,2
1216,1,1
1217,1,1
1219,1,2
1220,1,1
1221,1,1
1223,1,2
1224,1,1
1226,2,2
1227,1,1
1228,1,1
1230,2,2
1231,1,1
1232,1,1
1234,2,2
1235,1,1
1236,1,1
1238,2,2
1239,1,1
1240,1,1
1242,2,2
1243,1,1
1244,1,1
1246,2,2
1247,1,1
1248,1,1
1250,2,2
1251,1,1
1252,1,1
1255,3,3
1256,2,1
1257,2,1
1258,2,1
1259,1,1
1260,1,1
1262,2,2
1263,1,1
1264,1,1
1266,2,2
1267,1,1
1268,1,1
1270,2,2
1271,1,1
1272,1,1
1274,2,2
1275,1,1
1276,1,1
1277,1,1
1279,1,2
1281,1,2
1283,1,2
1285,1,2
1287,1,2
1289,1,2
1291,1,2
1293,1,2
1295,1,2
1297,1,2
1299,2,2
1300,1,1
1301,1,1
1303,2,2
1304,1,1
1305,1,1
1307,2,2
1308,1,1
1309,1,1
1311,2,2
1312,1,1
1313,1,1
1315,1,2
1316,1,1
1318,2,2
1319,1,1
