time (ms),latency (ms),consume (ms)
0,7,0
8,7,8
8,5,0
8,2,0
11,2,3
13,1,2
18,1,5
21,2,3
25,3,4
28,2,3
30,1,2
33,2,3
36,2,3
41,4,5
44,2,3
46,1,2
49,1,3
51,0,2
56,3,5
58,1,2
61,1,3
64,2,3
66,1,2
68,1,2
70,1,2
73,1,3
76,1,3
79,1,3
81,1,2
86,2,5
89,1,3
95,1,6
98,1,3
100,1,2
103,1,3
105,1,2
107,1,2
110,2,3
112,1,2
115,1,3
118,2,3
121,1,3
124,1,3
126,1,2
128,1,2
131,1,3
134,1,3
137,2,3
144,2,7
146,1,2
149,1,3
151,1,2
154,1,3
156,1,2
158,1,2
161,1,3
163,1,2
165,1,2
167,1,2
169,1,2
171,1,2
173,1,2
175,1,2
177,0,2
179,0,2
187,3,8
192,1,5
194,1,2
197,1,3
199,1,2
201,1,2
204,1,3
206,1,2
209,1,3
211,1,2
214,1,3
217,1,3
219,1,2
222,1,3
226,3,4
230,1,4
234,2,4
239,2,5
245,4,6
248,1,3
250,1,2
253,1,3
255,1,2
257,1,2
260,1,3
262,1,2
265,1,3
267,1,2
269,1,2
272,1,3
274,1,2
276,1,2
279,1,3
281,1,2
283,1,2
285,0,2
288,1,3
290,1,2
292,1,2
295,1,3
297,1,2
299,1,2
302,1,3
304,1,2
306,1,2
308,1,2
312,3,4
315,2,3
318,2,3
320,1,2
327,1,7
331,2,4
335,1,4
338,1,3
340,1,2
343,2,3
346,2,3
348,1,2
350,1,2
353,1,3
355,1,2
358,1,3
360,1,2
363,1,3
365,1,2
367,0,2
370,1,3
372,1,2
374,1,2
377,1,3
379,1,2
381,1,2
383,1,2
386,1,3
388,1,2
390,1,2
392,1,2
394,1,2
397,1,3
399,1,2
401,1,2
403,0,2
406,1,3
408,1,2
410,1,2
412,0,2
415,1,3
417,1,2
419,1,2
422,1,3
424,1,2
426,1,2
428,1,2
431,1,3
433,1,2
435,1,2
438,1,3
440,1,2
442,1,2
444,1,2
447,1,3
449,1,2
452,2,3
455,1,3
457,1,2
459,1,2
461,1,2
463,0,2
466,1,3
468,1,2
473,4,5
475,1,2
477,1,2
479,1,2
482,2,3
484,1,2
487,2,3
489,1,2
491,1,2
493,1,2
496,1,3
500,2,4
503,1,3
506,1,3
508,1,2
510,1,2
512,1,2
514,1,2
516,1,2
518,1,2
520,1,2
522,1,2
524,1,2
526,1,2
528,1,2
530,1,2
532,1,2
534,1,2
535,0,1
537,1,2
539,1,2
540,0,1
542,1,2
544,1,2
545,0,1
547,0,2
549,1,2
550,0,1
552,0,2
554,1,2
555,0,1
557,1,2
567,9,10
568,6,1
568,4,0
568,3,0
568,1,0
572,3,4
574,1,2
576,1,2
577,0,1
579,1,2
581,1,2
584,2,3
586,1,2
588,1,2
590,1,2
592,1,2
593,0,1
595,1,2
598,2,3
602,3,4
604,1,2
605,1,1
607,1,2
609,0,2
611,1,2
614,2,3
617,2,3
618,0,1
620,1,2
622,1,2
623,0,1
625,1,2
628,2,3
631,2,3
633,1,2
636,2,3
638,1,2
640,1,2
642,0,2
644,0,2
646,1,2
648,1,2
649,0,1
651,1,2
653,1,2
654,0,1
656,0,2
658,0,2
660,1,2
662,1,2
664,0,2
666,0,2
668,1,2
670,1,2
671,0,1
673,1,2
675,1,2
677,1,2
679,1,2
681,1,2
682,0,1
684,1,2
685,0,1
687,0,2
689,1,2
691,1,2
693,1,2
695,1,2
697,1,2
699,1,2
700,0,1
702,0,2
704,1,2
706,1,2
707,0,1
709,0,2
711,1,2
713,1,2
714,0,1
716,1,2
718,1,2
720,1,2
722,1,2
725,2,3
727,1,2
728,0,1
730,0,2
732,1,2
734,1,2
735,0,1
737,0,2
740,2,3
741,0,1
743,1,2
746,1,3
748,1,2
750,1,2
751,0,1
753,0,2
755,0,2
757,1,2
759,1,2
768,1,9
769,0,1
771,0,2
773,0,2
775,1,2
777,1,2
780,2,3
782,1,2
783,0,1
785,1,2
790,1,5
792,1,2
793,0,1
795,0,2
797,0,2
799,1,2
801,1,2
803,1,2
805,1,2
807,1,2
809,1,2
811,1,2
813,1,2
815,1,2
817,1,2
820,1,3
821,0,1
823,0,2
825,1,2
826,0,1
828,0,2
830,1,2
832,1,2
833,0,1
836,1,3
838,1,2
840,1,2
842,1,2
843,0,1
845,0,2
847,0,2
849,1,2
851,1,2
852,0,1
854,1,2
855,0,1
857,1,2
859,1,2
860,0,1
862,1,2
864,1,2
867,2,3
869,1,2
871,1,2
873,1,2
875,1,2
877,1,2
880,1,3
891,3,11
898,5,7
901,2,3
903,1,2
905,0,2
907,0,2
929,6,22
941,4,12
944,1,3
946,1,2
947,0,1
949,0,2
951,0,2
953,1,2
955,1,2
956,0,1
958,0,2
960,1,2
962,1,2
963,0,1
965,0,2
967,1,2
969,1,2
970,0,1
972,0,2
974,1,2
976,1,2
977,0,1
979,0,2
981,1,2
983,1,2
984,0,1
986,0,2
988,1,2
990,1,2
992,1,2
993,0,1
995,1,2
997,1,2
999,1,2
1001,1,2
1003,1,2
1005,1,2
1006,0,1
1008,0,2
1011,1,3
1015,1,4
1017,1,2
1020,1,3
1022,1,2
1024,1,2
1026,1,2
1028,1,2
1030,1,2
1032,1,2
1034,1,2
1036,1,2
1038,1,2
1040,1,2
1042,1,2
1043,0,1
1045,0,2
1047,1,2
1049,1,2
1050,0,1
1052,0,2
1054,1,2
1055,0,1
1057,0,2
1059,1,2
1060,0,1
1062,0,2
1064,1,2
1066,1,2
1067,0,1
1069,1,2
1071,1,2
1072,0,1
1074,0,2
1076,1,2
1078,1,2
1079,0,1
1081,0,2
1083,1,2
1085,1,2
1087,1,2
1088,0,1
1090,0,2
1092,1,2
1094,1,2
1096,1,2
1098,1,2
1100,1,2
1102,1,2
1103,0,1
1105,0,2
1107,1,2
1108,0,1
1110,0,2
1112,1,2
1114,1,2
1115,0,1
1117,1,2
1119,1,2
1121,1,2
1123,1,2
1124,0,1
1129,4,5
1132,0,3
1134,1,2
1136,1,2
1137,0,1
1139,1,2
1141,1,2
1142,0,1
1144,1,2
1146,1,2
1147,0,1
