time (ms),latency (ms),consume (ms)
0,8,0
13,4,13
26,4,13
39,3,13
52,3,13
66,3,14
78,1,12
90,1,12
105,4,15
117,2,12
131,3,14
144,3,13
156,1,12
174,6,18
187,1,13
199,1,12
212,2,13
225,2,13
239,4,14
253,3,14
266,2,13
278,1,12
291,1,13
303,1,12
319,1,16
330,2,11
340,1,10
351,2,11
362,2,11
372,1,10
382,1,10
394,2,12
405,2,11
415,1,10
426,1,11
437,1,11
450,2,13
462,2,12
475,2,13
487,1,12
499,1,12
511,1,12
523,1,12
535,2,12
547,1,12
561,3,14
574,1,13
587,2,13
599,1,12
611,1,12
623,1,12
634,1,11
646,1,12
659,2,13
670,1,11
683,1,13
696,2,13
708,1,12
720,1,12
732,1,12
744,1,12
756,1,12
769,1,13
783,1,14
796,2,13
809,2,13
822,2,13
834,2,12
846,1,12
859,2,13
871,1,12
885,2,14
898,2,13
911,2,13
923,2,12
935,1,12
950,4,15
963,1,13
977,2,14
990,2,13
1004,2,14
1024,10,20
1032,2,8
1045,4,13
1058,1,13
1071,1,13
1084,2,13
1096,2,12
1110,1,14
1123,2,13
1135,2,12
1146,1,11
1158,1,12
1170,1,12
1182,1,12
1196,2,14
1208,1,12
1220,1,12
1233,2,13
1245,1,12
1257,1,12
1269,1,12
1281,1,12
1293,1,12
1305,1,12
1317,1,12
1330,1,13
1343,2,13
1355,2,12
1367,2,12
1379,1,12
1394,4,15
1410,1,16
1422,1,12
1435,2,13
1448,1,13
1460,1,12
1473,2,13
1489,4,16
1501,1,12
1515,2,14
1529,2,14
1543,3,14
1557,2,14
1572,2,15
1588,3,16
1604,3,16
1618,3,14
1631,2,13
1644,2,13
1658,3,14
1671,2,13
1684,2,13
1697,2,13
1709,1,12
1721,1,12
1734,2,13
1746,2,12
1758,2,12
1770,2,12
1781,1,11
1793,1,12
1806,1,13
1819,2,13
1831,1,12
1843,1,12
1856,2,13
1868,1,12
1880,1,12
1892,1,12
1904,1,12
1917,1,13
1929,1,12
1941,1,12
1953,1,12
1965,1,12
1978,1,13
1990,1,12
2006,2,16
2018,2,12
2030,2,12
2046,1,16
2058,1,12
2070,1,12
2082,1,12
2094,2,12
2106,2,12
2118,2,12
2131,3,13
2143,1,12
2155,1,12
2167,1,12
2178,1,11
2190,1,12
2202,1,12
2214,1,12
2226,1,12
2238,1,12
2251,2,13
2264,2,13
2276,2,12
2288,2,12
2300,1,12
2312,1,12
2324,1,12
2337,1,13
2351,3,14
2364,2,13
2377,1,13
2389,1,12
2403,1,14
2422,1,19
2434,1,12
2448,1,14
2461,2,13
2474,2,13
2490,5,16
2501,1,11
2513,2,12
2526,3,13
2540,3,14
2552,1,12
2564,1,12
2577,2,13
2588,1,11
2600,1,12
2612,1,12
2625,2,13
2637,2,12
2649,2,12
2661,1,12
2674,2,13
2686,2,12
2698,1,12
2710,1,12
2723,2,13
2735,2,12
2763,17,28
2764,3,1
2774,1,10
2786,1,12
2798,2,12
2814,6,16
2826,2,12
2838,2,12
2849,1,11
2861,2,12
2873,2,12
2885,2,12
2897,2,12
2908,1,11
2921,2,13
2934,2,13
2946,2,12
2958,1,12
2973,4,15
2989,5,16
3002,2,13
3014,1,12
3026,1,12
3038,1,12
3051,2,13
3064,2,13
3077,3,13
3090,1,13
3104,2,14
3117,1,13
3130,1,13
3147,2,17
3159,2,12
3175,4,16
3187,2,12
3201,3,14
3213,2,12
3225,2,12
3238,2,13
3250,1,12
3262,1,12
3274,1,12
3286,1,12
3298,1,12
3309,1,11
3321,1,12
3333,1,12
3345,2,12
3356,1,11
3368,1,12
3380,1,12
3392,1,12
3404,1,12
3416,1,12
3428,2,12
3439,1,11
3452,2,13
3464,1,12
3476,2,12
3487,1,11
3499,1,12
3510,1,11
3522,1,12
3534,1,12
3545,1,11
3558,1,13
3569,1,11
3581,1,12
3593,1,12
3605,1,12
3617,1,12
3630,1,13
3642,1,12
3653,1,11
3665,1,12
3677,1,12
3689,2,12
3700,1,11
3712,1,12
3727,4,15
3741,1,14
3753,2,12
3764,1,11
3779,4,15
3791,1,12
3803,1,12
3814,1,11
3826,1,12
3838,1,12
3850,1,12
3862,1,12
