time (ms),latency (ms),consume (ms)
0,12,0
5,3,5
13,3,8
20,2,7
27,2,7
33,1,6
41,2,8
47,1,6
55,3,8
61,1,6
68,1,7
75,1,7
82,1,7
91,4,9
98,1,7
104,1,6
111,1,7
118,2,7
126,3,8
133,1,7
141,2,8
147,1,6
154,2,7
160,1,6
167,2,7
173,1,6
180,1,7
188,2,8
195,1,7
203,1,8
210,1,7
222,2,12
228,1,6
236,2,8
242,1,6
249,2,7
256,1,7
262,1,6
269,1,7
276,1,7
283,1,7
290,2,7
296,1,6
303,2,7
309,1,6
316,1,7
323,1,7
331,3,8
338,2,7
344,1,6
351,2,7
358,1,7
364,1,6
371,1,7
378,2,7
384,1,6
391,1,7
398,1,7
404,1,6
411,1,7
418,1,7
425,1,7
433,2,8
440,2,7
447,2,7
454,1,7
462,2,8
468,1,6
474,1,6
481,1,7
487,1,6
495,2,8
502,1,7
509,1,7
516,2,7
523,1,7
531,2,8
538,1,7
545,2,7
554,4,9
576,9,22
577,5,1
581,2,4
590,4,9
598,1,8
607,2,9
614,2,7
621,2,7
627,1,6
634,1,7
641,1,7
648,1,7
661,1,13
668,1,7
675,1,7
684,2,9
692,2,8
699,2,7
706,1,7
714,2,8
720,1,6
727,1,7
734,1,7
741,2,7
747,1,6
754,1,7
761,1,7
768,1,7
775,2,7
781,1,6
788,1,7
798,5,10
805,2,7
812,2,7
821,1,9
829,2,8
837,3,8
844,1,7
851,1,7
859,2,8
866,2,7
873,1,7
879,1,6
887,1,8
893,1,6
900,1,7
906,1,6
913,1,7
920,1,7
926,1,6
932,1,6
939,1,7
945,1,6
952,1,7
959,2,7
966,1,7
974,2,8
981,2,7
988,1,7
995,1,7
1003,2,8
1010,1,7
1017,2,7
1026,3,9
1033,2,7
1040,1,7
1048,3,8
1054,1,6
1061,1,7
1068,2,7
1074,1,6
1082,1,8
1089,2,7
1095,1,6
1102,2,7
1109,2,7
1115,1,6
1123,1,8
1134,2,11
1141,2,7
1148,2,7
1154,1,6
1162,2,8
1168,1,6
1175,1,7
1182,1,7
1189,2,7
1195,1,6
1202,1,7
1211,1,9
1218,1,7
1225,1,7
1237,2,12
1243,1,6
1250,1,7
1256,1,6
1263,1,7
1269,1,6
1276,1,7
1282,1,6
1288,1,6
1296,2,8
1302,1,6
1309,1,7
1315,1,6
1322,1,7
1330,3,8
1337,2,7
1345,2,8
1351,1,6
1358,1,7
1372,2,14
1379,1,7
1385,1,6
1391,1,6
1398,2,7
1404,1,6
1411,2,7
1417,1,6
1424,2,7
1430,1,6
1436,1,6
1442,0,6
1449,1,7
1455,1,6
1462,1,7
1468,1,6
1475,1,7
1481,1,6
1488,2,7
1495,2,7
1501,1,6
1507,0,6
1514,1,7
1521,2,7
1527,1,6
1534,1,7
1550,11,16
1554,2,4
1560,1,6
1566,1,6
1573,1,7
1582,4,9
1588,1,6
1594,1,6
1601,2,7
1607,1,6
1613,1,6
1620,2,7
1627,2,7
1633,1,6
1640,1,7
1646,1,6
1653,1,7
1660,1,7
1667,1,7
1676,3,9
1683,2,7
1689,1,6
1696,1,7
1703,1,7
1711,1,8
1719,2,8
1727,3,8
1734,2,7
1741,2,7
1748,2,7
1755,1,7
1762,1,7
1773,1,11
1783,3,10
1791,3,8
1799,3,8
1806,2,7
1813,1,7
1822,2,9
1828,1,6
1835,1,7
1841,1,6
1848,1,7
1855,1,7
1862,2,7
1868,1,6
1874,1,6
1881,1,7
1887,1,6
1894,2,7
1900,1,6
1907,1,7
1913,1,6
1920,1,7
1926,1,6
1932,1,6
1939,2,7
1946,2,7
1953,2,7
1959,1,6
1965,1,6
1972,1,7
1978,1,6
1985,1,7
1992,2,7
1998,1,6
2005,1,7
2011,1,6
2018,2,7
2024,1,6
2030,1,6
2037,1,7
2044,2,7
2051,1,7
2058,2,7
2065,1,7
2072,2,7
2078,1,6
2086,2,8
2095,4,9
2106,2,11
2113,2,7
2120,2,7
2131,6,11
2138,2,7
2145,2,7
2152,2,7
2159,2,7
2166,2,7
2173,2,7
2180,2,7
2187,1,7
2194,1,7
2202,2,8
2210,2,8
2217,2,7
2224,2,7
2231,2,7
2239,2,8
2246,2,7
2253,2,7
2261,2,8
2273,1,12
2280,1,7
2287,2,7
2293,1,6
2300,2,7
2307,2,7
2317,1,10
2324,2,7
2330,1,6
2340,5,10
2346,1,6
2353,1,7
2359,1,6
2366,1,7
2372,1,6
2378,1,6
2385,1,7
2391,1,6
2397,1,6
2404,1,7
2410,1,6
2416,1,6
2422,0,6
2429,1,7
2435,1,6
2441,1,6
2448,1,7
2454,1,6
2460,1,6
2467,1,7
2473,1,6
2479,1,6
2486,1,7
2492,1,6
2498,1,6
2505,1,7
2511,1,6
2517,1,6
2523,1,6
2530,1,7
2536,1,6
2542,1,6
2548,1,6
2555,1,7
2561,1,6
2568,1,7
2574,1,6
2580,1,6
2586,1,6
2593,1,7
2599,1,6
2606,2,7
2612,1,6
2619,1,7
2625,1,6
2632,1,7
2638,1,6
2647,4,9
2655,2,8
2665,5,10
2671,1,6
2681,1,10
2687,1,6
2693,1,6
2715,6,22
2727,3,12
2733,1,6
2739,1,6
2746,1,7
2752,1,6
2758,1,6
2765,1,7
2771,1,6
2777,1,6
2783,1,6
2789,0,6
2795,0,6
2802,1,7
2808,1,6
2814,1,6
2820,1,6
2826,1,6
2832,0,6
2838,0,6
2845,1,7
2851,1,6
2857,1,6
2863,1,6
2870,1,7
2876,1,6
2881,0,5
2887,0,6
2894,1,7
2900,1,6
2906,0,6
2912,0,6
2918,1,6
2924,0,6
2930,1,6
2936,0,6
2942,0,6
2949,1,7
2955,1,6
2961,1,6
2969,1,8
2975,1,6
2982,1,7
2988,1,6
2994,1,6
3000,1,6
3006,1,6
3012,1,6
3018,0,6
3025,1,7
3031,1,6
3037,1,6
3043,1,6
3050,2,7
3056,1,6
3063,2,7
3069,1,6
3076,1,7
3082,1,6
3088,1,6
3095,1,7
3101,1,6
3109,3,8
3116,2,7
3122,1,6
3130,2,8
3136,1,6
3143,1,7
3150,2,7
3156,1,6
3163,2,7
3169,1,6
3176,1,7
3182,1,6
3189,1,7
3195,1,6
3201,1,6
3208,1,7
3214,1,6
3220,1,6
3227,1,7
3233,1,6
3239,1,6
3247,3,8
3254,1,7
3261,1,7
3268,1,7
3274,1,6
3280,1,6
3286,1,6
3293,1,7
3299,1,6
3305,1,6
3311,0,6
3318,1,7
3324,1,6
3331,2,7
3337,1,6
3343,1,6
3349,1,6
3356,1,7
3363,2,7
3372,1,9
3379,1,7
3385,1,6
3391,1,6
3397,0,6
