time (ms),latency (ms),consume (ms)
0,12,0
11,3,11
23,2,12
35,2,12
47,2,12
60,2,13
72,1,12
84,1,12
97,2,13
109,2,12
122,2,13
134,2,12
145,1,11
161,5,16
173,2,12
185,2,12
196,1,11
209,2,13
221,2,12
234,1,13
246,1,12
258,1,12
270,2,12
281,1,11
293,1,12
304,1,11
316,1,12
328,1,12
340,1,12
353,1,13
364,1,11
381,2,17
394,3,13
405,1,11
417,1,12
429,2,12
440,1,11
453,2,13
465,2,12
478,2,13
490,2,12
502,2,12
513,1,11
524,1,11
536,1,12
548,2,12
560,1,12
571,1,11
584,1,13
596,2,12
608,2,12
619,1,11
631,1,12
644,2,13
657,3,13
668,1,11
680,1,12
692,1,12
704,2,12
716,2,12
728,2,12
740,1,12
753,2,13
765,1,12
778,2,13
791,1,13
804,1,13
816,2,12
827,1,11
839,1,12
851,1,12
864,2,13
877,3,13
889,2,12
902,2,13
915,2,13
928,3,13
941,2,13
954,2,13
969,5,15
983,2,14
996,3,13
1012,4,16
1029,6,17
1046,5,17
1058,2,12
1071,2,13
1083,2,12
1095,1,12
1108,2,13
1120,2,12
1132,2,12
1145,3,13
1158,3,13
1170,2,12
1183,2,13
1195,1,12
1207,1,12
1219,2,12
1231,2,12
1242,1,11
1254,1,12
1265,1,11
1277,1,12
1288,1,11
1300,1,12
1312,1,12
1324,2,12
1336,2,12
1347,1,11
1359,1,12
1373,4,14
1388,1,15
1400,1,12
1411,1,11
1424,2,13
1436,1,12
1448,1,12
1459,1,11
1472,1,13
1484,1,12
1497,2,13
1509,1,12
1522,2,13
1534,1,12
1548,2,14
1560,2,12
1571,1,11
1583,1,12
1595,1,12
1607,2,12
1618,1,11
1630,1,12
1641,1,11
1653,2,12
1664,1,11
1678,3,14
1691,3,13
1703,2,12
1716,2,13
1728,2,12
1740,1,12
1752,1,12
1765,3,13
1777,2,12
1788,1,11
1802,3,14
1813,1,11
1825,2,12
1836,1,11
1847,1,11
1860,1,13
1872,1,12
1884,2,12
1896,2,12
1908,2,12
1921,2,13
1932,1,11
1947,1,15
1959,1,12
1971,2,12
1982,1,11
1993,1,11
2005,2,12
2016,1,11
2028,1,12
2039,1,11
2050,1,11
2064,4,14
2083,9,19
2085,0,2
2096,1,11
2107,2,11
2117,1,10
2127,0,10
2138,1,11
2149,1,11
2160,1,11
2172,1,12
2183,1,11
2195,1,12
2207,2,12
2219,1,12
2231,2,12
2242,1,11
2254,1,12
2267,2,13
2280,1,13
2293,2,13
2305,2,12
2317,2,12
2336,2,19
2348,1,12
2360,1,12
2372,1,12
2383,1,11
2395,2,12
2406,1,11
2417,1,11
2428,1,11
2440,2,12
2451,1,11
2463,1,12
2474,1,11
2486,1,12
2498,2,12
2509,1,11
2521,1,12
2533,2,12
2545,2,12
2557,2,12
2568,1,11
2580,1,12
2592,2,12
2603,1,11
2615,1,12
2626,1,11
2646,9,20
2652,1,6
2663,1,11
2674,1,11
2686,1,12
2700,4,14
2711,1,11
2722,1,11
2733,1,11
2744,1,11
2755,1,11
2766,1,11
2777,1,11
2789,1,12
2800,1,11
2812,1,12
2824,2,12
2835,1,11
2848,2,13
2861,2,13
2873,2,12
2885,2,12
2897,2,12
2908,1,11
2920,1,12
2934,3,14
2946,2,12
2957,0,11
2970,2,13
2983,1,13
2995,2,12
3012,1,17
3025,3,13
3037,2,12
3048,1,11
3061,2,13
3073,2,12
3086,2,13
3099,1,13
3111,1,12
3123,2,12
3135,2,12
3147,2,12
3158,1,11
