time (ms),latency (ms),consume (ms)
0,14,0
2,12,2
2,10,0
3,8,1
3,7,0
3,5,0
3,3,0
4,2,1
7,4,3
7,2,0
8,2,1
10,2,2
11,2,1
13,2,2
14,2,1
16,2,2
17,1,1
19,2,2
22,3,3
23,2,1
24,2,1
25,1,1
27,2,2
28,1,1
30,1,2
32,2,2
33,1,1
35,2,2
37,2,2
38,1,1
40,2,2
42,2,2
43,2,1
45,2,2
47,2,2
48,1,1
50,2,2
52,2,2
53,1,1
55,1,2
57,2,2
59,2,2
60,1,1
62,2,2
63,1,1
65,2,2
67,2,2
68,1,1
70,2,2
72,2,2
73,1,1
75,2,2
76,1,1
78,1,2
80,2,2
81,1,1
83,1,2
85,2,2
87,2,2
88,1,1
90,2,2
92,2,2
93,1,1
95,1,2
97,2,2
99,2,2
100,2,1
102,2,2
103,2,1
105,2,2
106,1,1
108,2,2
111,3,3
112,2,1
113,1,1
115,2,2
117,2,2
118,1,1
120,2,2
122,2,2
124,2,2
125,1,1
128,3,3
131,4,3
132,3,1
134,4,2
134,2,0
135,1,1
137,2,2
139,2,2
140,1,1
142,2,2
143,1,1
145,2,2
146,1,1
148,1,2
150,2,2
151,1,1
153,1,2
155,2,2
156,1,1
158,2,2
160,2,2
161,1,1
162,1,1
164,2,2
165,1,1
167,2,2
168,1,1
170,2,2
171,1,1
173,2,2
174,1,1
176,2,2
177,1,1
179,2,2
180,1,1
182,2,2
183,1,1
185,1,2
187,2,2
188,1,1
190,2,2
191,1,1
193,1,2
195,2,2
196,1,1
198,1,2
200,2,2
201,1,1
203,2,2
204,1,1
206,2,2
207,1,1
208,1,1
210,2,2
211,1,1
213,2,2
214,1,1
216,2,2
217,1,1
219,2,2
220,1,1
222,2,2
223,2,1
224,1,1
226,2,2
227,1,1
229,2,2
230,1,1
232,2,2
233,1,1
235,2,2
236,1,1
238,2,2
239,1,1
240,1,1
242,1,2
243,1,1
245,1,2
246,1,1
248,2,2
249,1,1
251,2,2
252,1,1
254,2,2
255,2,1
257,2,2
258,1,1
260,2,2
261,1,1
263,2,2
265,2,2
266,2,1
267,1,1
269,1,2
270,1,1
272,1,2
274,2,2
276,2,2
277,2,1
279,2,2
280,2,1
282,2,2
282,1,0
284,2,2
287,3,3
287,2,0
289,2,2
290,1,1
293,3,3
295,3,2
296,2,1
297,2,1
299,2,2
301,3,2
302,2,1
303,2,1
304,1,1
306,1,2
308,2,2
309,1,1
311,2,2
312,1,1
314,1,2
315,1,1
317,1,2
319,2,2
320,1,1
322,2,2
323,1,1
325,2,2
326,1,1
328,1,2
329,1,1
331,1,2
333,1,2
349,16,16
349,14,0
349,13,0
349,11,0
349,9,0
349,8,0
350,7,1
350,6,0
350,4,0
350,2,0
351,2,1
353,2,2
353,1,0
355,2,2
356,1,1
358,2,2
359,1,1
360,1,1
362,2,2
363,1,1
365,2,2
366,1,1
368,2,2
369,1,1
370,1,1
372,2,2
374,2,2
376,2,2
377,2,1
378,1,1
380,2,2
381,1,1
382,1,1
384,2,2
386,2,2
387,1,1
389,2,2
390,1,1
393,2,3
394,1,1
396,2,2
397,1,1
399,2,2
400,1,1
402,2,2
403,1,1
405,2,2
406,1,1
408,2,2
409,2,1
411,2,2
412,2,1
413,1,1
415,2,2
416,1,1
418,2,2
419,1,1
421,2,2
423,2,2
424,2,1
426,2,2
427,2,1
428,1,1
430,2,2
431,1,1
432,1,1
434,2,2
435,1,1
437,2,2
438,1,1
439,1,1
441,2,2
442,1,1
443,1,1
445,2,2
446,1,1
447,1,1
449,1,2
450,1,1
452,2,2
454,2,2
454,1,0
456,2,2
457,1,1
459,2,2
460,1,1
461,1,1
463,2,2
464,1,1
465,1,1
467,1,2
468,1,1
470,2,2
471,1,1
472,1,1
