time (ms),latency (ms),consume (ms)
0,6,0
3,2,3
5,2,2
7,1,2
9,1,2
11,0,2
14,1,3
15,0,1
18,2,3
20,1,2
22,1,2
24,1,2
26,1,2
31,4,5
33,1,2
35,1,2
38,2,3
41,1,3
45,3,4
48,1,3
51,1,3
53,0,2
55,0,2
57,1,2
59,1,2
61,1,2
63,1,2
66,1,3
68,0,2
71,0,3
73,0,2
77,1,4
79,1,2
82,1,3
84,1,2
86,1,2
88,1,2
91,2,3
93,1,2
96,1,3
98,1,2
100,1,2
102,1,2
104,1,2
106,1,2
109,2,3
111,1,2
115,3,4
117,1,2
119,1,2
121,0,2
123,0,2
125,0,2
127,0,2
132,3,5
134,1,2
136,1,2
139,2,3
141,1,2
143,1,2
145,1,2
147,1,2
149,1,2
150,0,1
152,0,2
154,1,2
156,1,2
157,0,1
159,0,2
161,1,2
163,1,2
165,1,2
166,0,1
168,0,2
170,1,2
172,1,2
173,0,1
175,0,2
177,1,2
180,2,3
182,1,2
184,1,2
186,0,2
188,0,2
190,1,2
192,1,2
193,0,1
195,0,2
197,1,2
199,1,2
200,0,1
202,0,2
204,1,2
206,1,2
208,1,2
209,0,1
211,0,2
213,1,2
215,1,2
217,1,2
218,0,1
220,0,2
222,1,2
224,1,2
225,0,1
227,1,2
229,1,2
230,0,1
232,0,2
234,1,2
236,1,2
239,2,3
241,1,2
243,1,2
245,1,2
247,0,2
253,1,6
254,0,1
256,0,2
258,1,2
260,1,2
262,1,2
263,0,1
265,0,2
267,1,2
269,1,2
271,1,2
272,0,1
274,0,2
276,1,2
278,1,2
279,0,1
281,1,2
283,1,2
285,1,2
286,0,1
288,0,2
290,1,2
293,2,3
295,1,2
296,0,1
298,0,2
300,1,2
302,1,2
303,0,1
305,1,2
307,1,2
308,0,1
310,0,2
312,1,2
314,1,2
317,2,3
319,1,2
320,0,1
322,1,2
324,1,2
325,0,1
328,1,3
330,1,2
332,1,2
334,1,2
335,0,1
337,0,2
339,1,2
341,1,2
342,0,1
344,0,2
346,1,2
347,0,1
349,0,2
351,1,2
353,1,2
354,0,1
356,1,2
358,1,2
360,1,2
361,0,1
363,1,2
365,1,2
366,0,1
368,0,2
371,2,3
373,1,2
375,1,2
377,1,2
379,1,2
382,2,3
384,0,2
387,1,3
388,0,1
390,1,2
395,1,5
397,1,2
399,1,2
401,1,2
402,0,1
404,0,2
406,0,2
408,1,2
410,1,2
411,0,1
413,0,2
415,1,2
416,0,1
418,0,2
420,1,2
422,1,2
424,1,2
426,1,2
428,1,2
430,1,2
432,1,2
434,1,2
435,0,1
437,0,2
439,1,2
441,1,2
449,7,8
449,1,0
450,0,1
452,1,2
454,1,2
458,3,4
460,1,2
461,0,1
463,1,2
465,1,2
466,0,1
468,1,2
470,1,2
472,1,2
473,0,1
475,1,2
477,0,2
479,1,2
483,3,4
486,2,3
488,1,2
490,1,2
493,2,3
495,1,2
497,1,2
500,2,3
506,5,6
507,1,1
510,2,3
512,1,2
514,1,2
517,1,3
520,2,3
522,1,2
524,0,2
526,0,2
528,1,2
530,1,2
532,1,2
534,1,2
536,1,2
538,1,2
540,1,2
542,1,2
544,1,2
546,1,2
548,1,2
550,1,2
552,1,2
554,1,2
556,1,2
558,1,2
560,1,2
562,1,2
564,1,2
566,1,2
568,1,2
571,1,3
573,1,2
575,1,2
577,1,2
579,0,2
581,0,2
583,0,2
585,1,2
587,1,2
589,1,2
591,1,2
593,1,2
595,1,2
597,1,2
599,1,2
601,1,2
605,1,4
607,1,2
609,0,2
612,1,3
614,1,2
616,1,2
618,1,2
