time (ms),latency (ms),consume (ms)
0,20,0
5,16,5
41,46,36
42,41,1
43,35,1
45,31,2
47,28,2
50,25,3
51,21,1
55,20,4
56,10,1
59,7,3
101,44,42
102,39,1
103,33,1
108,32,5
109,24,1
110,18,1
112,14,2
144,39,32
145,34,1
146,29,1
147,25,1
150,23,3
151,18,1
156,15,5
157,9,1
196,43,39
198,38,2
200,34,2
201,30,1
202,25,1
203,19,1
205,13,2
236,33,31
238,30,2
239,25,1
241,21,2
243,18,2
246,15,3
284,45,38
286,38,2
287,34,1
288,29,1
289,24,1
291,21,2
292,16,1
324,42,32
325,27,1
327,23,2
328,18,1
329,13,1
334,13,5
373,43,39
374,38,1
375,34,1
377,30,2
379,27,2
381,24,2
394,31,13
397,28,3
412,34,15
413,28,1
414,22,1
416,15,2
419,11,3
456,41,37
458,37,2
459,33,1
472,41,13
474,37,2
475,33,1
477,29,2
479,26,2
496,33,17
498,30,2
499,26,1
501,23,2
503,20,2
504,16,1
505,11,1
540,40,35
542,37,2
543,32,1
545,29,2
547,25,2
548,21,1
550,18,2
551,14,1
580,36,29
581,15,1
582,10,1
584,6,2
624,39,40
626,36,2
627,31,1
628,26,1
629,21,1
630,17,1
631,12,1
664,32,33
665,28,1
666,24,1
668,21,2
669,16,1
670,11,1
712,42,42
714,38,2
715,33,1
716,29,1
717,25,1
718,21,1
719,16,1
721,12,2
752,32,31
754,29,2
755,25,1
757,22,2
760,19,3
762,15,2
800,42,38
802,39,2
803,35,1
809,35,6
812,32,3
815,28,3
820,28,5
841,43,21
842,31,1
844,27,2
846,20,2
851,18,5
884,41,33
886,37,2
887,32,1
888,28,1
889,24,1
890,20,1
892,16,2
893,12,1
924,37,31
925,33,1
928,30,3
929,26,1
930,21,1
931,16,1
934,14,3
968,42,34
970,38,2
971,33,1
972,29,1
973,25,1
974,21,1
975,16,1
977,13,2
1008,38,31
1011,35,3
1013,31,2
1014,27,1
1015,21,1
1019,20,4
1021,17,2
1060,51,39
1062,39,2
1063,34,1
1064,29,1
1065,25,1
1066,20,1
1068,17,2
1069,12,1
1100,33,31
1101,29,1
1102,24,1
1104,20,2
1107,18,3
1108,13,1
1144,40,36
1145,35,1
1147,32,2
1148,28,1
1149,23,1
1163,31,14
1164,27,1
1166,24,2
1184,35,18
1185,31,1
1187,28,2
1188,24,1
1190,21,2
1191,14,1
1192,10,1
1228,39,36
1230,36,2
1231,32,1
1232,28,1
1233,23,1
1234,18,1
1235,14,1
1236,10,1
1268,35,32
1270,32,2
1271,28,1
1272,24,1
1274,20,2
1275,15,1
1276,11,1
1312,40,36
1314,37,2
1315,32,1
1316,28,1
1317,24,1
1319,20,2
1320,15,1
1352,35,32
1353,31,1
1355,27,2
1356,23,1
1357,19,1
1358,15,1
1360,11,2
1392,33,32
1393,29,1
1394,24,1
1395,19,1
1397,15,2
1398,11,1
1440,42,42
1441,37,1
1443,34,2
1444,29,1
1445,25,1
1446,21,1
1447,16,1
1448,12,1
1480,32,32
1481,28,1
1483,24,2
1484,19,1
1485,15,1
1486,10,1
1528,42,42
1530,39,2
1531,34,1
1532,30,1
1533,25,1
1534,20,1
1535,16,1
1537,12,2
1568,32,31
1569,28,1
1570,23,1
1572,20,2
1573,16,1
1574,11,1
1616,42,42
1617,37,1
1618,32,1
1619,28,1
1621,23,2
1622,19,1
1623,14,1
1656,33,33
1657,28,1
1659,24,2
1660,20,1
1661,16,1
1662,11,1
1705,43,43
1706,38,1
1707,33,1
1708,29,1
1709,25,1
1710,21,1
1711,16,1
1713,13,2
1744,32,31
1745,27,1
1746,23,1
1747,18,1
1749,14,2
1750,10,1
1792,42,42
1793,37,1
1794,32,1
1796,29,2
1797,24,1
1798,19,1
1799,15,1
1800,11,1
1832,32,32
1833,28,1
1835,24,2
1836,19,1
1837,15,1
1838,11,1
1880,42,42
1882,38,2
1883,33,1
1894,39,11
1895,34,1
1896,29,1
1898,26,2
1899,21,1
1920,33,21
1921,29,1
1923,26,2
1925,23,2
1926,19,1
1927,14,1
1928,10,1
1964,41,36
1966,37,2
1967,32,1
1968,28,1
1969,23,1
1971,19,2
1972,15,1
2005,40,33
2007,37,2
2008,32,1
2010,29,2
2011,24,1
2012,19,1
2014,16,2
2044,19,30
2045,15,1
2046,10,1
2047,5,1
2088,40,41
2090,36,2
2091,32,1
2092,28,1
2093,24,1
2094,19,1
2095,14,1
2128,42,33
2129,28,1
2130,24,1
2131,19,1
2132,15,1
2134,11,2
2176,42,42
2178,38,2
2179,34,1
2180,30,1
2181,26,1
2182,21,1
2183,16,1
2184,12,1
2216,32,32
2217,28,1
2218,24,1
2219,20,1
2220,15,1
2221,10,1
2265,43,44
2266,38,1
2270,37,4
2271,32,1
2272,28,1
2273,23,1
2274,18,1
2275,14,1
2304,36,29
2307,34,3
2308,30,1
2309,25,1
2310,20,1
2312,17,2
2313,13,1
2344,39,31
2346,35,2
2347,30,1
2348,26,1
2349,22,1
2350,18,1
2352,14,2
2384,39,32
2385,35,1
2387,32,2
2388,27,1
2389,22,1
2390,18,1
2391,14,1
2425,43,34
2433,41,8
2434,37,1
2436,33,2
2437,28,1
2443,29,6
2445,24,2
2464,38,19
2465,33,1
2474,36,9
2477,16,3
2509,41,32
2510,36,1
2511,31,1
2512,26,1
2513,22,1
2514,17,1
2516,14,2
2549,41,33
2550,36,1
2551,32,1
2552,27,1
2553,22,1
2554,18,1
2555,14,1
2589,43,34
2590,36,1
2591,32,1
2592,27,1
2594,24,2
2605,29,11
2606,24,1
2628,40,22
2629,36,1
2631,33,2
2633,29,2
2634,24,1
2635,20,1
2636,16,1
2638,13,2
2672,40,34
2673,36,1
2674,32,1
2676,29,2
2677,24,1
2678,19,1
2679,15,1
2680,10,1
2712,37,32
2713,32,1
2716,30,3
2717,25,1
2718,20,1
2719,16,1
2721,12,2
2756,42,35
2758,38,2
2759,34,1
2760,29,1
2761,25,1
2762,21,1
2763,16,1
2765,12,2
2796,38,31
2797,33,1
2799,30,2
2801,27,2
2802,22,1
2803,17,1
2805,14,2
2840,42,35
2842,38,2
2843,33,1
2844,29,1
2845,24,1
2846,19,1
2847,15,1
2848,10,1
2880,36,32
2882,33,2
2883,29,1
2884,25,1
2886,21,2
2887,16,1
2888,12,1
2924,41,36
2925,36,1
2926,32,1
2928,29,2
2929,24,1
2930,19,1
2931,15,1
2932,11,1
2964,35,32
2965,30,1
2966,25,1
2967,21,1
2969,17,2
2971,13,2
3008,40,37
3009,35,1
3010,31,1
3012,28,2
3013,23,1
3014,18,1
3015,14,1
3016,10,1
3048,32,32
3049,28,1
3050,24,1
3051,20,1
3052,15,1
3054,11,2
3096,43,42
3097,37,1
3099,34,2
3100,29,1
3101,24,1
3102,20,1
3103,15,1
3104,10,1
3136,32,32
3137,28,1
3138,23,1
3140,20,2
3141,15,1
3142,10,1
3185,43,43
3186,39,1
3187,35,1
3189,31,2
3190,27,1
3191,23,1
3192,18,1
3193,13,1
3224,31,31
3225,27,1
3226,22,1
3227,18,1
3228,14,1
3229,9,1
3272,42,43
3274,39,2
3275,34,1
3276,30,1
3277,26,1
3278,21,1
3279,16,1
3290,22,11
3314,35,24
3315,30,1
3316,25,1
3317,21,1
3318,17,1
3319,13,1
3352,40,33
3354,36,2
3355,32,1
3356,27,1
3357,23,1
3358,18,1
3359,14,1
3392,42,33
3394,35,2
3395,31,1
3396,26,1
3397,22,1
3398,17,1
3400,14,2
3432,39,32
3433,34,1
3435,30,2
3436,26,1
3437,21,1
3438,17,1
3439,12,1
3472,38,33
3473,33,1
3474,18,1
3475,14,1
3476,9,1
3516,39,40
3517,34,1
3518,30,1
3520,27,2
3521,23,1
3522,18,1
3523,13,1
3556,33,33
3557,28,1
3558,23,1
3560,20,2
3561,16,1
3562,12,1
3604,42,42
3605,36,1
3606,32,1
3608,29,2
3609,25,1
3610,20,1
3611,15,1
3612,11,1
3644,32,32
3645,28,1
3647,24,2
3649,21,2
3651,17,2
3652,12,1
3689,41,37
3691,36,2
3693,32,2
3694,27,1
3696,24,2
3697,19,1
3699,15,2
3729,39,30
3730,35,1
3732,31,2
3733,27,1
3734,22,1
3735,18,1
3736,13,1
3768,37,32
3769,33,1
3771,30,2
3772,26,1
3773,22,1
3774,17,1
3775,12,1
3808,38,33
3810,34,2
3811,30,1
3812,25,1
3813,20,1
3814,16,1
3815,12,1
3848,38,33
3849,33,1
3851,29,2
3852,25,1
3853,21,1
3854,17,1
3855,12,1
3888,38,33
3889,33,1
3891,30,2
3892,25,1
3893,20,1
3894,16,1
3895,12,1
3928,38,33
3930,35,2
3931,31,1
3933,27,2
3934,22,1
3935,18,1
3937,15,2
3968,37,31
3969,33,1
3971,29,2
3972,24,1
3973,20,1
3974,16,1
3975,12,1
4008,37,33
4023,47,15
4024,42,1
4025,38,1
4026,33,1
4028,29,2
4029,25,1
4049,38,20
4050,34,1
4051,29,1
4052,25,1
4053,20,1
4055,17,2
4056,13,1
4089,41,33
4090,36,1
4091,32,1
4092,27,1
4093,22,1
4096,20,3
4097,16,1
4129,43,32
4130,36,1
4131,32,1
4132,27,1
4133,22,1
4135,19,2
4136,14,1
4168,40,32
4169,36,1
4170,32,1
4173,29,3
4174,24,1
4175,20,1
4176,16,1
4177,12,1
4212,41,35
4213,36,1
4214,32,1
4216,28,2
4217,23,1
4218,19,1
4219,15,1
4220,11,1
4252,37,32
4254,33,2
4256,30,2
4257,25,1
4258,20,1
4259,16,1
4261,13,2
4297,44,36
4298,39,1
4299,34,1
4300,30,1
4301,26,1
4302,22,1
4303,17,1
4304,12,1
4336,36,32
4338,33,2
4339,28,1
4341,25,2
4342,21,1
4343,17,1
4344,12,1
4381,43,37
4382,38,1
4383,34,1
4384,29,1
4385,25,1
4386,21,1
4388,17,2
4389,12,1
4420,35,31
4421,31,1
4422,26,1
4424,22,2
4426,19,2
4427,15,1
4428,11,1
4465,42,37
4466,37,1
4467,32,1
4468,28,1
4470,25,2
4471,21,1
4472,17,1
