time (ms),latency (ms),consume (ms)
0,13,0
1,9,1
8,14,7
9,7,1
19,16,10
21,14,2
27,16,6
27,6,0
36,12,9
40,12,4
47,16,7
48,11,1
53,14,5
53,4,0
57,7,4
59,5,2
62,7,3
63,4,1
79,19,16
80,16,1
84,18,4
84,4,0
88,7,4
89,4,1
92,7,3
93,4,1
97,7,4
97,3,0
103,9,6
103,5,0
135,36,32
137,32,2
138,30,1
141,30,3
142,31,1
145,30,3
148,33,3
149,29,1
150,30,1
151,27,1
154,30,3
154,25,0
156,26,2
159,26,3
160,24,1
161,20,1
162,20,1
163,18,1
164,18,1
164,14,0
168,17,4
168,13,0
175,10,7
175,6,0
179,7,4
179,3,0
183,6,4
183,3,0
187,7,4
188,4,1
193,8,5
194,6,1
201,11,7
201,6,0
206,10,5
206,4,0
210,7,4
211,4,1
214,7,3
215,4,1
219,7,4
219,4,0
223,7,4
224,4,1
227,7,3
228,4,1
232,7,4
233,4,1
261,32,28
263,27,2
263,25,0
265,24,2
265,24,0
269,24,4
269,19,0
270,18,1
270,17,0
273,18,3
274,19,1
277,19,3
278,14,1
281,13,3
282,14,1
285,13,3
285,12,0
287,10,2
287,10,0
290,9,3
291,9,1
291,6,0
295,8,4
295,5,0
299,6,4
299,3,0
303,6,4
303,3,0
306,5,3
307,3,1
310,6,3
311,4,1
314,6,3
314,3,0
318,6,4
318,3,0
323,8,5
323,3,0
327,6,4
327,3,0
331,6,4
331,3,0
334,6,3
336,4,2
342,10,6
343,7,1
346,9,3
347,4,1
365,21,18
366,16,1
367,17,1
368,14,1
373,15,5
382,19,9
384,14,2
384,10,0
387,12,3
388,10,1
391,12,3
392,9,1
394,11,2
395,8,1
396,9,1
397,7,1
400,9,3
408,13,8
411,15,3
413,14,2
415,15,2
416,13,1
417,14,1
420,13,3
420,11,0
425,13,5
426,13,1
428,12,2
429,11,1
432,11,3
433,12,1
434,9,1
439,13,5
439,10,0
443,13,4
444,11,1
447,12,3
447,10,0
448,9,1
450,8,2
450,8,0
452,6,2
455,8,3
459,8,4
460,9,1
461,6,1
463,7,2
464,5,1
492,32,28
495,31,3
496,31,1
498,30,2
498,28,0
502,30,4
502,30,0
504,27,2
504,27,0
504,20,0
506,22,2
506,19,0
509,22,3
510,19,1
512,21,2
513,19,1
516,21,3
516,17,0
518,18,2
518,15,0
519,14,1
522,13,3
522,12,0
526,12,4
526,12,0
527,10,1
530,12,3
530,9,0
533,10,3
534,9,1
536,11,2
537,8,1
540,11,3
540,7,0
542,9,2
544,7,2
544,6,0
546,5,2
549,7,3
550,5,1
