time (ms),latency (ms),consume (ms)
0,35,0
5,25,5
18,27,13
20,19,2
46,33,26
49,26,3
70,34,21
72,21,2
95,30,23
98,23,3
117,28,19
120,21,3
137,28,17
140,16,3
158,24,18
160,15,2
181,26,21
182,16,1
213,37,31
216,28,3
234,35,18
236,16,2
256,25,20
258,17,2
276,24,18
278,15,2
297,24,19
299,16,2
321,27,22
322,18,1
340,25,18
342,17,2
361,25,19
362,16,1
382,25,20
385,17,3
404,25,19
406,16,2
426,25,20
429,18,3
448,26,19
450,17,2
470,27,20
474,18,4
492,25,18
496,17,4
514,25,18
516,16,2
535,24,19
538,17,3
560,28,22
562,19,2
581,24,19
583,16,2
603,25,20
605,16,2
624,24,19
628,17,4
646,25,18
655,23,9
670,27,15
672,18,2
690,25,18
692,16,2
712,26,20
715,18,3
734,26,19
736,16,2
755,24,19
757,16,2
775,23,18
777,15,2
796,24,19
810,28,14
817,24,7
819,16,2
838,24,19
840,16,2
859,24,19
861,16,2
881,25,20
883,16,2
903,25,20
904,16,1
925,26,21
927,17,2
947,26,20
949,16,2
971,28,22
973,18,2
994,26,21
996,16,2
1015,24,19
1017,16,2
1036,24,19
1038,16,2
1057,24,19
1059,16,2
1080,26,21
1082,16,2
1101,25,19
1103,16,2
1121,24,18
1123,15,2
1142,24,19
1144,16,2
1163,24,19
1166,16,3
1184,24,18
1186,15,2
1205,24,19
1207,16,2
1228,26,21
1230,17,2
1250,26,20
1251,15,1
1273,27,22
1274,16,1
1303,35,29
1305,26,2
1313,23,8
1315,15,2
1336,26,21
1341,21,5
1356,25,15
1358,15,2
1378,25,20
1391,28,13
1403,29,12
1405,20,2
1428,29,23
1433,23,5
1450,25,17
1451,15,1
1472,25,21
1474,17,2
1493,24,19
1495,15,2
1515,25,20
1517,16,2
1537,25,20
1539,16,2
1557,23,18
1559,15,2
1577,23,18
1579,15,2
1597,23,18
1599,15,2
1618,24,19
1620,16,2
1638,23,18
1640,15,2
1658,23,18
1660,15,2
1681,26,21
1683,18,2
1701,26,18
1703,17,2
1722,25,19
1724,17,2
1743,25,19
1745,17,2
1766,27,21
1767,17,1
1787,26,20
1788,16,1
1807,24,19
1810,17,3
1829,25,19
1831,17,2
1851,26,20
1853,17,2
1873,26,20
1875,17,2
1895,26,20
1897,16,2
1917,26,20
1919,16,2
1939,26,20
1941,16,2
1961,26,20
1962,16,1
1983,27,21
1984,15,1
2005,26,21
2007,17,2
2027,26,20
2028,16,1
2048,25,20
2050,16,2
2071,26,21
2073,17,2
2093,26,20
2094,16,1
2115,26,21
2116,16,1
2136,25,20
2138,16,2
2157,24,19
2159,16,2
2177,23,18
2179,15,2
2197,23,18
2199,15,2
2217,23,18
2219,15,2
2237,23,18
2240,16,3
2259,25,19
2261,16,2
2280,25,19
2282,16,2
2301,25,19
2303,16,2
2323,26,20
2324,15,1
2344,25,20
2346,16,2
2365,24,19
2367,16,2
2386,24,19
2388,16,2
2407,24,19
2409,16,2
2429,25,20
2431,16,2
2450,25,19
2452,16,2
2471,24,19
2474,17,3
2491,23,17
2493,15,2
2511,23,18
2513,15,2
2534,26,21
2537,19,3
2553,24,16
2556,17,3
2575,26,19
2577,17,2
2595,25,18
2597,16,2
2616,25,19
2618,17,2
2637,25,19
2640,17,3
2658,24,18
2660,16,2
2678,23,18
2680,15,2
2698,23,18
2700,15,2
2720,25,20
2723,17,3
2741,25,18
2758,31,17
2762,24,4
2764,16,2
2783,24,19
2785,16,2
2803,23,18
2805,15,2
2837,37,32
2839,28,2
2858,24,19
2860,16,2
2878,23,18
2880,15,2
2899,24,19
