time (ms),latency (ms),consume (ms)
0,21,0
17,27,17
28,29,11
38,19,10
46,15,8
54,15,8
63,16,9
68,12,5
74,9,6
80,9,6
86,9,6
91,8,5
97,9,6
103,9,6
108,8,5
136,31,28
141,29,5
144,26,3
145,21,1
146,14,1
154,12,8
159,12,5
165,9,6
171,10,6
176,9,5
182,9,6
187,7,5
193,8,6
199,9,6
205,9,6
211,9,6
218,10,7
223,9,5
229,9,6
235,9,6
241,9,6
249,11,8
253,9,4
259,9,6
281,25,22
282,17,1
286,15,4
292,15,6
293,10,1
313,25,20
318,24,5
324,9,6
330,9,6
336,9,6
341,8,5
347,8,6
353,8,6
358,7,5
364,8,6
371,9,7
376,9,5
381,8,5
388,9,7
394,9,6
401,10,7
406,8,5
413,10,7
418,10,5
436,22,18
440,20,4
441,15,1
445,13,4
446,9,1
452,10,6
458,10,6
463,8,5
470,10,7
475,8,5
481,9,6
487,9,6
492,8,5
498,9,6
503,8,5
509,9,6
516,10,7
521,8,5
528,10,7
532,8,4
538,9,6
543,8,5
549,9,6
556,10,7
574,22,18
575,16,1
576,12,1
579,8,3
585,9,6
590,9,5
596,9,6
601,8,5
607,9,6
613,8,6
619,9,6
625,9,6
630,8,5
636,9,6
641,8,5
646,8,5
652,8,6
657,8,5
663,9,6
668,8,5
674,9,6
680,8,6
685,8,5
693,11,8
711,22,18
715,21,4
715,16,0
716,11,1
720,8,4
726,9,6
732,9,6
738,8,6
745,10,7
750,8,5
758,11,8
763,10,5
771,11,8
776,10,5
782,9,6
789,10,7
800,16,11
804,13,4
810,14,6
819,13,9
826,13,7
836,13,10
837,9,1
843,10,6
892,53,49
898,54,6
899,46,1
900,35,1
903,26,3
904,22,1
904,16,0
905,11,1
910,10,5
916,10,6
921,9,5
927,9,6
932,8,5
938,8,6
944,9,6
949,8,5
955,9,6
960,8,5
966,8,6
972,9,6
977,8,5
983,9,6
988,8,5
996,11,8
1013,21,17
1017,20,4
1018,15,1
1019,11,1
1023,9,4
1028,9,5
1034,9,6
1040,9,6
1045,8,5
1051,9,6
1056,8,5
1062,8,6
1069,10,7
1074,8,5
1091,19,17
1096,19,5
1102,8,6
1108,9,6
1114,9,6
1120,9,6
1126,9,6
1132,9,6
1140,11,8
1145,10,5
1161,20,16
1162,15,1
1163,11,1
1167,10,4
1173,9,6
1178,9,5
1184,9,6
1189,8,5
1195,9,6
1200,8,5
1206,9,6
1212,9,6
1217,8,5
1223,9,6
1228,8,5
1234,8,6
1240,9,6
1246,9,6
1251,8,5
1257,9,6
1262,8,5
1268,9,6
1273,8,5
1284,14,11
1298,22,14
1301,19,3
1302,15,1
1303,10,1
1307,9,4
1313,9,6
1318,8,5
1324,8,6
1330,9,6
1335,8,5
1351,19,16
1357,19,6
1363,9,6
1369,9,6
1375,9,6
1381,9,6
1387,9,6
1393,9,6
1398,7,5
1404,8,6
1410,9,6
1416,8,6
1422,8,6
1428,9,6
1438,14,10
1442,8,4
1448,9,6
1453,8,5
1460,10,7
1465,8,5
1471,9,6
1476,8,5
1482,9,6
