time (ms),latency (ms),consume (ms)
0,47,0
4,37,4
5,27,1
6,17,1
7,6,1
13,2,6
24,2,11
33,1,9
44,2,11
55,2,11
65,2,10
77,3,12
86,2,9
95,1,9
107,3,12
116,1,9
127,2,11
138,2,11
149,2,11
160,3,11
170,3,10
181,3,11
191,2,10
201,2,10
213,3,12
223,2,10
233,1,10
245,3,12
255,2,10
266,2,11
279,4,13
287,2,8
298,2,11
308,1,10
319,2,11
330,2,11
341,2,11
351,2,10
361,1,10
372,1,11
383,2,11
393,1,10
405,3,12
418,2,13
427,1,9
438,1,11
450,3,12
460,2,10
472,3,12
480,1,8
491,2,11
502,2,11
515,2,13
527,4,12
537,2,10
547,1,10
558,2,11
568,2,10
578,1,10
590,3,12
599,2,9
609,1,10
632,8,23
638,2,6
651,4,13
663,3,12
673,1,10
684,2,11
694,1,10
705,2,11
716,2,11
726,1,10
737,2,11
749,4,12
758,2,9
768,1,10
779,2,11
790,2,11
801,2,11
811,2,10
821,2,10
835,6,14
843,1,8
855,3,12
865,2,10
875,2,10
885,2,10
896,2,11
907,3,11
919,4,12
929,2,10
940,3,11
949,1,9
963,5,14
970,1,7
982,3,12
993,2,11
1004,2,11
1014,2,10
1025,2,11
1035,2,10
1044,1,9
1055,2,11
1066,2,11
1076,2,10
1086,1,10
1097,2,11
1107,2,10
1117,2,10
1127,2,10
1137,2,10
1147,1,10
1158,2,11
1168,1,10
1181,4,13
1191,2,10
1202,2,11
1212,2,10
1223,2,11
1238,6,15
1244,2,6
1253,1,9
1264,2,11
1276,3,12
1286,3,10
1297,2,11
1308,2,11
1319,3,11
1330,3,11
1345,7,15
1356,4,11
1372,7,16
1381,1,9
1393,2,12
1403,1,10
1414,2,11
1425,2,11
1435,1,10
1446,1,11
1457,2,11
1468,2,11
1479,2,11
1489,1,10
1500,2,11
1509,1,9
1519,1,10
1529,1,10
1539,1,10
1550,2,11
1560,2,10
1571,1,11
1581,1,10
1592,2,11
1602,2,10
1612,1,10
1623,2,11
1633,2,10
1643,2,10
1653,1,10
1663,1,10
1673,1,10
1684,2,11
1694,2,10
1705,1,11
1715,1,10
1725,1,10
1736,2,11
1746,2,10
1756,1,10
1766,1,10
1777,2,11
1787,2,10
1798,1,11
1808,1,10
1819,2,11
1829,2,10
1840,1,11
1850,1,10
1860,1,10
1871,2,11
1881,2,10
1893,2,12
1902,1,9
1913,2,11
1923,2,10
1934,1,11
1944,1,10
1955,2,11
1965,2,10
1976,1,11
1986,1,10
1997,2,11
2007,2,10
2022,5,15
2032,2,10
2042,1,10
2052,1,10
2062,1,10
2073,2,11
2083,2,10
2093,1,10
2103,1,10
2114,2,11
2124,2,10
2135,1,11
2146,2,11
2156,2,10
2165,1,9
2176,2,11
2186,2,10
2197,1,11
2207,1,10
2218,2,11
2228,2,10
2239,1,11
2249,1,10
2260,2,11
2270,2,10
2280,1,10
2291,2,11
2301,2,10
2312,1,11
2322,1,10
2332,1,10
2343,2,11
2353,2,10
2364,1,11
2374,1,10
2385,2,11
2394,1,9
2405,2,11
2415,2,10
2425,2,10
2436,1,11
2446,1,10
2456,1,10
2467,2,11
2477,2,10
2488,1,11
2498,1,10
2509,2,11
2519,2,10
2529,2,10
2539,1,10
2549,1,10
2560,2,11
2570,2,10
2581,1,11
2591,1,10
2601,1,10
2612,2,11
2622,1,10
2634,3,12
2643,2,9
2654,1,11
2664,1,10
2677,4,13
2685,2,8
2695,1,10
2706,2,11
2716,1,10
2727,2,11
2738,2,11
2748,1,10
2759,2,11
2768,1,9
2778,1,10
2788,1,10
2799,2,11
2809,2,10
2820,1,11
2830,1,10
2840,1,10
2851,2,11
2861,2,10
2872,1,11
2882,1,10
2894,3,12
2903,2,9
2914,1,11
2924,1,10
2935,2,11
2945,2,10
