time (ms),latency (ms),consume (ms)
0,6,0
13,3,13
28,5,15
39,3,11
52,4,13
66,3,14
78,2,12
90,1,12
105,4,15
117,2,12
130,2,13
143,2,13
155,1,12
170,4,15
186,2,16
198,2,12
210,2,12
224,2,14
241,7,17
254,1,13
268,2,14
281,3,13
297,2,16
309,2,12
321,1,12
333,1,12
346,1,13
359,2,13
372,1,13
387,1,15
400,2,13
418,2,18
430,1,12
443,2,13
455,2,12
467,2,12
479,2,12
492,3,13
505,2,13
518,2,13
531,2,13
543,2,12
556,2,13
568,2,12
580,2,12
594,4,14
606,1,12
618,1,12
633,1,15
647,3,14
658,1,11
670,1,12
683,2,13
695,2,12
709,3,14
722,3,13
735,2,13
750,2,15
762,1,12
776,3,14
788,2,12
800,1,12
814,3,14
827,1,13
839,1,12
851,2,12
863,1,12
875,2,12
886,1,11
898,1,12
911,2,13
923,2,12
936,2,13
947,1,11
959,1,12
971,1,12
983,1,12
996,2,13
1009,2,13
1025,5,16
1040,2,15
1055,4,15
1071,3,16
1086,4,15
1101,2,15
1113,2,12
1126,2,13
1139,3,13
1151,2,12
1164,2,13
1176,2,12
1189,2,13
1201,2,12
1215,3,14
1228,3,13
1241,2,13
1254,2,13
1267,2,13
1279,2,12
1292,2,13
1303,1,11
1316,2,13
1328,2,12
1340,2,12
1353,2,13
1366,2,13
1379,2,13
1392,2,13
1405,2,13
1418,3,13
1430,2,12
1448,7,18
1460,2,12
1473,2,13
1485,2,12
1499,2,14
1513,1,14
1524,1,11
1536,1,12
1548,2,12
1559,1,11
1570,1,11
1582,1,12
1593,1,11
1605,1,12
1616,1,11
1628,1,12
1639,1,11
1651,1,12
1662,1,11
1673,1,11
1685,1,12
1696,1,11
1707,1,11
1718,1,11
1729,1,11
1740,1,11
1752,1,12
1763,1,11
1775,1,12
1787,1,12
1798,1,11
1809,1,11
1821,2,12
1833,2,12
1844,1,11
1856,2,12
1867,1,11
1878,1,11
1890,1,12
1902,1,12
1914,1,12
1925,1,11
1937,1,12
1948,1,11
1959,1,11
1971,1,12
1983,1,12
1997,1,14
2008,1,11
2019,1,11
2030,1,11
2041,1,11
2052,1,11
2063,1,11
2074,1,11
2085,0,11
2096,0,11
2108,2,12
2120,1,12
2131,1,11
2142,1,11
2153,1,11
2165,1,12
2176,1,11
2187,1,11
2199,1,12
2210,1,11
2222,1,12
2233,1,11
2244,1,11
2256,1,12
2268,1,12
2279,1,11
2290,1,11
2302,1,12
2314,2,12
2327,1,13
2339,1,12
2350,1,11
2362,2,12
2379,1,17
2393,1,14
2404,1,11
2415,1,11
2426,1,11
2437,1,11
2448,1,11
2459,1,11
2471,1,12
2482,1,11
2493,0,11
2504,0,11
2515,1,11
2526,1,11
2537,1,11
2548,1,11
2559,1,11
2570,1,11
2581,1,11
2593,1,12
2604,1,11
2614,0,10
2626,1,12
2637,1,11
2648,1,11
2660,1,12
2677,7,17
2688,1,11
2699,1,11
2710,1,11
2721,1,11
2735,4,14
2746,1,11
2757,1,11
2768,1,11
2779,1,11
2791,2,12
2802,1,11
2813,1,11
2824,1,11
2835,1,11
2846,1,11
2857,0,11
2868,0,11
2881,2,13
2894,3,13
2906,2,12
2918,2,12
2931,2,13
2942,1,11
2953,1,11
2966,2,13
2978,2,12
2990,1,12
3002,1,12
3015,2,13
3026,1,11
3041,1,15
3054,3,13
3066,2,12
3078,2,12
3090,2,12
3102,1,12
3116,3,14
3128,2,12
3139,1,11
3151,1,12
3162,1,11
3173,1,11
3184,1,11
3196,1,12
3207,1,11
3218,1,11
3229,1,11
3241,1,12
3253,2,12
3271,8,18
3282,1,11
3293,1,11
3305,1,12
3316,1,11
3327,0,11
3339,1,12
3350,1,11
3361,1,11
3372,1,11
3383,1,11
3394,1,11
3405,1,11
3416,1,11
3427,1,11
3439,1,12
3450,1,11
3460,0,10
3472,1,12
3483,1,11
3494,1,11
3506,1,12
3517,1,11
3530,1,13
3541,1,11
3552,1,11
3563,1,11
3574,0,11
3586,1,12
3598,2,12
3611,1,13
3623,1,12
3634,1,11
3646,2,12
3658,1,12
3669,0,11
3681,1,12
3692,1,11
3706,4,14
3713,0,7
3724,1,11
3734,1,10
3745,1,11
3755,1,10
3765,0,10
3776,1,11
3786,1,10
3796,0,10
3807,1,11
3817,1,10
3827,1,10
3838,1,11
3848,1,10
3859,1,11
3870,1,11
3882,1,12
3893,1,11
3906,3,13
3917,1,11
3928,1,11
3940,1,12
3954,4,14
3967,3,13
3978,1,11
3989,1,11
4000,0,11
4012,1,12
4024,1,12
4037,2,13
4049,2,12
4061,2,12
4073,2,12
4085,2,12
4097,2,12
4109,2,12
4121,2,12
4133,2,12
4145,1,12
4158,2,13
4170,2,12
4182,1,12
4195,2,13
4207,2,12
4219,2,12
4231,2,12
4243,2,12
4255,2,12
4267,2,12
4279,2,12
4291,1,12
4304,2,13
4316,2,12
4328,1,12
4340,1,12
4352,2,12
4364,2,12
4376,2,12
4388,2,12
