time (ms),latency (ms),consume (ms)
0,15,0
3,9,3
3,7,0
5,6,2
6,5,1
7,4,1
8,2,1
9,1,1
12,2,3
15,1,3
18,1,3
20,1,2
23,1,3
27,3,4
30,1,3
32,1,2
35,1,3
38,1,3
41,2,3
44,1,3
46,0,2
49,1,3
51,0,2
54,1,3
57,1,3
60,1,3
64,1,4
66,1,2
68,0,2
71,1,3
73,0,2
76,1,3
79,2,3
81,1,2
83,1,2
85,1,2
87,1,2
91,2,4
93,1,2
96,1,3
99,1,3
101,1,2
104,1,3
106,1,2
108,0,2
111,1,3
113,1,2
119,4,6
122,1,3
124,1,2
126,1,2
128,1,2
130,1,2
132,1,2
134,1,2
136,0,2
139,1,3
141,1,2
143,1,2
145,1,2
147,1,2
149,1,2
151,1,2
153,0,2
155,0,2
158,1,3
159,0,1
162,1,3
164,1,2
167,1,3
169,1,2
172,1,3
175,1,3
177,1,2
179,0,2
181,0,2
183,0,2
185,0,2
187,0,2
190,2,3
192,1,2
195,2,3
198,2,3
200,1,2
202,1,2
204,1,2
206,1,2
208,1,2
210,0,2
212,0,2
214,0,2
222,2,8
225,1,3
227,1,2
230,2,3
233,1,3
236,1,3
239,2,3
241,1,2
243,0,2
246,1,3
248,1,2
250,1,2
252,0,2
255,1,3
257,1,2
260,2,3
262,1,2
265,1,3
267,1,2
269,0,2
272,1,3
275,1,3
277,1,2
279,0,2
285,1,6
287,1,2
289,0,2
292,1,3
294,0,2
297,1,3
299,0,2
301,0,2
303,0,2
305,0,2
307,0,2
309,1,2
311,1,2
313,0,2
315,0,2
318,1,3
319,1,1
321,1,2
323,1,2
325,1,2
327,1,2
329,1,2
332,1,3
334,1,2
336,1,2
338,1,2
340,0,2
342,0,2
345,1,3
347,0,2
349,0,2
351,0,2
353,0,2
355,0,2
357,0,2
359,0,2
363,1,4
365,1,2
368,1,3
370,1,2
372,0,2
374,0,2
377,1,3
381,1,4
383,1,2
385,0,2
387,0,2
389,0,2
391,0,2
394,1,3
396,1,2
398,1,2
400,0,2
404,2,4
406,1,2
408,1,2
410,0,2
413,1,3
415,1,2
417,0,2
421,2,4
424,1,3
431,1,7
432,1,1
435,2,3
440,1,5
441,1,1
442,1,1
443,0,1
445,1,2
447,1,2
454,7,7
456,2,2
460,1,4
461,1,1
467,4,6
475,10,8
479,6,4
479,5,0
487,7,8
487,5,0
491,2,4
495,4,4
495,3,0
499,3,4
501,1,2
504,0,3
509,1,5
511,0,2
513,1,2
514,1,1
515,0,1
517,1,2
518,1,1
519,0,1
521,1,2
522,1,1
523,1,1
524,0,1
525,0,1
527,1,2
529,2,2
561,32,32
563,24,2
563,23,0
563,16,0
564,16,1
571,21,7
571,11,0
572,9,1
572,8,0
573,2,1
573,1,0
574,1,1
576,1,2
577,1,1
578,1,1
579,1,1
581,1,2
582,0,1
583,0,1
585,1,2
586,1,1
587,1,1
588,1,1
589,0,1
590,0,1
594,3,4
599,6,5
600,6,1
602,2,2
602,0,0
603,0,1
612,8,9
616,8,4
619,9,3
623,11,4
626,10,3
626,9,0
626,5,0
627,5,1
629,3,2
631,4,2
631,3,0
634,2,3
635,0,1
637,1,2
638,0,1
640,1,2
642,1,2
643,0,1
645,1,2
651,5,6
653,1,2
654,0,1
656,1,2
658,1,2
660,1,2
662,1,2
665,1,3
667,1,2
668,0,1
670,0,2
672,0,2
674,0,2
677,1,3
679,1,2
681,1,2
683,1,2
686,1,3
688,1,2
689,0,1
691,0,2
693,0,2
695,1,2
697,1,2
699,1,2
701,1,2
703,1,2
705,0,2
707,1,2
709,0,2
711,0,2
714,1,3
716,1,2
719,2,3
722,1,3
724,0,2
