time (ms),latency (ms),consume (ms)
0,7,0
36,30,36
37,20,1
37,10,0
39,2,2
49,2,10
59,1,10
70,2,11
80,1,10
91,2,11
102,1,11
114,3,12
123,2,9
134,2,11
145,2,11
156,2,11
166,1,10
177,2,11
188,2,11
198,2,10
226,19,28
226,9,0
230,3,4
239,2,9
250,2,11
261,2,11
271,1,10
284,4,13
293,1,9
304,2,11
314,1,10
325,2,11
335,1,10
345,1,10
356,2,11
366,1,10
377,2,11
388,2,11
399,2,11
410,2,11
420,2,10
431,2,11
442,2,11
452,2,10
462,1,10
473,2,11
483,1,10
493,1,10
504,2,11
515,1,11
526,2,11
536,1,10
547,1,11
559,3,12
570,1,11
581,2,11
592,2,11
603,1,11
614,2,11
625,2,11
635,1,10
650,6,15
658,4,8
667,2,9
677,1,10
689,3,12
699,1,10
710,2,11
720,1,10
731,2,11
742,2,11
751,1,9
762,2,11
772,1,10
782,1,10
793,2,11
804,2,11
815,2,11
826,1,11
836,1,10
847,2,11
859,3,12
869,2,10
879,1,10
890,2,11
900,1,10
911,2,11
921,1,10
932,2,11
944,3,12
955,1,11
966,1,11
976,1,10
986,1,10
996,1,10
1007,2,11
1016,1,9
1026,1,10
1036,1,10
1047,1,11
1058,2,11
1069,2,11
1079,1,10
1089,1,10
1099,1,10
1110,1,11
1121,2,11
1132,2,11
1141,1,9
1151,1,10
1162,1,11
1173,1,11
1184,2,11
1195,2,11
1206,2,11
1215,1,9
1225,1,10
1235,1,10
1246,2,11
1256,1,10
1266,1,10
1277,2,11
1287,1,10
1298,2,11
1311,4,13
1324,3,13
1333,2,9
1344,3,11
1355,2,11
1371,8,16
1382,3,11
1397,6,15
1405,1,8
1415,1,10
1426,2,11
1436,1,10
1447,2,11
1457,1,10
1467,1,10
1478,2,11
1488,1,10
1500,3,12
1510,3,10
1521,2,11
1531,1,10
1542,2,11
1552,1,10
1562,1,10
1573,2,11
1583,1,10
1594,2,11
1604,1,10
1614,1,10
1625,2,11
1636,2,11
1646,1,10
1656,1,10
1667,2,11
1677,1,10
1688,2,11
1698,1,10
1708,1,10
1719,2,11
1729,1,10
1740,2,11
1750,1,10
1760,1,10
1771,2,11
1781,1,10
1791,1,10
1802,2,11
1812,1,10
1823,2,11
1833,1,10
1843,1,10
1854,2,11
1864,1,10
1875,2,11
1885,1,10
1895,1,10
1906,2,11
1916,1,10
1927,2,11
1938,2,11
1948,1,10
1959,2,11
1969,1,10
1979,1,10
1990,1,11
2001,2,11
2011,1,10
2021,1,10
2032,2,11
2042,2,10
2052,1,10
2063,2,11
2073,1,10
2083,1,10
2094,1,11
2105,2,11
2115,1,10
2125,1,10
2136,1,11
2147,2,11
2158,2,11
2167,1,9
2177,1,10
2188,2,11
2199,2,11
2208,1,9
2218,1,10
2229,1,11
2240,2,11
2250,1,10
2260,1,10
2270,1,10
2281,2,11
2291,1,10
2301,1,10
2311,1,10
2322,2,11
2333,2,11
2342,1,9
2352,1,10
2363,1,11
2375,3,12
2385,2,10
2395,1,10
2405,1,10
2416,1,11
2427,2,11
2437,1,10
2447,1,10
2458,1,11
2469,2,11
2479,1,10
2489,1,10
2500,1,11
2511,2,11
2521,1,10
2532,2,11
2542,1,10
2552,1,10
2562,1,10
2572,1,10
2583,1,11
2593,1,10
2603,1,10
2614,1,11
2624,1,10
2635,1,11
2645,1,10
2656,2,11
2666,1,10
2677,2,11
2687,1,10
2698,2,11
2708,1,10
2718,1,10
2729,2,11
2739,1,10
2749,1,10
