time (ms),latency (ms),consume (ms)
0,7,0
15,5,15
28,3,13
41,3,13
54,3,13
69,3,15
82,2,13
94,1,12
109,4,15
123,3,14
137,2,14
150,2,13
168,7,18
188,4,20
204,2,16
218,2,14
232,2,14
245,1,13
260,4,15
273,3,13
286,2,13
299,2,13
312,2,13
351,23,39
353,14,2
357,3,4
370,2,13
385,2,15
399,3,14
415,2,16
428,2,13
446,4,18
459,2,13
473,3,14
486,2,13
499,2,13
512,1,13
524,1,12
536,1,12
548,1,12
560,1,12
572,1,12
584,1,12
596,1,12
607,1,11
621,3,14
632,1,11
644,1,12
659,1,15
670,1,11
682,1,12
693,1,11
705,1,12
716,1,11
728,1,12
739,1,11
750,0,11
762,1,12
774,1,12
785,1,11
797,1,12
810,1,13
821,1,11
834,2,13
845,1,11
857,1,12
868,1,11
880,1,12
892,1,12
904,2,12
916,2,12
928,2,12
941,2,13
952,1,11
964,1,12
976,1,12
988,1,12
1000,1,12
1013,2,13
1029,5,16
1043,3,14
1060,6,17
1077,3,17
1091,2,14
1106,3,15
1120,2,14
1133,2,13
1147,2,14
1160,2,13
1174,2,14
1188,2,14
1205,5,17
1217,2,12
1233,5,16
1247,4,14
1262,3,15
1276,2,14
1290,2,14
1305,3,15
1318,2,13
1332,2,14
1347,3,15
1361,3,14
1375,3,14
1389,3,14
1403,2,14
1418,2,15
1433,3,15
1447,3,14
1460,2,13
1474,2,14
1492,7,18
1504,1,12
1520,1,16
1531,2,11
1541,1,10
1551,1,10
1563,1,12
1576,2,13
1588,1,12
1602,2,14
1614,2,12
1626,2,12
1637,1,11
1649,1,12
1661,1,12
1673,1,12
1685,1,12
1697,1,12
1708,1,11
1720,1,12
1732,1,12
1744,1,12
1756,1,12
1767,1,11
1779,1,12
1791,1,12
1803,1,12
1815,2,12
1826,1,11
1838,1,12
1850,1,12
1862,1,12
1875,3,13
1886,1,11
1898,1,12
1911,2,13
1923,1,12
1934,1,11
1946,1,12
1958,2,12
1969,0,11
1981,1,12
1992,1,11
2004,1,12
2015,1,11
2028,2,13
2040,1,12
2055,1,15
2066,1,11
2077,0,11
2088,0,11
2100,1,12
2111,1,11
2122,1,11
2134,1,12
2146,1,12
2157,1,11
2169,1,12
2182,1,13
2194,2,12
2206,1,12
2217,1,11
2229,1,12
2240,1,11
2252,1,12
2264,2,12
2275,1,11
2287,2,12
2302,1,15
2313,1,11
2326,2,13
2337,1,11
2349,1,12
2361,1,12
2374,2,13
2386,2,12
2398,1,12
2411,1,13
2423,2,12
2434,1,11
2455,4,21
2467,1,12
2479,1,12
2491,1,12
2503,1,12
2515,1,12
2527,1,12
2539,1,12
2550,1,11
2562,1,12
2575,1,13
2587,1,12
2599,1,12
2611,2,12
2623,2,12
2635,2,12
2646,1,11
2658,1,12
2670,1,12
2682,1,12
2694,1,12
2705,1,11
2717,1,12
2729,1,12
2740,1,11
2752,1,12
2774,11,22
2779,1,5
2802,12,23
2813,1,11
2826,1,13
2843,5,17
2855,1,12
2869,2,14
2880,1,11
2894,3,14
2906,2,12
2921,2,15
2934,1,13
2946,1,12
2958,1,12
2970,1,12
2982,1,12
2995,2,13
3008,2,13
3024,4,16
3038,2,14
3051,2,13
3063,1,12
3076,2,13
3088,1,12
3103,3,15
3119,5,16
3133,1,14
3147,1,14
3160,2,13
3174,2,14
3190,2,16
3203,2,13
3216,2,13
3231,3,15
3244,3,13
3256,1,12
3269,2,13
3282,1,13
3294,1,12
3306,1,12
3318,1,12
3330,1,12
3341,1,11
3352,1,11
3364,1,12
3375,1,11
3387,0,12
3399,1,12
3410,1,11
3422,1,12
3433,1,11
3447,3,14
3461,1,14
3473,1,12
3484,1,11
3495,1,11
3507,1,12
3518,1,11
3530,1,12
3542,1,12
3554,2,12
3565,1,11
3577,1,12
3588,1,11
3600,1,12
3611,1,11
