time (ms),latency (ms),consume (ms)
0,13,0
5,3,5
14,4,9
22,3,8
30,4,8
39,3,9
49,4,10
56,2,7
66,4,10
74,2,8
82,2,8
90,2,8
98,2,8
110,6,12
119,2,9
126,2,7
133,1,7
141,1,8
153,6,12
160,2,7
168,2,8
175,2,7
182,2,7
190,2,8
198,2,8
206,3,8
215,2,9
224,3,9
233,2,9
243,2,10
250,2,7
266,3,16
276,4,10
285,3,9
293,2,8
302,2,9
311,2,9
320,4,9
329,3,9
338,3,9
346,3,8
354,2,8
362,2,8
370,3,8
378,3,8
387,3,9
398,3,11
406,2,8
417,2,11
425,2,8
432,2,7
439,2,7
446,1,7
453,1,7
461,2,8
468,2,7
476,3,8
483,1,7
490,2,7
497,1,7
506,2,9
513,1,7
521,2,8
531,2,10
538,2,7
546,2,8
554,3,8
562,2,8
571,2,9
579,2,8
587,2,8
598,4,11
606,2,8
614,2,8
623,3,9
632,4,9
641,3,9
652,4,11
661,3,9
673,6,12
682,2,9
692,4,10
703,4,11
716,6,13
728,4,12
735,2,7
743,2,8
750,2,7
757,2,7
764,2,7
771,2,7
781,2,10
789,2,8
797,2,8
805,2,8
814,2,9
823,3,9
830,2,7
838,2,8
846,2,8
853,1,7
861,2,8
868,1,7
876,1,8
883,1,7
891,2,8
898,2,7
905,2,7
912,1,7
919,1,7
926,1,7
938,6,12
946,2,8
953,2,7
960,2,7
968,2,8
976,1,8
984,2,8
991,2,7
1001,3,10
1009,2,8
1017,2,8
1025,2,8
1032,2,7
1039,1,7
1046,1,7
1053,1,7
1061,2,8
1068,2,7
1075,1,7
1083,2,8
1090,1,7
1098,2,8
1105,1,7
1112,1,7
1119,1,7
1126,1,7
1133,1,7
1141,2,8
1150,2,9
1158,2,8
1165,1,7
1175,3,10
1186,5,11
1193,2,7
1201,2,8
1210,3,9
1218,2,8
1226,2,8
1235,2,9
1242,1,7
1251,1,9
1259,2,8
1266,1,7
1273,2,7
1280,2,7
1288,1,8
1295,1,7
1307,2,12
1315,2,8
1322,2,7
1330,2,8
