time (ms),latency (ms),consume (ms)
0,12,0
4,7,4
6,3,2
13,3,7
18,2,5
23,1,5
30,3,7
35,2,5
43,4,8
47,2,4
52,1,5
58,2,6
63,1,5
69,2,6
74,1,5
81,2,7
86,1,5
92,2,6
98,2,6
103,1,5
109,2,6
114,1,5
120,2,6
126,2,6
131,1,5
137,2,6
142,1,5
148,2,6
154,2,6
159,1,5
165,2,6
171,2,6
176,1,5
181,1,5
186,0,5
192,1,6
197,1,5
203,1,6
208,1,5
214,1,6
219,1,5
225,0,6
231,1,6
236,1,5
242,1,6
248,2,6
253,1,5
260,2,7
265,1,5
271,1,6
276,1,5
281,1,5
286,0,5
292,1,6
297,1,5
303,1,6
309,2,6
314,1,5
320,1,6
325,1,5
331,1,6
336,1,5
341,0,5
347,1,6
352,1,5
358,1,6
363,1,5
368,1,5
373,0,5
379,1,6
384,1,5
389,0,5
395,1,6
400,1,5
405,0,5
411,1,6
416,1,5
421,1,5
426,0,5
432,1,6
437,1,5
443,1,6
448,1,5
453,1,5
459,1,6
464,1,5
469,1,5
474,0,5
480,1,6
485,1,5
490,0,5
496,1,6
501,1,5
506,0,5
512,1,6
517,1,5
522,0,5
528,1,6
533,1,5
538,1,5
544,1,6
549,1,5
554,1,5
559,0,5
565,1,6
570,1,5
575,1,5
580,0,5
586,1,6
591,1,5
596,0,5
602,1,6
608,2,6
612,0,4
618,1,6
623,1,5
628,0,5
634,1,6
639,1,5
644,1,5
650,1,6
655,1,5
660,0,5
666,1,6
671,1,5
678,2,7
684,2,6
689,2,5
695,2,6
700,1,5
706,2,6
711,1,5
717,2,6
722,1,5
728,2,6
733,1,5
739,2,6
744,1,5
750,2,6
755,1,5
761,2,6
766,1,5
772,2,6
778,2,6
783,1,5
789,2,6
794,1,5
800,2,6
805,1,5
811,2,6
816,1,5
822,2,6
827,1,5
833,2,6
838,1,5
844,2,6
849,2,5
855,2,6
860,2,5
866,2,6
871,1,5
877,1,6
883,2,6
888,1,5
894,2,6
899,1,5
905,2,6
911,2,6
916,1,5
922,2,6
927,1,5
933,2,6
938,1,5
944,1,6
950,2,6
955,1,5
961,2,6
967,2,6
972,1,5
978,1,6
986,3,8
992,3,6
999,4,7
1002,2,3
1007,1,5
1013,2,6
1018,1,5
1024,2,6
1029,1,5
1035,2,6
1040,1,5
1046,1,6
1052,2,6
1057,1,5
1063,2,6
1068,1,5
1073,1,5
1079,1,6
1085,2,6
1090,1,5
1096,2,6
1101,1,5
1106,1,5
1112,1,6
1117,1,5
1123,1,6
1129,2,6
1134,1,5
1139,1,5
1145,1,6
1151,2,6
1156,1,5
1161,1,5
1167,1,6
1172,1,5
1178,1,6
1183,1,5
1201,13,18
1203,10,2
1204,5,1
1206,2,2
1212,2,6
1220,4,8
1226,2,6
1232,2,6
1237,1,5
1242,1,5
1248,2,6
1253,1,5
1259,2,6
1264,1,5
1270,2,6
1275,1,5
1281,2,6
1286,1,5
1291,1,5
1297,2,6
1302,1,5
1308,2,6
1313,1,5
1319,2,6
1324,1,5
1330,2,6
1335,1,5
1341,2,6
1346,1,5
1351,1,5
1357,1,6
1362,1,5
1368,2,6
1374,2,6
1382,2,8
1387,1,5
1393,2,6
1399,2,6
1405,2,6
1411,2,6
1416,2,5
1421,1,5
1427,2,6
1432,1,5
1438,2,6
1443,1,5
1448,1,5
1454,1,6
1459,1,5
1465,2,6
1470,1,5
1476,2,6
1481,1,5
1486,1,5
1492,1,6
1497,1,5
1503,2,6
1508,1,5
1514,2,6
1519,1,5
1525,2,6
1530,1,5
1536,2,6
1541,2,5
1546,1,5
1552,2,6
