time (ms),latency (ms),consume (ms)
0,49,0
0,34,0
3,26,3
3,16,0
3,2,0
13,2,10
25,3,12
34,2,9
44,2,10
54,2,10
65,3,11
74,2,9
84,2,10
94,2,10
106,4,12
117,3,11
126,2,9
139,3,13
149,3,10
159,3,10
174,6,15
182,2,8
194,4,12
203,1,9
214,2,11
224,2,10
234,2,10
245,2,11
255,2,10
265,2,10
276,2,11
287,3,11
296,2,9
306,2,10
317,2,11
327,2,10
338,2,11
348,2,10
358,2,10
369,2,11
380,3,11
392,4,12
402,2,10
414,4,12
424,2,10
436,2,12
446,2,10
456,1,10
467,2,11
477,2,10
487,2,10
498,2,11
508,2,10
519,3,11
529,1,10
540,2,11
550,2,10
560,2,10
572,2,12
582,2,10
593,3,11
603,2,10
617,5,14
624,2,7
636,3,12
647,3,11
658,1,11
669,2,11
679,2,10
689,1,10
700,2,11
710,2,10
720,2,10
731,1,11
742,2,11
752,2,10
763,3,11
774,2,11
784,2,10
794,2,10
804,2,10
817,3,13
826,2,9
838,2,12
848,2,10
859,3,11
869,2,10
880,1,11
891,2,11
903,4,12
913,2,10
926,4,13
936,1,10
948,3,12
958,3,10
967,2,9
978,2,11
989,3,11
999,1,10
1010,2,11
1020,2,10
1030,2,10
1041,3,11
1050,2,9
1061,3,11
1071,2,10
1082,3,11
1092,2,10
1103,2,11
1114,2,11
1124,2,10
1134,2,10
1144,2,10
1155,1,11
1179,15,24
1180,4,1
1188,1,8
1199,2,11
1210,2,11
1221,2,11
1232,2,11
1245,4,13
1253,2,8
1263,2,10
1275,4,12
1285,2,10
1298,5,13
1309,4,11
1320,4,11
1336,7,16
1347,4,11
1363,7,16
1371,2,8
1382,2,11
1392,2,10
1402,2,10
1412,2,10
1423,2,11
1434,1,11
1445,2,11
1455,2,10
1465,2,10
1475,2,10
1486,1,11
1497,2,11
1507,2,10
1517,2,10
1528,2,11
1539,1,11
1550,2,11
1560,2,10
1571,3,11
1581,2,10
1592,1,11
1603,2,11
1613,2,10
1623,2,10
1633,2,10
1643,2,10
1654,1,11
1665,2,11
1676,1,11
1687,2,11
1697,2,10
1707,2,10
1717,2,10
1728,1,11
1739,2,11
1749,2,10
1759,2,10
1769,2,10
1780,2,11
1790,2,10
1800,2,10
1810,2,10
1821,2,11
1831,2,10
1841,2,10
1851,2,10
1862,2,11
1873,1,11
1884,2,11
1894,2,10
1904,2,10
1914,2,10
1925,1,11
1936,2,11
1946,1,10
1957,2,11
1967,2,10
1977,2,10
1987,2,10
1998,3,11
2008,1,10
2019,2,11
2030,1,11
2042,3,12
2053,2,11
2063,2,10
2073,2,10
2085,3,12
2095,3,10
2105,3,10
2116,3,11
2128,3,12
2138,3,10
2148,3,10
2159,3,11
2169,2,10
2180,3,11
2190,3,10
2200,3,10
2210,1,10
2221,2,11
2231,2,10
2241,2,10
2251,2,10
2262,1,11
2273,2,11
2283,2,10
2293,1,10
2304,2,11
2314,2,10
2324,2,10
2335,2,11
2345,2,10
2355,2,10
2365,2,10
2376,1,11
2387,2,11
2397,2,10
2407,2,10
2418,1,11
2429,2,11
2439,2,10
2449,2,10
2460,2,11
2470,2,10
2480,2,10
2491,2,11
2502,2,11
2512,2,10
2522,2,10
2532,2,10
2543,1,11
2554,2,11
2564,2,10
2574,2,10
2588,4,14
