time (ms),latency (ms),consume (ms)
0,10,0
4,10,4
6,10,2
10,12,4
12,12,2
14,13,2
20,15,6
22,16,2
24,16,2
26,17,2
28,17,2
29,16,1
31,12,2
32,10,1
34,9,2
35,8,1
37,9,2
39,9,2
40,8,1
41,8,1
43,8,2
45,8,2
46,7,1
48,7,2
50,7,2
51,7,1
53,8,2
55,8,2
57,9,2
59,9,2
60,8,1
62,9,2
64,9,2
65,9,1
67,9,2
68,9,1
71,10,3
72,10,1
74,10,2
75,10,1
77,10,2
78,9,1
80,10,2
81,10,1
83,10,2
85,10,2
86,10,1
87,9,1
89,10,2
90,9,1
92,10,2
94,10,2
95,10,1
96,9,1
98,10,2
100,10,2
101,9,1
103,10,2
104,9,1
106,10,2
107,9,1
109,10,2
111,10,2
114,11,3
115,11,1
117,11,2
118,10,1
119,10,1
121,10,2
123,11,2
124,10,1
126,10,2
127,9,1
129,9,2
131,9,2
132,9,1
134,9,2
136,10,2
138,10,2
139,9,1
141,10,2
142,9,1
144,9,2
146,10,2
147,9,1
149,10,2
151,10,2
152,10,1
154,10,2
155,9,1
157,9,2
158,8,1
160,9,2
161,8,1
163,9,2
165,9,2
166,9,1
168,9,2
169,9,1
171,9,2
172,9,1
174,9,2
175,9,1
177,9,2
178,9,1
180,9,2
181,9,1
183,10,2
184,9,1
186,9,2
187,9,1
188,9,1
189,8,1
191,9,2
192,8,1
194,9,2
195,8,1
197,9,2
198,8,1
200,9,2
201,8,1
203,9,2
205,9,2
206,8,1
209,9,3
211,10,2
212,9,1
214,10,2
216,10,2
218,10,2
220,10,2
221,10,1
222,9,1
224,10,2
225,9,1
226,9,1
228,9,2
229,9,1
230,9,1
232,9,2
233,9,1
235,9,2
236,9,1
237,9,1
239,9,2
240,9,1
242,10,2
243,9,1
245,10,2
246,9,1
248,10,2
249,9,1
250,9,1
252,10,2
253,9,1
255,10,2
257,11,2
258,10,1
260,11,2
261,10,1
263,11,2
264,10,1
265,10,1
266,9,1
268,10,2
269,9,1
270,9,1
271,8,1
273,9,2
274,8,1
275,8,1
277,9,2
278,8,1
280,9,2
281,8,1
283,8,2
284,8,1
286,8,2
287,8,1
288,8,1
290,8,2
291,8,1
293,8,2
294,8,1
295,7,1
297,8,2
299,8,2
300,7,1
302,8,2
303,7,1
305,8,2
306,7,1
308,8,2
310,8,2
311,8,1
313,8,2
314,8,1
315,7,1
317,7,2
318,7,1
320,8,2
321,7,1
323,7,2
324,7,1
326,7,2
327,7,1
329,7,2
330,7,1
332,7,2
333,7,1
334,6,1
336,7,2
337,7,1
338,6,1
340,7,2
341,6,1
343,7,2
355,18,12
357,18,2
358,18,1
360,18,2
361,18,1
362,17,1
363,17,1
365,17,2
366,17,1
368,17,2
369,17,1
370,16,1
372,16,2
373,16,1
374,15,1
376,15,2
377,15,1
379,16,2
380,15,1
382,16,2
383,16,1
384,15,1
386,16,2
387,16,1
388,15,1
390,16,2
391,15,1
392,15,1
394,16,2
395,15,1
397,16,2
398,15,1
399,15,1
401,15,2
402,15,1
403,15,1
404,14,1
406,14,2
408,13,2
409,13,1
410,12,1
412,12,2
413,11,1
