time (ms),latency (ms),consume (ms)
0,11,0
12,10,12
14,7,2
19,6,5
21,2,2
26,1,5
32,2,6
38,2,6
43,1,5
49,1,6
55,2,6
61,2,6
66,1,5
72,2,6
77,1,5
83,1,6
89,2,6
94,1,5
100,1,6
106,2,6
111,1,5
117,2,6
123,2,6
128,1,5
136,4,8
139,1,3
145,1,6
151,2,6
157,2,6
162,1,5
168,2,6
174,2,6
179,1,5
185,2,6
191,2,6
196,1,5
202,2,6
208,2,6
216,4,8
221,1,5
227,2,6
233,2,6
238,1,5
244,2,6
249,1,5
255,1,6
261,2,6
267,2,6
272,1,5
278,2,6
284,2,6
289,1,5
295,1,6
301,2,6
307,2,6
312,1,5
318,2,6
324,2,6
329,1,5
335,2,6
341,2,6
346,1,5
352,1,6
358,1,6
364,2,6
370,2,6
375,1,5
381,2,6
386,1,5
392,1,6
398,2,6
403,1,5
409,2,6
414,1,5
420,1,6
426,2,6
431,1,5
437,2,6
442,1,5
448,1,6
454,2,6
459,1,5
466,2,7
471,1,5
477,2,6
483,2,6
488,1,5
493,1,5
499,1,6
505,2,6
510,1,5
516,2,6
521,1,5
527,1,6
533,2,6
539,2,6
544,1,5
550,2,6
555,1,5
561,1,6
567,2,6
572,1,5
578,1,6
583,1,5
589,1,6
595,2,6
600,1,5
606,2,6
611,1,5
617,2,6
622,1,5
628,1,6
634,2,6
639,1,5
645,2,6
651,1,6
657,1,6
663,2,6
668,1,5
674,2,6
679,1,5
686,2,7
692,2,6
698,2,6
704,2,6
710,2,6
716,2,6
722,2,6
727,2,5
733,2,6
738,2,5
743,1,5
748,1,5
755,2,7
760,1,5
765,1,5
772,2,7
778,2,6
783,1,5
789,1,6
795,2,6
800,1,5
806,2,6
813,3,7
819,2,6
824,1,5
831,3,7
836,1,5
842,1,6
848,2,6
853,1,5
859,2,6
864,1,5
870,2,6
875,1,5
881,2,6
886,1,5
892,2,6
897,1,5
903,1,6
908,1,5
914,2,6
919,1,5
925,2,6
930,1,5
935,1,5
942,2,7
947,1,5
953,2,6
958,1,5
964,1,6
970,1,6
976,1,6
983,2,7
989,1,6
995,1,6
1001,1,6
1007,1,6
1013,1,6
1019,2,6
1024,1,5
1031,3,7
1036,1,5
1042,2,6
1047,1,5
1052,1,5
1059,3,7
1065,2,6
1071,1,6
1076,1,5
1082,1,6
1095,1,13
1101,2,6
1106,1,5
1112,2,6
1117,1,5
1123,2,6
