time (ms),latency (ms),consume (ms)
0,8,0
36,30,36
36,19,0
37,9,1
40,2,3
50,1,10
61,1,11
72,1,11
82,1,10
92,1,10
103,2,11
115,3,12
123,1,8
134,2,11
145,2,11
155,1,10
165,1,10
176,2,11
188,3,12
197,2,9
208,2,11
218,2,10
230,3,12
238,1,8
250,3,12
260,1,10
270,1,10
283,4,13
292,1,9
303,1,11
314,2,11
324,1,10
335,2,11
345,1,10
356,1,11
366,1,10
377,1,11
388,2,11
399,1,11
409,1,10
420,2,11
431,2,11
441,2,10
451,1,10
461,1,10
471,1,10
481,1,10
491,1,10
501,1,10
512,1,11
523,2,11
533,1,10
544,1,11
556,3,12
566,1,10
576,1,10
586,1,10
596,1,10
606,1,10
617,1,11
628,1,11
641,4,13
651,3,10
661,1,10
672,2,11
683,2,11
694,1,11
704,1,10
715,1,11
725,1,10
735,1,10
746,2,11
756,1,10
767,2,11
779,3,12
788,1,9
799,2,11
809,1,10
819,1,10
829,1,10
840,1,11
852,3,12
862,1,10
873,1,11
883,1,10
894,1,11
905,2,11
915,1,10
926,1,11
938,3,12
949,1,11
959,1,10
970,1,11
980,1,10
991,1,11
1001,1,10
1012,1,11
1022,1,10
1033,1,11
1043,1,10
1053,1,10
1063,1,10
1073,1,10
1083,1,10
1094,1,11
1104,1,10
1115,1,11
1125,1,10
1136,1,11
1146,1,10
1157,1,11
1168,2,11
1178,2,10
1188,2,10
1199,2,11
1210,2,11
1221,2,11
1232,2,11
1243,1,11
1253,1,10
1264,2,11
1274,2,10
1284,1,10
1295,2,11
1310,6,15
1324,4,14
1332,1,8
1345,4,13
1355,2,10
1375,11,20
1387,4,12
1405,9,18
1413,1,8
1423,1,10
1434,1,11
1444,1,10
1455,1,11
1465,1,10
1476,1,11
1486,1,10
1497,1,11
1507,1,10
1518,1,11
1528,1,10
1539,1,11
1551,3,12
1561,1,10
1571,1,10
1581,1,10
1592,1,11
1602,1,10
1612,1,10
1622,1,10
1632,1,10
1642,1,10
1652,1,10
1663,2,11
1673,1,10
1683,1,10
1694,1,11
1704,1,10
1714,1,10
1725,1,11
1735,1,10
1746,1,11
1756,1,10
1767,1,11
1777,1,10
1788,1,11
1798,1,10
1809,1,11
1819,1,10
1830,1,11
1840,1,10
1851,1,11
1861,1,10
1872,1,11
1882,1,10
1893,1,11
1903,1,10
1913,1,10
1924,1,11
1934,1,10
1946,3,12
1956,1,10
1966,1,10
1977,1,11
1988,1,11
1999,2,11
2008,1,9
2018,1,10
2029,1,11
2052,14,23
2052,4,0
2060,1,8
2070,1,10
2080,1,10
2090,1,10
2102,2,12
2113,1,11
2123,1,10
2133,1,10
2144,2,11
2153,1,9
2163,1,10
2173,1,10
2184,2,11
2195,1,11
2205,1,10
2216,1,11
2226,1,10
2237,2,11
2247,1,10
2257,1,10
2268,1,11
2278,1,10
2289,1,11
2299,1,10
2310,2,11
2320,1,10
2330,1,10
2341,1,11
2351,1,10
2362,1,11
2372,1,10
2383,2,11
2393,1,10
2403,1,10
2414,1,11
2424,1,10
2435,1,11
2445,1,10
2456,1,11
2466,1,10
2476,1,10
2487,1,11
2497,1,10
2508,1,11
2518,1,10
2529,1,11
2539,1,10
2550,2,11
2560,1,10
2570,1,10
2581,1,11
2591,1,10
2601,1,10
2612,2,11
2621,1,9
2631,1,10
2641,1,10
2651,1,10
