time (ms),latency (ms),consume (ms)
0,12,0
14,21,14
16,15,2
21,16,5
23,16,2
31,21,8
34,14,3
38,16,4
40,16,2
54,28,14
57,21,3
62,17,5
65,18,3
70,22,5
75,14,5
77,12,2
80,14,3
88,21,8
91,18,3
93,17,2
95,16,2
106,24,11
108,13,2
110,11,2
112,12,2
121,19,9
123,10,2
125,11,2
127,12,2
137,20,10
139,18,2
140,11,1
142,11,2
151,17,9
153,10,2
155,10,2
157,11,2
167,19,10
168,10,1
170,11,2
172,11,2
183,19,11
185,12,2
187,11,2
190,12,3
208,28,18
210,21,2
231,29,21
238,35,7
240,35,2
241,28,1
243,28,2
247,30,4
250,32,3
251,30,1
253,31,2
258,34,5
261,36,3
262,34,1
280,50,18
286,54,6
287,54,1
292,57,5
294,57,2
296,57,2
299,56,3
301,52,2
303,52,2
306,54,3
310,56,4
314,57,4
315,56,1
318,56,3
320,57,2
324,58,4
326,59,2
330,60,4
332,61,2
335,61,3
340,64,5
342,64,2
344,64,2
346,63,2
347,62,1
349,62,2
350,62,1
353,62,3
354,61,1
355,61,1
358,61,3
364,63,6
365,62,1
371,66,6
373,66,2
374,64,1
376,64,2
380,62,4
382,61,2
384,61,2
385,59,1
389,62,4
391,63,2
394,62,3
396,62,2
397,61,1
399,62,2
401,62,2
403,62,2
405,63,2
406,49,1
408,46,2
410,47,2
414,50,4
416,49,2
421,51,5
422,47,1
425,48,3
426,48,1
431,50,5
432,49,1
433,49,1
436,50,3
462,72,26
476,76,14
483,82,7
489,78,6
492,79,3
516,101,24
519,98,3
521,98,2
525,85,4
535,89,10
547,91,12
550,92,3
554,94,4
556,94,2
558,95,2
560,96,2
562,96,2
566,98,4
569,100,3
570,100,1
572,99,2
573,98,1
575,99,2
578,101,3
581,102,3
583,102,2
587,105,4
589,104,2
590,103,1
592,103,2
596,104,4
599,106,3
600,104,1
602,105,2
605,106,3
608,108,3
609,107,1
611,108,2
616,111,5
618,112,2
619,111,1
623,113,4
626,115,3
627,114,1
628,113,1
631,114,3
633,113,2
634,112,1
637,113,3
638,112,1
640,113,2
641,112,1
645,113,4
646,112,1
648,113,2
653,116,5
654,115,1
657,117,3
659,118,2
663,121,4
664,119,1
666,120,2
667,117,1
670,119,3
671,115,1
673,113,2
674,113,1
677,114,3
679,108,2
680,108,1
683,109,3
685,109,2
686,106,1
687,105,1
688,104,1
705,120,17
707,119,2
708,117,1
713,120,5
717,123,4
718,120,1
719,119,1
723,122,4
724,121,1
726,119,2
729,121,3
731,121,2
732,119,1
735,120,3
737,120,2
738,119,1
742,122,4
