time (ms),latency (ms),consume (ms)
0,9,0
37,36,37
38,31,1
40,28,2
41,23,1
43,20,2
44,16,1
45,12,1
50,8,5
52,3,2
56,2,4
63,3,7
67,2,4
73,2,6
78,2,5
84,2,6
89,2,5
95,2,6
101,2,6
106,2,5
113,3,7
119,4,6
123,2,4
129,2,6
135,3,6
139,1,4
145,2,6
154,5,9
158,2,4
168,1,10
174,2,6
178,1,4
184,2,6
189,1,5
195,2,6
201,2,6
206,2,5
212,2,6
218,2,6
224,1,6
230,2,6
236,2,6
242,2,6
247,2,5
252,1,5
258,2,6
263,1,5
269,2,6
274,1,5
280,2,6
286,2,6
291,2,5
296,1,5
303,3,7
309,2,6
314,1,5
320,2,6
324,1,4
330,2,6
341,8,11
343,5,2
349,4,6
354,3,5
359,1,5
366,2,7
373,3,7
378,2,5
383,2,5
388,2,5
393,2,5
397,1,4
402,1,5
408,2,6
415,3,7
419,2,4
424,1,5
431,3,7
436,1,5
442,2,6
454,8,12
458,7,4
461,5,3
464,2,3
470,2,6
475,1,5
482,3,7
488,3,6
493,2,5
499,2,6
506,4,7
512,2,6
518,2,6
524,2,6
531,2,7
536,2,5
541,1,5
547,2,6
576,25,29
578,22,2
580,18,2
581,14,1
582,10,1
584,7,2
586,3,2
590,2,4
595,1,5
601,1,6
607,2,6
611,1,4
617,2,6
621,1,4
627,2,6
631,1,4
637,2,6
642,1,5
648,2,6
653,1,5
659,1,6
664,1,5
669,1,5
675,2,6
681,2,6
685,1,4
692,2,7
700,5,8
706,2,6
711,2,5
725,10,14
726,3,1
736,8,10
741,3,5
752,7,11
758,4,6
774,14,16
777,12,3
779,9,2
780,4,1
782,1,2
788,2,6
793,1,5
799,2,6
804,1,5
810,2,6
815,1,5
820,1,5
826,2,6
832,2,6
837,1,5
843,2,6
848,2,5
854,2,6
859,2,5
865,2,6
870,2,5
875,1,5
881,2,6
886,1,5
892,2,6
897,1,5
903,2,6
908,1,5
914,2,6
919,1,5
925,2,6
930,1,5
936,2,6
941,1,5
946,1,5
952,2,6
957,1,5
964,2,7
969,1,5
975,2,6
980,1,5
986,2,6
991,1,5
996,1,5
1003,2,7
1008,1,5
1014,2,6
1019,1,5
1024,1,5
1031,2,7
1037,2,6
1043,2,6
1048,1,5
1053,1,5
1059,2,6
1065,2,6
1071,2,6
1076,2,5
1081,2,5
1087,3,6
1091,2,4
1096,2,5
1101,1,5
1107,2,6
1112,1,5
1117,1,5
1123,2,6
1129,2,6
1133,1,4
1139,2,6
1145,2,6
1149,1,4
1155,2,6
1161,2,6
1165,1,4
1171,1,6
1177,2,6
1181,1,4
1187,1,6
1193,2,6
1199,2,6
1203,1,4
1209,2,6
1215,2,6
1219,1,4
1225,2,6
1231,2,6
1235,1,4
1241,2,6
1246,1,5
1252,1,6
1258,2,6
1262,1,4
1268,2,6
1272,1,4
1278,2,6
1283,1,5
1289,2,6
1294,1,5
1300,2,6
1305,1,5
1311,1,6
1316,1,5
1322,1,6
1328,2,6
1332,1,4
1338,2,6
1343,1,5
1349,2,6
1354,1,5
1360,1,6
1366,2,6
1370,1,4
1376,2,6
1380,1,4
1386,2,6
1391,1,5
1397,2,6
1402,1,5
1408,2,6
1414,2,6
1419,1,5
1425,2,6
1430,1,5
1436,2,6
1440,1,4
1446,2,6
1451,1,5
1457,2,6
1462,1,5
1468,1,6
1473,1,5
1479,1,6
1485,2,6
1525,36,40
1526,32,1
1528,28,2
1529,24,1
1530,19,1
1531,15,1
1532,10,1
1565,38,33
1567,35,2
1568,30,1
1569,26,1
1570,22,1
1571,18,1
1572,14,1
1605,41,33
1607,37,2
1608,33,1
1609,28,1
1610,24,1
1611,20,1
1613,17,2
1614,13,1
1645,38,31
1648,36,3
1649,31,1
1650,27,1
1651,22,1
1653,19,2
1655,15,2
1656,10,1
1657,5,1
1693,36,36
1695,33,2
1696,29,1
1697,25,1
1698,21,1
1699,17,1
1700,13,1
1733,40,33
1735,36,2
1736,32,1
1737,28,1
1738,24,1
1739,20,1
1741,17,2
1742,13,1
1773,39,31
1774,34,1
1777,31,3
1778,27,1
1782,25,4
1783,21,1
1784,16,1
1785,11,1
1789,9,4
1821,36,32
1823,33,2
1824,29,1
1825,25,1
1826,21,1
1827,17,1
1829,13,2
1861,39,32
1863,35,2
1864,30,1
1865,25,1
1866,21,1
1867,16,1
1868,12,1
1901,39,33
1903,36,2
1904,32,1
1905,28,1
1906,24,1
1907,20,1
1908,16,1
1910,13,2
1942,39,32
1944,36,2
1945,32,1
1947,29,2
1948,24,1
1950,21,2
1951,17,1
1952,11,1
1953,7,1
1985,33,32
1986,29,1
1988,25,2
1989,21,1
1990,16,1
1991,12,1
2025,40,34
2026,35,1
2028,32,2
2029,27,1
2030,23,1
2031,18,1
2032,14,1
2065,40,33
2066,36,1
2068,32,2
2069,28,1
2070,23,1
2071,19,1
2072,14,1
2105,40,33
2107,37,2
2108,32,1
2109,28,1
2110,23,1
2111,18,1
2112,13,1
2145,40,33
2146,35,1
2148,32,2
2149,27,1
2150,23,1
2154,21,4
2155,17,1
2185,35,30
2187,28,2
2189,25,2
2190,20,1
2191,16,1
2193,12,2
2219,26,26
2222,7,3
2259,39,37
2261,36,2
2262,32,1
2263,28,1
2265,24,2
2266,20,1
2267,15,1
2298,40,31
2301,38,3
2302,34,1
2303,30,1
2304,26,1
2305,22,1
2306,17,1
2307,13,1
2337,37,30
2339,33,2
2341,30,2
2342,26,1
2343,21,1
2345,18,2
2346,13,1
2348,10,2
2349,5,1
2385,36,36
2386,32,1
2388,29,2
2389,24,1
2390,20,1
2391,15,1
2392,11,1
2425,38,33
2427,34,2
2428,30,1
2429,26,1
2430,21,1
2431,17,1
2432,12,1
2465,39,33
2466,35,1
2468,31,2
2469,27,1
2470,22,1
2471,18,1
2472,13,1
2505,40,33
2506,36,1
2508,32,2
2509,28,1
2510,23,1
2511,19,1
2512,14,1
2545,40,33
2546,36,1
2548,32,2
2548,27,0
2549,22,1
2551,19,2
2552,14,1
2585,40,33
2586,36,1
2587,32,1
2589,29,2
2590,24,1
2591,20,1
2592,15,1
2593,11,1
2625,38,32
2626,33,1
2629,30,3
2630,26,1
2631,21,1
2633,18,2
2634,13,1
2635,9,1
2636,4,1
2673,36,37
2674,32,1
2677,29,3
2678,25,1
2679,20,1
2680,16,1
2681,11,1
2713,38,32
2715,35,2
2716,30,1
2717,26,1
2718,21,1
2719,17,1
2720,12,1
2753,39,33
2754,35,1
2756,31,2
2759,29,3
2760,25,1
2761,21,1
2762,17,1
