time (ms),latency (ms),consume (ms)
0,47,0
4,42,4
5,37,1
7,33,2
8,29,1
9,25,1
10,20,1
12,11,2
13,7,1
15,4,2
19,2,4
27,4,8
31,2,4
36,1,5
43,3,7
48,2,5
54,2,6
60,2,6
66,3,6
70,2,4
76,3,6
82,3,6
87,2,5
92,2,5
99,3,7
104,2,5
109,1,5
116,3,7
119,1,3
125,2,6
134,5,9
137,1,3
143,2,6
149,2,6
155,3,6
162,2,7
167,2,5
173,1,6
178,1,5
184,1,6
190,2,6
195,1,5
201,2,6
207,2,6
213,1,6
218,1,5
224,2,6
229,2,5
235,2,6
239,1,4
245,2,6
250,1,5
256,2,6
263,3,7
268,1,5
273,1,5
279,2,6
284,2,5
289,1,5
297,4,8
300,1,3
306,2,6
315,5,9
321,3,6
327,4,6
333,2,6
339,2,6
344,1,5
350,2,6
355,1,5
361,2,6
367,1,6
372,1,5
379,3,7
382,1,3
388,2,6
392,1,4
398,2,6
403,1,5
409,2,6
414,1,5
422,4,8
427,2,5
432,1,5
438,2,6
443,2,5
448,1,5
454,2,6
458,1,4
466,4,8
471,1,5
476,1,5
482,1,6
490,4,8
492,1,2
499,3,7
505,3,6
510,1,5
515,1,5
521,2,6
526,2,5
532,1,6
537,1,5
543,2,6
548,2,5
554,1,6
559,1,5
565,2,6
571,1,6
576,1,5
582,2,6
587,2,5
593,1,6
598,1,5
605,3,7
610,1,5
616,2,6
621,2,5
626,1,5
642,12,16
643,8,1
644,3,1
648,2,4
654,3,6
660,3,6
666,1,6
672,2,6
685,10,13
689,8,4
693,7,4
698,3,5
709,7,11
714,3,5
718,2,4
724,2,6
729,1,5
735,2,6
739,1,4
745,2,6
749,1,4
755,1,6
761,2,6
766,1,5
772,2,6
777,1,5
783,2,6
787,1,4
793,2,6
797,1,4
803,2,6
807,1,4
813,2,6
819,1,6
824,1,5
830,2,6
835,2,5
841,1,6
846,1,5
852,2,6
857,2,5
863,2,6
868,2,5
873,2,5
878,1,5
883,1,5
889,2,6
894,2,5
900,1,6
905,1,5
910,1,5
916,2,6
921,2,5
926,1,5
931,1,5
937,2,6
942,2,5
948,1,6
953,1,5
959,2,6
964,2,5
968,1,4
974,2,6
979,1,5
985,2,6
990,2,5
996,2,6
1002,3,6
1007,1,5
1013,2,6
1017,1,4
1023,2,6
1028,1,5
1033,1,5
1043,6,10
1048,2,5
1054,1,6
1059,1,5
1065,2,6
1070,2,5
1075,1,5
1080,1,5
1086,2,6
1091,2,5
1097,1,6
1102,1,5
1108,2,6
1113,2,5
1119,1,6
1124,1,5
1130,2,6
1135,2,5
1140,2,5
1145,1,5
1150,1,5
1155,1,5
1161,2,6
1166,1,5
1173,3,7
1178,2,5
1184,2,6
1189,1,5
1194,1,5
1200,2,6
1205,2,5
1213,3,8
1218,2,5
1224,1,6
1229,1,5
1234,1,5
1240,2,6
1245,2,5
1250,1,5
1255,1,5
1261,2,6
1266,2,5
1272,1,6
1278,2,6
1283,2,5
1289,2,6
1294,1,5
1299,1,5
1305,2,6
1310,2,5
1316,1,6
1321,1,5
1326,1,5
1332,2,6
1337,1,5
1342,1,5
1347,1,5
1353,2,6
1358,2,5
1364,2,6
1369,2,5
1374,2,5
1380,1,6
1388,3,8
1391,1,3
1397,2,6
1401,1,4
1407,2,6
1411,1,4
1417,2,6
1422,1,5
1429,3,7
1435,3,6
1440,1,5
1446,1,6
1452,2,6
1458,1,6
1463,1,5
1469,2,6
1474,2,5
1480,1,6
1485,1,5
1490,1,5
1496,2,6
1501,2,5
1507,1,6
1513,2,6
1517,1,4
1522,1,5
1528,2,6
1533,2,5
1539,1,6
1545,2,6
1549,1,4
1555,2,6
1560,2,5
1566,1,6
1571,1,5
1577,2,6
1582,2,5
1587,2,5
1593,1,6
1598,1,5
1603,1,5
1609,2,6
1614,2,5
1618,1,4
1624,2,6
1629,2,5
1635,1,6
1640,1,5
1646,2,6
1651,2,5
1657,1,6
1662,1,5
1667,1,5
1673,2,6
1678,2,5
1684,1,6
1689,1,5
1695,2,6
1700,2,5
1706,1,6
1711,1,5
1717,2,6
1722,2,5
1728,1,6
1733,1,5
1739,2,6
1744,1,5
1749,1,5
1755,2,6
1760,2,5
1765,1,5
1771,2,6
1776,1,5
1782,2,6
1787,2,5
1793,1,6
1798,1,5
1804,2,6
1809,2,5
1815,1,6
1820,1,5
1826,2,6
1831,2,5
1836,1,5
1841,1,5
1847,2,6
1852,2,5
1858,1,6
1863,1,5
1869,2,6
1875,2,6
1880,1,5
1885,1,5
1891,2,6
1896,2,5
1902,2,6
1907,2,5
1913,3,6
1918,2,5
1923,2,5
1928,1,5
1934,2,6
1939,2,5
1944,1,5
1949,1,5
1955,2,6
1960,1,5
1966,1,6
1971,1,5
1977,2,6
1983,1,6
1988,1,5
1993,1,5
1999,2,6
2004,2,5
2010,2,6
2015,1,5
2021,2,6
2026,2,5
2032,1,6
2037,1,5
2043,2,6
2048,1,5
2053,1,5
2059,2,6
2064,2,5
2070,1,6
2075,1,5
2081,2,6
2088,4,7
2091,2,3
2097,2,6
2102,1,5
2108,2,6
2114,2,6
2120,3,6
2124,2,4
2153,24,29
2156,7,3
2157,2,1
2161,1,4
2167,2,6
2172,1,5
2178,2,6
2183,1,5
2189,2,6
2194,1,5
2200,2,6
2205,1,5
2211,2,6
2216,1,5
2222,2,6
2227,1,5
2233,2,6
2239,2,6
2244,1,5
2250,2,6
2255,1,5
2261,2,6
2266,1,5
2272,2,6
2276,1,4
2282,2,6
2287,1,5
2293,2,6
2298,1,5
2304,2,6
2309,1,5
2315,2,6
2321,2,6
2326,2,5
2331,2,5
2337,2,6
2342,1,5
2347,1,5
2353,2,6
2358,2,5
2364,1,6
2369,1,5
2374,1,5
2380,2,6
2385,2,5
2391,1,6
2396,1,5
2401,1,5
2407,2,6
2412,2,5
2417,2,5
2423,1,6
2428,1,5
2433,1,5
2439,2,6
2444,2,5
2450,1,6
2455,1,5
2460,1,5
2466,1,6
2471,1,5
2476,1,5
2482,2,6
2487,2,5
2493,1,6
2498,1,5
2504,2,6
2508,1,4
2514,2,6
2520,2,6
2526,2,6
2531,2,5
2537,1,6
2543,2,6
2547,1,4
2553,2,6
2559,1,6
2564,1,5
2569,1,5
2575,2,6
2580,2,5
2586,1,6
2591,1,5
2597,2,6
2602,2,5
2608,1,6
2613,1,5
2618,1,5
2624,2,6
2629,2,5
2635,1,6
2640,1,5
2645,1,5
2651,2,6
2656,2,5
2661,1,5
2667,2,6
2672,2,5
2677,1,5
2683,2,6
2688,2,5
2694,1,6
2699,1,5
2705,2,6
2710,2,5
2715,1,5
2721,2,6
2726,2,5
2732,1,6
2737,1,5
2742,1,5
2748,2,6
2753,2,5
2759,1,6
2764,1,5
2770,2,6
2775,2,5
2781,2,6
2787,1,6
2792,1,5
2798,2,6
2803,2,5
2809,2,6
2814,1,5
2819,1,5
2825,2,6
2831,1,6
2836,1,5
2842,2,6
2847,2,5
2853,1,6
2859,2,6
2864,2,5
2870,1,6
2875,1,5
2880,1,5
2886,2,6
2892,2,6
2897,1,5
2902,1,5
2907,1,5
2913,2,6
2918,2,5
2924,1,6
2929,1,5
2934,1,5
2940,2,6
2945,2,5
2951,1,6
2956,1,5
2962,2,6
2967,2,5
2973,1,6
2978,1,5
2984,2,6
2989,2,5
2995,1,6
3000,1,5
3005,1,5
3011,2,6
