time (ms),latency (ms),consume (ms)
0,9,0
6,3,6
14,3,8
21,2,7
29,3,8
36,2,7
44,2,8
51,2,7
60,4,9
66,1,6
74,2,8
81,2,7
88,1,7
99,5,11
107,1,8
114,2,7
121,2,7
128,1,7
137,3,9
145,2,8
151,1,6
158,1,7
165,2,7
172,2,7
179,2,7
186,2,7
193,1,7
200,1,7
208,1,8
220,4,12
232,7,12
239,2,7
247,1,8
254,1,7
261,1,7
268,1,7
275,1,7
283,2,8
291,3,8
298,1,7
306,2,8
313,2,7
320,2,7
327,2,7
334,2,7
342,3,8
349,2,7
360,6,11
367,2,7
374,2,7
381,2,7
387,1,6
394,1,7
401,2,7
411,5,10
417,1,6
425,2,8
432,1,7
440,2,8
447,2,7
456,1,9
463,1,7
471,2,8
479,2,8
486,1,7
496,3,10
503,1,7
509,1,6
516,1,7
528,1,12
535,2,7
545,2,10
551,1,6
558,1,7
565,1,7
572,1,7
579,2,7
587,2,8
593,1,6
603,3,10
611,2,8
618,2,7
626,2,8
637,5,11
645,2,8
652,1,7
659,1,7
665,1,6
672,1,7
679,1,7
685,1,6
692,1,7
702,1,10
709,2,7
717,3,8
725,2,8
732,2,7
739,1,7
746,2,7
752,1,6
759,1,7
765,1,6
772,1,7
778,1,6
785,1,7
792,2,7
798,1,6
805,1,7
811,1,6
818,2,7
824,1,6
833,4,9
840,1,7
848,2,8
862,1,14
870,1,8
878,1,8
885,2,7
891,1,6
898,1,7
905,1,7
911,1,6
919,2,8
926,2,7
933,2,7
939,1,6
946,2,7
954,2,8
961,2,7
967,1,6
974,2,7
980,1,6
987,1,7
993,1,6
1000,2,7
1006,1,6
1013,1,7
1023,5,10
1029,1,6
1035,1,6
1042,1,7
1049,1,7
1056,2,7
1065,3,9
1072,1,7
1080,2,8
1088,3,8
1095,2,7
1103,2,8
1110,2,7
1117,2,7
1125,1,8
1132,1,7
1139,1,7
1146,1,7
1154,2,8
1162,2,8
1169,2,7
1180,2,11
1188,2,8
1199,3,11
1207,3,8
1215,2,8
1226,3,11
1235,3,9
1243,2,8
1252,4,9
1260,2,8
1271,5,11
1280,3,9
1288,2,8
1298,2,10
1306,2,8
1314,2,8
1322,2,8
1330,2,8
1338,3,8
1346,3,8
1353,2,7
1361,2,8
1369,3,8
1378,4,9
1386,2,8
1393,2,7
1401,2,8
1410,2,9
1420,5,10
1431,3,11
1441,2,10
1448,2,7
1458,4,10
1477,2,19
1487,2,10
1495,2,8
1503,2,8
1510,2,7
1518,2,8
1525,2,7
1532,2,7
1540,3,8
1548,3,8
1557,3,9
1564,2,7
1572,2,8
1580,2,8
1587,1,7
1596,2,9
1602,1,6
1609,1,7
1616,1,7
1623,2,7
1630,1,7
1637,2,7
1643,1,6
