time (ms),latency (ms),consume (ms)
0,15,0
15,24,15
25,26,10
33,16,8
41,15,8
50,16,9
59,17,9
62,10,3
66,6,4
71,8,5
76,9,5
80,7,4
84,8,4
88,7,4
92,7,4
122,33,30
127,32,5
128,28,1
132,28,4
134,21,2
136,17,2
139,16,3
143,10,4
148,8,5
151,7,3
155,7,4
159,7,4
162,6,3
166,6,4
170,7,4
173,6,3
177,6,4
181,7,4
185,7,4
189,7,4
192,6,3
197,7,5
201,8,4
204,6,3
209,7,5
243,38,34
244,33,1
244,27,0
245,25,1
252,28,7
256,27,4
259,6,3
262,5,3
265,5,3
268,5,3
271,5,3
274,5,3
278,6,4
281,6,3
284,6,3
287,5,3
290,5,3
293,5,3
297,6,4
300,6,3
303,6,3
308,7,5
311,7,3
319,11,8
322,9,3
355,37,33
359,36,4
359,33,0
365,35,6
369,36,4
370,33,1
372,32,2
375,31,3
377,30,2
381,30,4
381,27,0
384,26,3
388,27,4
391,27,3
398,30,7
401,28,3
406,30,5
408,28,2
411,28,3
413,26,2
415,25,2
416,22,1
420,22,4
428,26,8
430,23,2
432,22,2
435,21,3
466,48,31
469,48,3
472,48,3
475,48,3
479,48,4
479,45,0
482,44,3
486,45,4
489,45,3
492,45,3
494,43,2
497,43,3
498,40,1
501,41,3
504,40,3
504,36,0
508,37,4
513,39,5
514,36,1
517,36,3
519,35,2
522,34,3
524,33,2
528,31,4
532,32,4
533,28,1
561,53,28
562,51,1
564,50,2
565,47,1
573,52,8
574,44,1
576,43,2
577,36,1
581,37,4
584,36,3
585,30,1
585,27,0
588,14,3
591,11,3
594,7,3
594,5,0
594,4,0
598,6,4
598,5,0
601,6,3
601,5,0
604,7,3
604,5,0
608,8,4
608,6,0
611,8,3
631,26,20
632,26,1
634,27,2
634,25,0
637,27,3
638,26,1
638,25,0
641,26,3
641,25,0
642,24,1
644,25,2
644,24,0
644,23,0
647,24,3
647,22,0
648,22,1
650,23,2
651,22,1
652,22,1
652,20,0
652,19,0
653,18,1
655,19,2
656,19,1
656,17,0
656,16,0
672,30,16
672,29,0
673,28,1
675,29,2
675,27,0
676,15,1
678,16,2
678,14,0
682,17,4
682,15,0
682,14,0
685,15,3
685,14,0
685,12,0
688,14,3
688,12,0
688,11,0
691,12,3
691,11,0
691,10,0
694,11,3
694,10,0
694,8,0
698,11,4
698,9,0
701,11,3
713,21,12
713,20,0
716,21,3
716,20,0
716,19,0
720,21,4
720,20,0
720,18,0
723,20,3
723,18,0
723,17,0
725,17,2
725,16,0
725,15,0
727,15,2
727,13,0
727,12,0
731,14,4
731,13,0
731,12,0
732,11,1
734,12,2
735,11,1
737,3,2
739,3,2
741,3,2
748,8,7
749,6,1
749,4,0
752,6,3
753,5,1
753,3,0
755,4,2
755,2,0
757,3,2
759,3,2
760,3,1
761,3,1
762,2,1
764,3,2
765,2,1
766,2,1
768,3,2
769,2,1
770,2,1
772,3,2
773,2,1
774,2,1
776,3,2
777,2,1
779,3,2
790,12,11
792,13,2
792,11,0
792,10,0
795,11,3
796,11,1
796,9,0
796,8,0
800,11,4
800,9,0
800,7,0
802,8,2
802,7,0
802,4,0
808,9,6
809,8,1
810,2,1
812,3,2
813,2,1
814,2,1
816,2,2
817,2,1
818,2,1
820,2,2
822,3,2
823,3,1
828,6,5
829,6,1
832,5,3
833,4,1
833,3,0
837,6,4
837,4,0
839,4,2
845,8,6
845,5,0
845,4,0
846,4,1
847,4,1
849,4,2
854,6,5
854,4,0
854,3,0
857,5,3
857,4,0
857,2,0
859,3,2
861,3,2
864,4,3
864,2,0
866,3,2
869,5,3
879,12,10
884,16,5
884,14,0
884,12,0
885,12,1
886,12,1
888,13,2
890,14,2
891,2,1
893,3,2
894,2,1
895,2,1
897,3,2
898,2,1
899,2,1
901,3,2
902,2,1
904,3,2
905,2,1
906,2,1
907,2,1
909,2,2
911,3,2
912,3,1
913,2,1
921,9,8
922,8,1
924,6,2
924,5,0
924,4,0
925,3,1
927,4,2
927,2,0
930,4,3
931,3,1
931,2,0
933,3,2
934,2,1
935,2,1
937,2,2
938,2,1
939,2,1
941,2,2
942,2,1
944,3,2
945,2,1
946,2,1
948,3,2
949,2,1
950,2,1
957,8,7
962,11,5
963,5,1
965,3,2
967,3,2
969,4,2
