time (ms),latency (ms),consume (ms)
0,11,0
6,4,6
10,2,4
17,3,7
21,2,4
27,2,6
32,2,5
38,2,6
43,1,5
49,2,6
55,2,6
60,2,5
66,2,6
71,1,5
77,2,6
83,2,6
88,1,5
94,2,6
101,3,7
105,1,4
111,2,6
117,2,6
122,1,5
128,2,6
134,2,6
139,1,5
145,2,6
150,1,5
156,2,6
162,2,6
167,1,5
173,2,6
178,1,5
184,2,6
191,2,7
196,1,5
203,2,7
209,2,6
216,2,7
223,2,7
228,1,5
235,2,7
240,2,5
246,2,6
251,2,5
257,2,6
262,2,5
268,2,6
274,2,6
280,2,6
285,1,5
291,2,6
296,1,5
302,2,6
309,3,7
314,2,5
319,2,5
325,2,6
330,2,5
336,2,6
341,1,5
347,2,6
353,2,6
359,2,6
364,2,5
370,2,6
375,2,5
380,1,5
386,2,6
391,1,5
397,2,6
402,1,5
408,2,6
413,1,5
418,1,5
424,1,6
430,2,6
435,1,5
441,2,6
446,1,5
455,2,9
461,2,6
467,2,6
472,2,5
478,2,6
484,2,6
489,1,5
495,2,6
501,2,6
506,1,5
512,2,6
518,2,6
523,1,5
529,1,6
535,2,6
541,2,6
547,2,6
552,1,5
558,2,6
563,1,5
569,1,6
575,2,6
581,2,6
587,2,6
592,1,5
598,2,6
603,1,5
609,1,6
615,2,6
620,1,5
627,2,7
634,3,7
638,1,4
644,1,6
653,4,9
659,1,6
665,1,6
671,2,6
676,1,5
682,2,6
688,2,6
693,1,5
699,2,6
704,1,5
710,1,6
716,2,6
722,2,6
728,2,6
733,1,5
739,2,6
744,1,5
750,2,6
755,1,5
761,1,6
766,1,5
772,1,6
778,2,6
783,1,5
788,1,5
794,1,6
800,2,6
805,1,5
811,2,6
817,2,6
822,1,5
828,2,6
834,2,6
839,1,5
845,2,6
850,1,5
856,2,6
861,1,5
867,1,6
873,2,6
878,1,5
884,2,6
889,1,5
895,2,6
900,1,5
906,2,6
911,1,5
916,1,5
922,1,6
927,1,5
933,1,6
939,2,6
944,1,5
950,1,6
956,1,6
962,1,6
968,1,6
974,1,6
980,1,6
986,1,6
992,1,6
998,2,6
1003,1,5
1009,1,6
1015,2,6
1020,1,5
1026,2,6
1032,2,6
1039,2,7
1044,1,5
1049,1,5
1055,1,6
1060,1,5
1066,1,6
1072,2,6
1077,1,5
1086,4,9
1089,1,3
1098,1,9
1104,1,6
1109,1,5
1115,2,6
1120,1,5
1125,1,5
1131,2,6
1137,1,6
1143,1,6
1149,1,6
1155,1,6
1162,2,7
1168,1,6
1175,2,7
1181,1,6
1187,1,6
1193,1,6
1200,2,7
1205,1,5
1211,2,6
1216,1,5
1222,2,6
1227,2,5
1232,1,5
1238,2,6
1258,16,20
1258,11,0
1258,5,0
1261,1,3
1266,1,5
1272,1,6
1278,2,6
1283,1,5
1289,2,6
1294,1,5
1300,1,6
1306,2,6
1311,1,5
1316,1,5
1322,1,6
1328,2,6
1333,1,5
1338,1,5
1347,4,9
1350,2,3
1355,1,5
1360,1,5
1366,1,6
1372,2,6
1377,1,5
1383,2,6
1388,1,5
1394,1,6
1400,1,6
1407,2,7
1413,2,6
1419,2,6
1425,1,6
1432,2,7
1438,1,6
1445,2,7
1451,1,6
1458,2,7
1467,3,9
1473,2,6
1478,2,5
1484,3,6
1490,2,6
1495,1,5
1500,1,5
1506,2,6
1512,1,6
1517,1,5
1523,1,6
1529,1,6
1534,1,5
1540,1,6
1545,1,5
1551,2,6
1556,1,5
1561,1,5
1567,1,6
1573,1,6
1578,1,5
1584,1,6
1589,1,5
1595,2,6
1600,1,5
1606,2,6
1611,1,5
1617,2,6
1622,1,5
1627,1,5
1633,1,6
1638,1,5
1644,1,6
1649,1,5
1655,2,6
1660,1,5
1666,2,6
1671,1,5
1677,2,6
1682,1,5
1688,2,6
1693,1,5
1698,1,5
1704,1,6
1710,2,6
1715,1,5
1720,1,5
1726,2,6
1731,1,5
1737,2,6
1742,1,5
1748,2,6
1753,1,5
1758,1,5
1764,1,6
1769,1,5
1775,2,6
1780,1,5
1785,1,5
1791,2,6
1796,1,5
1801,1,5
1807,1,6
1813,2,6
1818,1,5
1828,5,10
1834,2,6
1839,2,5
1844,1,5
1850,2,6
1855,1,5
1861,2,6
1866,1,5
1872,2,6
1877,1,5
1883,2,6
1889,1,6
1894,1,5
1901,2,7
1906,2,5
1911,1,5
1917,2,6
1922,1,5
1928,2,6
1933,2,5
1938,1,5
1944,2,6
1949,1,5
1954,1,5
1960,2,6
1965,1,5
1970,1,5
1976,2,6
1981,1,5
1986,1,5
1992,1,6
1997,1,5
2003,2,6
2008,1,5
2013,1,5
2019,1,6
2024,1,5
2030,2,6
2035,1,5
2041,2,6
2046,1,5
2051,1,5
2057,1,6
2062,1,5
2068,1,6
2074,2,6
2080,1,6
2086,2,6
2091,1,5
2097,1,6
2103,2,6
2108,1,5
2114,2,6
2119,1,5
2125,2,6
2130,1,5
2136,2,6
2141,1,5
2147,1,6
2153,2,6
2158,1,5
2164,1,6
2169,1,5
2188,2,19
2194,3,6
2200,2,6
2206,2,6
2211,2,5
2216,1,5
2221,1,5
2227,2,6
2232,1,5
2237,1,5
2243,2,6
2248,1,5
2254,2,6
2259,2,5
2264,1,5
2270,2,6
2275,1,5
2280,1,5
2286,2,6
2291,1,5
2296,1,5
2302,2,6
2307,1,5
2313,2,6
2318,1,5
2323,1,5
2329,2,6
2334,1,5
2340,2,6
2345,2,5
2350,1,5
2356,2,6
2361,2,5
2366,1,5
2372,2,6
2377,1,5
2382,1,5
2388,2,6
2393,1,5
2398,1,5
2404,2,6
2409,1,5
2415,2,6
2420,2,5
2425,1,5
2430,1,5
2436,2,6
2441,1,5
2447,2,6
2452,2,5
2457,1,5
2462,1,5
2468,2,6
2473,1,5
2478,1,5
2484,2,6
2489,1,5
2494,1,5
2500,2,6
2505,1,5
2511,2,6
2516,2,5
2521,1,5
2527,2,6
2532,2,5
2537,1,5
2543,2,6
2548,2,5
2553,1,5
2559,2,6
