time (ms),latency (ms),consume (ms)
0,7,0
7,3,7
14,3,7
21,2,7
27,1,6
34,1,7
41,1,7
47,1,6
55,2,8
61,1,6
67,1,6
74,2,7
80,1,6
90,4,10
96,1,6
102,1,6
108,1,6
114,0,6
122,3,8
129,2,7
135,1,6
142,1,7
148,1,6
154,1,6
160,1,6
166,1,6
173,1,7
180,1,7
186,0,6
194,1,8
200,1,6
209,1,9
216,1,7
223,1,7
229,1,6
236,1,7
242,1,6
248,1,6
254,1,6
260,1,6
266,0,6
273,1,7
279,1,6
285,1,6
291,1,6
298,2,7
304,1,6
311,1,7
317,1,6
324,1,7
330,0,6
336,0,6
342,0,6
348,1,6
355,1,7
361,1,6
367,1,6
373,1,6
379,1,6
386,2,7
392,1,6
398,1,6
405,1,7
411,1,6
417,0,6
423,0,6
429,0,6
435,0,6
442,1,7
448,1,6
454,1,6
460,1,6
467,1,7
473,1,6
479,1,6
485,0,6
491,0,6
498,1,7
504,1,6
512,2,8
520,2,8
527,2,7
535,2,8
543,3,8
550,1,7
556,1,6
563,2,7
570,2,7
577,2,7
584,2,7
590,1,6
597,1,7
605,1,8
611,1,6
619,2,8
626,2,7
633,2,7
639,1,6
646,1,7
653,1,7
659,1,6
666,1,7
673,2,7
679,1,6
686,1,7
693,1,7
700,2,7
706,1,6
713,1,7
719,1,6
726,1,7
736,5,10
744,2,8
752,2,8
761,1,9
769,1,8
778,2,9
784,1,6
791,1,7
798,2,7
806,2,8
814,2,8
822,2,8
832,2,10
839,1,7
847,2,8
854,2,7
861,2,7
870,3,9
877,2,7
884,2,7
890,1,6
896,1,6
903,1,7
909,1,6
915,1,6
921,1,6
927,1,6
934,1,7
940,1,6
946,0,6
953,1,7
959,1,6
968,3,9
975,1,7
982,1,7
990,2,8
997,2,7
1003,1,6
1010,2,7
1017,2,7
1026,2,9
1033,1,7
1040,2,7
1046,1,6
1053,1,7
1060,1,7
1066,1,6
1075,1,9
1081,1,6
1087,1,6
1100,2,13
1106,1,6
1113,1,7
1119,1,6
1125,1,6
1131,1,6
1137,0,6
1143,0,6
1153,1,10
1159,1,6
1165,1,6
1171,1,6
1177,1,6
1183,1,6
1189,1,6
1196,1,7
1202,1,6
1208,1,6
1214,1,6
1220,1,6
1228,3,8
1234,1,6
1239,0,5
1245,0,6
1251,0,6
1258,2,7
1265,1,7
1271,0,6
1277,0,6
1287,5,10
1304,1,17
1312,0,8
1318,0,6
1324,0,6
1330,0,6
1336,1,6
1341,0,5
1347,1,6
1353,1,6
1358,0,5
1364,0,6
1370,1,6
1376,1,6
1381,0,5
1387,0,6
1393,1,6
1399,1,6
1404,0,5
1410,1,6
1416,1,6
1421,0,5
1427,0,6
1433,0,6
1439,1,6
1445,1,6
1451,1,6
1463,7,12
1465,1,2
1470,0,5
1476,1,6
1482,1,6
1490,3,8
1495,1,5
1501,1,6
1507,1,6
1513,1,6
1519,1,6
1525,1,6
1531,1,6
1536,0,5
1542,1,6
1548,1,6
1554,1,6
1560,1,6
1566,1,6
1573,2,7
1579,1,6
1587,3,8
1593,1,6
1599,1,6
1605,1,6
1611,1,6
1618,2,7
1624,1,6
1631,2,7
1636,0,5
1644,2,8
1650,0,6
1656,1,6
1664,2,8
1671,2,7
1678,2,7
1684,1,6
1690,1,6
1696,0,6
1703,1,7
1708,0,5
1714,0,6
1720,1,6
1725,0,5
1731,0,6
1737,1,6
1742,0,5
1748,0,6
1754,1,6
1760,0,6
1766,0,6
1772,0,6
1778,1,6
1784,1,6
1789,0,5
1795,0,6
1801,1,6
1807,0,6
1813,1,6
1819,1,6
1825,1,6
1830,0,5
1836,1,6
1841,0,5
1847,0,6
1853,1,6
1859,1,6
1864,0,5
1870,0,6
1876,1,6
1882,1,6
1888,1,6
1893,0,5
1899,0,6
1905,1,6
1911,1,6
1916,0,5
1922,1,6
1928,1,6
1935,2,7
1943,0,8
1949,0,6
1955,1,6
1963,3,8
1968,0,5
1974,0,6
1980,1,6
1986,1,6
1991,0,5
1997,0,6
2003,1,6
2009,1,6
2014,0,5
2020,0,6
2026,1,6
2032,1,6
2038,1,6
2044,1,6
2050,1,6
2055,0,5
2061,0,6
2067,0,6
2077,0,10
2083,0,6
2089,0,6
2095,1,6
2101,1,6
2111,5,10
2116,0,5
2122,0,6
2128,0,6
2137,4,9
2142,0,5
2148,0,6
2154,1,6
2159,0,5
2165,0,6
2171,1,6
2177,1,6
2182,0,5
2188,1,6
2194,1,6
2200,1,6
2205,0,5
2211,0,6
2217,1,6
2222,0,5
2228,0,6
2234,1,6
2240,1,6
2245,0,5
2251,0,6
2257,1,6
2262,0,5
2268,0,6
2274,1,6
2280,1,6
2285,0,5
2291,0,6
2297,1,6
2303,1,6
2309,1,6
2315,1,6
2321,1,6
2326,0,5
2332,0,6
2338,1,6
2343,0,5
2349,0,6
2355,1,6
2361,1,6
2366,0,5
2372,1,6
2379,2,7
2389,1,10
2394,0,5
2400,0,6
2406,1,6
2412,1,6
2418,1,6
2427,3,9
2437,4,10
2447,5,10
2453,1,6
2459,1,6
2465,1,6
2496,8,31
2503,2,7
2508,0,5
2514,0,6
2520,0,6
2526,1,6
2532,1,6
2537,0,5
2543,0,6
2549,1,6
2555,1,6
2560,0,5
2566,0,6
2572,1,6
2577,0,5
2583,0,6
2589,1,6
2595,1,6
2601,1,6
2606,0,5
2612,1,6
2617,0,5
2623,0,6
2629,0,6
2635,0,6
2641,1,6
2646,0,5
2652,0,6
2658,1,6
2664,1,6
2670,1,6
2676,1,6
2682,0,6
2688,0,6
2694,1,6
2700,1,6
2705,0,5
2711,0,6
2717,1,6
2725,1,8
2732,1,7
2738,1,6
2745,1,7
2751,1,6
2756,0,5
2762,0,6
2768,1,6
2787,14,19
2788,0,1
2794,0,6
2800,1,6
2806,1,6
2811,0,5
2817,1,6
2823,1,6
2828,0,5
2835,1,7
2841,1,6
2847,1,6
2852,0,5
2858,1,6
2864,1,6
2869,0,5
2875,1,6
2884,1,9
2889,0,5
2895,1,6
2901,1,6
2907,1,6
2912,0,5
2918,0,6
2924,1,6
2930,1,6
2935,0,5
2941,0,6
2947,1,6
2953,1,6
2958,0,5
2964,0,6
2970,1,6
2976,1,6
2981,0,5
2987,0,6
2993,1,6
2998,0,5
3004,0,6
3010,0,6
3016,1,6
3022,1,6
3028,1,6
3034,1,6
3039,0,5
3045,1,6
3051,1,6
3059,1,8
3065,1,6
3071,1,6
3077,1,6
3083,1,6
3089,1,6
3095,1,6
3103,3,8
3111,1,8
3117,1,6
3123,1,6
3129,1,6
3135,1,6
3141,1,6
3147,1,6
3153,1,6
3159,1,6
3165,1,6
3171,1,6
3177,1,6
3183,1,6
3189,1,6
3195,1,6
3201,0,6
3207,0,6
3213,0,6
3219,0,6
3227,2,8
3235,3,8
3242,1,7
3251,4,9
3257,1,6
3264,1,7
3270,1,6
3276,1,6
3282,0,6
3288,0,6
3294,0,6
3300,1,6
3306,1,6
3312,1,6
3318,1,6
3324,1,6
3330,1,6
3336,0,6
3342,0,6
3348,1,6
3356,3,8
3362,1,6
3369,1,7
3375,1,6
3381,1,6
3386,0,5
3392,0,6
3398,0,6
3405,1,7
3410,0,5
3416,0,6
3422,1,6
3428,1,6
3434,1,6
3440,0,6
3447,1,7
3453,1,6
3459,1,6
3471,7,12
3477,1,6
3483,1,6
3489,1,6
3495,1,6
3501,1,6
3507,1,6
3513,1,6
3519,1,6
3525,1,6
3531,1,6
3537,1,6
3544,1,7
3550,1,6
3556,1,6
3562,1,6
3568,0,6
3574,1,6
3580,1,6
3586,0,6
3593,1,7
3599,1,6
3605,1,6
3610,0,5
