time (ms),latency (ms),consume (ms)
0,11,0
6,4,6
15,2,9
27,3,12
36,2,9
47,2,11
57,1,10
68,2,11
79,2,11
89,2,10
100,2,11
110,1,10
121,2,11
131,1,10
142,2,11
153,2,11
163,2,10
174,2,11
184,1,10
195,2,11
206,2,11
216,2,10
227,2,11
237,2,10
248,2,11
259,2,11
271,4,12
280,2,9
290,2,10
301,2,11
313,3,12
322,2,9
332,1,10
343,2,11
354,2,11
364,2,10
375,2,11
386,2,11
398,3,12
409,2,11
419,1,10
430,2,11
440,1,10
451,2,11
462,2,11
472,1,10
483,2,11
493,1,10
504,2,11
515,2,11
525,1,10
536,2,11
546,1,10
557,2,11
567,1,10
578,2,11
588,1,10
599,2,11
610,2,11
620,1,10
631,2,11
641,1,10
652,2,11
663,2,11
673,2,10
684,2,11
694,1,10
705,2,11
715,1,10
726,2,11
736,1,10
747,2,11
757,1,10
768,2,11
778,1,10
789,2,11
799,1,10
810,2,11
820,1,10
831,2,11
842,2,11
852,2,10
862,1,10
873,1,11
884,2,11
894,1,10
905,2,11
915,1,10
926,2,11
936,1,10
947,2,11
957,1,10
968,2,11
978,1,10
989,2,11
1000,2,11
1011,2,11
1021,2,10
1031,1,10
1042,2,11
1052,1,10
1063,2,11
1073,1,10
1084,2,11
1094,1,10
1105,2,11
1115,1,10
1128,4,13
1136,1,8
1147,2,11
1157,1,10
1168,2,11
1178,1,10
1192,5,14
1199,1,7
1210,1,11
1220,1,10
1231,1,11
1241,1,10
1252,1,11
1263,2,11
1274,2,11
1286,3,12
1296,2,10
1308,3,12
1317,2,9
1328,2,11
1339,2,11
1349,2,10
1360,2,11
1370,1,10
1381,2,11
1391,1,10
1402,2,11
1412,1,10
1422,1,10
1433,2,11
1443,1,10
1454,2,11
1464,1,10
1475,2,11
1485,1,10
1496,2,11
1506,1,10
1517,2,11
1527,1,10
1538,2,11
1548,1,10
1559,2,11
1569,1,10
1580,2,11
1590,1,10
1601,2,11
1611,1,10
1622,2,11
1632,1,10
1643,2,11
1653,1,10
1664,2,11
1674,1,10
1684,1,10
1695,1,11
1705,1,10
1716,2,11
1726,1,10
1737,2,11
1747,1,10
1758,2,11
1768,1,10
1779,2,11
1789,1,10
1799,1,10
1817,8,18
1821,2,4
1831,1,10
1842,2,11
1852,1,10
1864,2,12
1875,2,11
1886,1,11
1897,1,11
1910,3,13
1921,1,11
1932,1,11
1944,2,12
1955,2,11
1966,1,11
1978,2,12
1988,1,10
1999,2,11
2009,1,10
2020,2,11
2031,2,11
2041,1,10
2052,2,11
2062,1,10
2072,1,10
2083,1,11
2094,2,11
2104,1,10
2114,1,10
2125,1,11
2147,1,22
2158,2,11
2168,1,10
2179,2,11
2189,1,10
2200,2,11
2210,1,10
2221,2,11
2231,1,10
2242,2,11
2252,1,10
2263,2,11
2273,1,10
2283,1,10
2294,1,11
2315,12,21
2317,4,2
2325,1,8
2336,2,11
2346,1,10
2358,3,12
2369,1,11
2381,2,12
2391,1,10
2402,2,11
2412,1,10
2423,2,11
2433,1,10
2444,2,11
2454,1,10
2464,1,10
2475,1,11
2485,1,10
2496,1,11
2506,1,10
2518,1,12
2529,2,11
2539,1,10
2550,2,11
2560,1,10
2571,1,11
2583,2,12
2595,1,12
2606,1,11
2617,1,11
2628,1,11
2639,1,11
2650,2,11
2660,1,10
2671,1,11
2682,1,11
2693,2,11
2703,1,10
2715,2,12
2726,2,11
2737,1,11
2748,1,11
2759,1,11
2771,2,12
2781,1,10
2792,2,11
2802,1,10
2814,2,12
2824,1,10
2835,2,11
2845,1,10
2856,1,11
2866,1,10
2877,1,11
2887,1,10
2898,1,11
2908,1,10
2919,2,11
2930,1,11
2941,2,11
2951,1,10
2961,1,10
2972,1,11
2982,1,10
2993,2,11
3003,1,10
3014,2,11
3024,1,10
3035,2,11
3046,2,11
3057,1,11
3067,1,10
3078,2,11
3088,1,10
3099,2,11
3109,1,10
3119,1,10
3130,1,11
3140,1,10
3151,2,11
3161,1,10
3172,2,11
3182,1,10
3192,1,10
3203,1,11
3214,2,11
3224,1,10
3235,2,11
3245,1,10
3256,2,11
3266,1,10
3276,1,10
3287,2,11
3297,1,10
3308,2,11
3318,1,10
3329,1,11
3340,1,11
3351,1,11
3362,2,11
3373,2,11
3383,2,10
3393,1,10
3404,1,11
3415,2,11
3425,1,10
3436,2,11
3446,1,10
3457,2,11
3467,1,10
3478,1,11
3488,1,10
3499,1,11
3510,1,11
3521,1,11
3532,1,11
3543,2,11
3553,1,10
3564,2,11
3574,1,10
3585,1,11
3595,1,10
3606,2,11
3616,1,10
3627,2,11
3637,1,10
3647,1,10
3658,1,11
3668,1,10
3679,2,11
3694,6,15
3700,2,6
3710,1,10
3721,2,11
3731,1,10
3741,1,10
3752,1,11
3762,1,10
3773,1,11
3783,1,10
3794,1,11
3806,2,12
3816,2,10
3826,1,10
3837,2,11
3847,1,10
3857,1,10
3868,2,11
3878,1,10
3889,2,11
3899,1,10
3909,1,10
3920,2,11
3930,1,10
3941,2,11
3951,1,10
3962,2,11
3972,1,10
3983,2,11
3993,1,10
4004,2,11
4014,1,10
4025,2,11
4036,2,11
4046,1,10
4056,1,10
4078,2,22
4088,1,10
4099,1,11
4109,1,10
4120,2,11
4130,1,10
4140,1,10
4151,1,11
4161,1,10
4172,2,11
4182,1,10
4192,1,10
4203,2,11
4213,1,10
4223,1,10
4234,1,11
4244,1,10
4254,1,10
4265,1,11
4275,1,10
4286,2,11
4296,1,10
4306,1,10
4317,1,11
4327,1,10
4338,2,11
4348,1,10
4358,1,10
4370,2,12
4380,1,10
4390,1,10
4401,2,11
4411,1,10
4422,2,11
4432,1,10
4442,1,10
4453,2,11
4463,1,10
4474,2,11
4484,1,10
4495,1,11
4506,2,11
4516,1,10
4526,1,10
4537,2,11
4547,1,10
4558,2,11
4568,1,10
4578,1,10
4589,2,11
4599,1,10
4610,2,11
4620,1,10
4631,2,11
4641,1,10
4652,2,11
4662,1,10
4672,1,10
