time (ms),latency (ms),consume (ms)
0,21,0
3,13,3
5,13,2
7,11,2
8,7,1
10,7,2
11,5,1
14,5,3
15,4,1
17,3,2
18,2,1
19,1,1
22,2,3
29,5,7
32,2,3
35,1,3
39,1,4
41,1,2
45,2,4
47,1,2
50,1,3
52,0,2
55,1,3
57,0,2
60,1,3
62,0,2
65,1,3
68,1,3
70,1,2
75,1,5
78,1,3
81,2,3
83,0,2
86,1,3
89,1,3
92,1,3
94,1,2
97,1,3
100,1,3
103,1,3
106,2,3
108,1,2
111,1,3
113,1,2
116,1,3
119,1,3
122,1,3
126,2,4
129,1,3
131,1,2
134,1,3
137,1,3
139,1,2
141,0,2
144,1,3
147,1,3
150,2,3
152,1,2
155,1,3
157,1,2
160,1,3
162,1,2
165,1,3
167,1,2
170,1,3
172,1,2
175,1,3
177,1,2
180,1,3
182,1,2
184,1,2
187,1,3
189,1,2
191,1,2
193,1,2
195,1,2
197,1,2
199,1,2
201,1,2
203,1,2
206,1,3
208,1,2
211,2,3
213,1,2
215,1,2
217,1,2
219,1,2
221,1,2
222,0,1
225,1,3
227,1,2
229,0,2
231,0,2
234,1,3
236,1,2
238,1,2
240,1,2
242,1,2
244,1,2
246,1,2
248,1,2
250,1,2
252,1,2
254,1,2
256,1,2
257,0,1
259,0,2
261,0,2
263,0,2
265,0,2
267,0,2
269,1,2
271,0,2
273,1,2
275,1,2
278,0,3
280,1,2
282,1,2
284,1,2
286,1,2
288,1,2
290,1,2
292,1,2
293,0,1
295,0,2
297,0,2
299,0,2
302,1,3
304,1,2
305,0,1
307,0,2
309,0,2
311,1,2
313,1,2
315,1,2
317,1,2
319,1,2
321,1,2
322,0,1
324,0,2
326,0,2
328,0,2
330,1,2
334,2,4
336,1,2
338,0,2
341,1,3
344,1,3
346,1,2
348,1,2
350,1,2
352,1,2
354,1,2
356,1,2
358,1,2
359,0,1
361,0,2
363,0,2
365,0,2
368,0,3
370,0,2
372,0,2
374,0,2
377,1,3
378,0,1
380,0,2
382,0,2
384,0,2
386,1,2
388,1,2
390,1,2
392,1,2
394,1,2
395,0,1
397,0,2
402,3,5
404,1,2
406,1,2
408,1,2
410,1,2
411,0,1
414,1,3
416,1,2
418,1,2
419,0,1
421,0,2
423,0,2
425,0,2
427,0,2
429,0,2
431,0,2
433,1,2
435,1,2
437,1,2
438,0,1
440,0,2
442,0,2
444,1,2
446,1,2
448,1,2
450,1,2
451,0,1
455,0,4
457,1,2
459,1,2
461,1,2
462,0,1
464,0,2
466,0,2
468,1,2
470,1,2
472,1,2
474,1,2
475,0,1
477,0,2
479,0,2
481,0,2
490,8,9
491,4,1
491,3,0
491,1,0
492,0,1
497,4,5
499,1,2
500,0,1
503,2,3
504,0,1
507,1,3
508,0,1
510,1,2
512,1,2
513,0,1
515,1,2
516,0,1
518,0,2
520,1,2
523,2,3
525,1,2
527,1,2
528,0,1
530,1,2
531,0,1
533,1,2
538,4,5
540,1,2
541,0,1
543,1,2
544,0,1
549,4,5
551,4,2
552,3,1
553,3,1
553,1,0
554,1,1
556,1,2
558,1,2
559,0,1
561,1,2
562,0,1
564,1,2
565,0,1
567,1,2
568,0,1
570,1,2
572,1,2
573,0,1
575,1,2
577,1,2
578,0,1
580,0,2
582,1,2
584,1,2
585,0,1
587,0,2
590,2,3
591,0,1
593,0,2
595,1,2
597,1,2
598,0,1
600,0,2
602,1,2
604,1,2
606,1,2
608,1,2
609,0,1
611,0,2
613,0,2
615,1,2
617,1,2
619,1,2
621,1,2
623,1,2
625,1,2
627,1,2
629,1,2
631,1,2
633,1,2
635,1,2
637,1,2
641,2,4
643,1,2
645,1,2
647,1,2
649,1,2
651,1,2
653,1,2
655,1,2
657,1,2
658,0,1
660,0,2
662,1,2
664,1,2
666,1,2
667,0,1
669,0,2
671,0,2
673,1,2
675,1,2
679,0,4
681,0,2
683,0,2
685,0,2
687,1,2
689,1,2
691,1,2
692,0,1
698,4,6
700,1,2
703,0,3
705,0,2
707,1,2
709,1,2
711,1,2
712,0,1
714,0,2
716,1,2
718,1,2
719,0,1
721,0,2
723,0,2
725,1,2
727,1,2
728,0,1
730,0,2
732,1,2
734,1,2
736,1,2
737,0,1
739,0,2
741,0,2
743,1,2
745,1,2
746,0,1
748,0,2
750,0,2
752,1,2
754,1,2
756,1,2
757,0,1
759,0,2
761,0,2
763,1,2
765,1,2
766,0,1
768,0,2
770,0,2
772,1,2
774,1,2
775,0,1
778,1,3
780,1,2
782,1,2
784,1,2
786,0,2
788,0,2
793,4,5
795,1,2
801,4,6
802,0,1
804,0,2
806,0,2
808,1,2
823,4,15
828,4,5
830,1,2
832,1,2
834,1,2
836,0,2
838,0,2
840,0,2
842,1,2
844,1,2
845,0,1
847,0,2
849,0,2
851,1,2
853,1,2
854,0,1
856,0,2
858,0,2
860,1,2
861,0,1
863,0,2
865,0,2
867,1,2
868,0,1
870,0,2
872,0,2
874,1,2
876,1,2
877,0,1
879,0,2
881,1,2
883,1,2
885,1,2
886,0,1
888,0,2
890,1,2
892,1,2
893,0,1
895,0,2
897,0,2
900,1,3
902,1,2
903,0,1
905,0,2
907,1,2
909,1,2
911,1,2
918,6,7
920,0,2
922,1,2
924,1,2
925,0,1
927,0,2
929,1,2
931,1,2
932,0,1
934,0,2
936,1,2
938,1,2
939,0,1
941,0,2
943,1,2
945,1,2
947,1,2
949,1,2
950,0,1
952,0,2
954,1,2
956,1,2
958,1,2
959,0,1
961,0,2
963,1,2
965,1,2
966,0,1
968,0,2
970,0,2
972,1,2
974,1,2
975,0,1
977,0,2
979,1,2
981,1,2
982,0,1
984,0,2
986,0,2
988,1,2
989,0,1
992,1,3
993,0,1
995,0,2
997,1,2
999,1,2
1000,0,1
1002,0,2
1004,0,2
1006,1,2
1008,1,2
1009,0,1
1011,0,2
1013,1,2
1018,4,5
1021,1,3
1023,1,2
1024,0,1
1026,0,2
1028,1,2
1030,1,2
1032,1,2
1033,0,1
1035,0,2
1037,1,2
1039,1,2
1041,1,2
1043,1,2
1045,1,2
1046,0,1
1048,0,2
1050,1,2
1052,1,2
1053,0,1
1057,2,4
1061,3,4
1064,1,3
1066,1,2
1068,1,2
1070,0,2
1072,1,2
1079,1,7
1081,1,2
1083,1,2
1084,0,1
1086,0,2
1088,0,2
1090,1,2
1092,1,2
1093,0,1
1095,0,2
1097,1,2
1099,1,2
1100,0,1
1104,2,4
1106,1,2
1107,0,1
1109,0,2
1111,0,2
1113,1,2
1115,1,2
1116,0,1
1118,0,2
1120,1,2
1121,0,1
1123,0,2
1125,0,2
1127,1,2
1129,1,2
1130,0,1
1132,0,2
1134,1,2
1138,3,4
1139,0,1
1141,0,2
1143,1,2
1145,1,2
1146,0,1
1148,1,2
1150,1,2
1151,0,1
1153,0,2
1155,1,2
1156,0,1
1158,0,2
1162,3,4
1163,0,1
1165,0,2
1167,1,2
1169,1,2
1170,0,1
1172,0,2
1174,1,2
1176,1,2
1177,0,1
1179,0,2
1181,1,2
1182,0,1
1184,0,2
1186,1,2
1188,1,2
1189,0,1
1191,0,2
1193,1,2
1195,1,2
1196,0,1
1198,0,2
1200,1,2
1201,0,1
1203,0,2
1205,0,2
1207,1,2
1208,0,1
1210,0,2
1212,1,2
1214,1,2
1215,0,1
1217,0,2
1221,3,4
1223,1,2
1224,0,1
1226,0,2
1228,1,2
1229,0,1
1231,0,2
1233,0,2
1235,1,2
1238,1,3
1240,1,2
1241,0,1
1243,0,2
1245,1,2
1247,1,2
1248,0,1
1250,0,2
1252,0,2
1254,0,2
1256,1,2
1258,1,2
1259,0,1
1261,0,2
1263,1,2
1265,1,2
1266,0,1
1268,0,2
1270,1,2
1272,1,2
1273,0,1
1275,0,2
1277,1,2
1279,1,2
1280,0,1
1286,4,6
1287,0,1
1289,0,2
1291,0,2
1293,1,2
1295,1,2
1296,0,1
1298,0,2
1300,1,2
1302,1,2
1303,0,1
1305,0,2
1307,1,2
1309,1,2
1310,0,1
1312,0,2
1314,1,2
1318,0,4
1320,1,2
1322,1,2
1324,1,2
1325,0,1
1327,0,2
1329,1,2
1330,0,1
1332,0,2
1334,0,2
1336,1,2
1338,1,2
1339,0,1
1341,0,2
1343,0,2
1345,1,2
1347,1,2
1349,1,2
1350,0,1
1352,0,2
1354,1,2
1356,1,2
1357,0,1
1359,0,2
1361,0,2
1363,0,2
1374,6,11
1376,0,2
1378,1,2
1380,1,2
1381,0,1
1383,0,2
1385,1,2
1386,0,1
1388,0,2
1390,1,2
1392,1,2
1393,0,1
1395,0,2
1397,1,2
1399,1,2
1400,0,1
1402,0,2
1404,1,2
1406,1,2
1407,0,1
1409,0,2
1411,0,2
1413,1,2
1415,1,2
1416,0,1
1418,0,2
1420,1,2
1422,1,2
1423,0,1
1425,0,2
1427,1,2
1428,0,1
1430,0,2
1432,0,2
1434,1,2
1435,0,1
1438,1,3
1440,1,2
1441,0,1
1443,0,2
1445,1,2
1447,1,2
1448,0,1
1450,0,2
1453,1,3
1455,1,2
1456,0,1
1458,0,2
1460,1,2
1461,0,1
1463,0,2
1465,1,2
