time (ms),latency (ms),consume (ms)
0,10,0
1,3,1
6,3,5
11,2,5
17,2,6
22,1,5
28,2,6
33,1,5
39,2,6
45,2,6
50,2,5
56,1,6
62,2,6
67,1,5
72,1,5
78,1,6
85,2,7
91,2,6
97,1,6
103,1,6
109,1,6
115,1,6
121,2,6
126,1,5
132,2,6
137,1,5
143,2,6
148,1,5
154,2,6
160,2,6
165,1,5
172,2,7
177,1,5
183,2,6
188,1,5
195,3,7
199,1,4
207,3,8
213,2,6
219,1,6
225,2,6
231,2,6
236,1,5
242,2,6
247,1,5
253,2,6
259,2,6
264,1,5
270,1,6
276,1,6
282,2,6
287,1,5
293,2,6
298,1,5
304,2,6
309,1,5
315,2,6
321,1,6
327,1,6
333,1,6
339,1,6
345,1,6
351,2,6
357,2,6
362,1,5
369,2,7
374,1,5
381,2,7
387,2,6
393,2,6
399,2,6
405,1,6
411,1,6
417,1,6
424,2,7
430,2,6
436,1,6
442,1,6
448,1,6
455,2,7
461,2,6
467,1,6
474,2,7
480,2,6
486,2,6
491,1,5
496,1,5
502,2,6
507,1,5
513,2,6
518,1,5
524,2,6
529,1,5
535,2,6
540,1,5
546,2,6
551,1,5
557,2,6
563,2,6
569,2,6
574,1,5
580,2,6
585,1,5
590,1,5
596,1,6
601,1,5
607,2,6
612,1,5
618,2,6
623,1,5
629,2,6
634,1,5
639,1,5
649,5,10
651,1,2
657,1,6
663,1,6
669,1,6
675,1,6
681,1,6
688,2,7
694,2,6
701,3,7
707,2,6
712,1,5
718,2,6
724,2,6
729,1,5
735,2,6
740,1,5
746,2,6
751,1,5
756,1,5
762,2,6
767,1,5
773,1,6
778,1,5
784,1,6
790,1,6
796,1,6
802,1,6
809,2,7
814,1,5
820,2,6
825,1,5
831,2,6
836,1,5
841,1,5
847,1,6
854,3,7
858,1,4
863,1,5
869,1,6
875,2,6
890,11,15
890,6,0
892,2,2
897,1,5
902,1,5
908,1,6
913,1,5
919,2,6
924,1,5
930,2,6
935,1,5
941,2,6
946,1,5
951,1,5
957,1,6
963,2,6
968,1,5
973,1,5
979,2,6
984,1,5
990,2,6
995,1,5
1001,2,6
1007,2,6
1012,1,5
1017,1,5
1023,1,6
1028,1,5
1034,1,6
1039,1,5
1045,1,6
1051,2,6
1057,2,6
1063,2,6
1068,1,5
1074,2,6
1080,2,6
1085,1,5
1091,1,6
1096,1,5
1102,2,6
1108,2,6
1113,2,5
1118,1,5
1124,2,6
1129,1,5
1134,1,5
1140,2,6
1145,1,5
1151,2,6
1156,1,5
1162,2,6
1167,1,5
1172,1,5
1178,2,6
1183,1,5
1189,2,6
1194,1,5
1199,1,5
1205,1,6
1210,1,5
1216,1,6
1221,1,5
1239,13,18
1239,8,0
1240,4,1
1243,1,3
1249,2,6
1254,1,5
1260,1,6
1265,1,5
1271,1,6
1276,1,5
1282,1,6
1287,1,5
1293,2,6
1298,1,5
1304,2,6
1309,1,5
1315,2,6
1320,1,5
1326,2,6
1331,1,5
1336,1,5
1342,1,6
1347,1,5
1353,2,6
1358,1,5
1364,2,6
1370,2,6
1375,1,5
1381,1,6
1387,2,6
1392,1,5
1398,2,6
1403,1,5
1409,1,6
1415,2,6
1421,2,6
1426,1,5
1432,1,6
1439,2,7
1445,2,6
1450,1,5
1456,2,6
1461,1,5
1467,1,6
1472,1,5
1478,1,6
1483,1,5
1489,1,6
1495,2,6
1500,1,5
1506,2,6
1511,1,5
1517,2,6
1522,1,5
1528,2,6
1533,1,5
1539,1,6
1544,1,5
1550,1,6
1556,2,6
1561,1,5
1567,2,6
1572,1,5
1578,2,6
1583,1,5
1589,1,6
1594,1,5
1600,1,6
1605,1,5
1611,1,6
1617,2,6
1622,1,5
1628,2,6
1633,1,5
1639,2,6
1644,1,5
1649,1,5
1655,2,6
1660,1,5
1666,2,6
1671,1,5
1676,1,5
1682,2,6
1687,1,5
1693,2,6
1698,1,5
1703,1,5
1709,2,6
1714,1,5
1720,2,6
1725,1,5
1730,1,5
1736,2,6
1741,1,5
1746,1,5
1752,1,6
1757,1,5
1763,2,6
1768,1,5
1773,1,5
1781,3,8
1784,1,3
1790,1,6
1795,1,5
1801,1,6
1807,2,6
1812,2,5
1817,1,5
1823,2,6
1830,1,7
1836,2,6
1841,1,5
1847,2,6
1852,1,5
1857,1,5
1863,2,6
1868,1,5
1873,1,5
1879,2,6
1884,1,5
1890,2,6
1895,1,5
1900,1,5
1905,1,5
1911,1,6
1916,1,5
1922,2,6
1927,1,5
1932,1,5
1938,2,6
1943,1,5
1948,1,5
1954,2,6
1959,1,5
1964,1,5
1970,2,6
1975,1,5
1980,1,5
1986,2,6
1991,1,5
1996,1,5
2001,1,5
2007,1,6
2012,1,5
2018,2,6
2023,1,5
2028,1,5
2034,2,6
2039,1,5
2044,1,5
2050,2,6
2055,1,5
2060,1,5
2066,2,6
2072,2,6
2077,1,5
2083,2,6
2088,1,5
2093,1,5
2099,1,6
2104,1,5
2110,1,6
2115,1,5
2121,2,6
2126,1,5
2132,1,6
2149,2,17
2154,2,5
2159,1,5
2164,1,5
2170,2,6
2175,1,5
2180,1,5
2186,2,6
2191,1,5
2196,1,5
2202,2,6
2207,1,5
2212,1,5
2218,2,6
2223,1,5
2228,1,5
2234,2,6
2239,1,5
2244,1,5
2250,2,6
2255,1,5
2260,1,5
2266,2,6
2271,1,5
2276,1,5
2282,2,6
2287,1,5
2292,1,5
2298,2,6
2303,1,5
2309,2,6
2314,1,5
2319,1,5
2325,1,6
2330,1,5
2336,1,6
2341,1,5
2347,1,6
2352,1,5
2358,2,6
2363,1,5
2369,2,6
2374,1,5
