time (ms),latency (ms),consume (ms)
0,10,0
1,3,1
8,3,7
12,2,4
19,3,7
23,2,4
29,2,6
34,1,5
40,2,6
46,2,6
51,1,5
57,2,6
62,1,5
68,2,6
73,1,5
79,1,6
85,2,6
90,1,5
96,1,6
102,2,6
107,1,5
113,2,6
118,1,5
124,1,6
130,2,6
135,1,5
141,1,6
147,2,6
152,1,5
158,1,6
164,2,6
169,1,5
175,2,6
181,2,6
186,1,5
192,2,6
197,1,5
203,1,6
209,2,6
215,2,6
220,1,5
226,2,6
231,1,5
237,2,6
243,2,6
249,2,6
254,2,5
259,1,5
265,2,6
271,1,6
276,1,5
282,1,6
287,1,5
293,2,6
298,1,5
304,2,6
309,1,5
315,2,6
320,1,5
326,2,6
332,2,6
337,2,5
343,2,6
349,2,6
354,1,5
360,2,6
365,1,5
372,2,7
378,1,6
384,1,6
389,1,5
395,1,6
401,2,6
406,1,5
411,1,5
418,2,7
423,1,5
428,1,5
434,1,6
440,2,6
445,1,5
452,2,7
457,2,5
463,1,6
469,1,6
475,2,6
480,1,5
486,1,6
491,1,5
497,1,6
503,2,6
508,1,5
514,1,6
520,2,6
525,1,5
531,1,6
537,1,6
543,2,6
548,1,5
554,2,6
559,1,5
565,2,6
570,1,5
576,1,6
582,2,6
587,1,5
593,2,6
598,1,5
604,2,6
609,1,5
615,1,6
620,1,5
626,1,6
632,2,6
637,1,5
643,1,6
648,1,5
654,1,6
660,2,6
665,1,5
671,1,6
676,1,5
682,1,6
688,1,6
693,1,5
699,1,6
705,2,6
711,2,6
716,1,5
722,2,6
727,2,5
732,1,5
738,1,6
743,1,5
749,2,6
754,1,5
760,2,6
765,1,5
771,1,6
776,1,5
782,1,6
788,2,6
793,1,5
799,2,6
804,1,5
813,3,9
818,2,5
823,1,5
829,2,6
834,1,5
840,1,6
845,1,5
851,1,6
856,1,5
862,1,6
868,2,6
874,2,6
879,1,5
885,2,6
890,1,5
896,2,6
901,1,5
907,2,6
912,1,5
918,1,6
923,1,5
932,4,9
935,1,3
941,2,6
946,1,5
952,2,6
957,1,5
963,1,6
969,2,6
974,1,5
980,2,6
985,1,5
991,2,6
996,1,5
1002,1,6
1008,2,6
1013,1,5
1019,1,6
1024,1,5
1030,1,6
1036,2,6
1041,1,5
1047,1,6
1052,1,5
1058,1,6
1064,2,6
1070,2,6
1076,2,6
1081,1,5
1087,1,6
1093,2,6
1098,1,5
1104,2,6
1109,1,5
1115,1,6
1120,1,5
1126,1,6
1131,1,5
1137,1,6
1142,1,5
1148,1,6
1153,1,5
1159,1,6
1165,2,6
1170,1,5
1176,1,6
1184,4,8
1188,2,4
1192,1,4
1198,1,6
1203,1,5
1209,2,6
1226,13,17
1226,8,0
1226,2,0
1230,1,4
1236,1,6
1242,2,6
1248,2,6
1253,2,5
1258,1,5
1264,2,6
1269,1,5
1275,1,6
1280,1,5
1286,1,6
1292,1,6
1297,1,5
1303,1,6
1309,2,6
1314,1,5
1320,2,6
1325,1,5
1331,1,6
1336,1,5
1342,1,6
1347,1,5
1353,1,6
1359,2,6
1364,1,5
1370,1,6
1375,1,5
1381,1,6
1386,1,5
1392,1,6
1398,1,6
1404,2,6
1409,1,5
1415,1,6
1420,1,5
1427,2,7
1432,1,5
1438,2,6
1443,1,5
1449,1,6
1454,1,5
1460,1,6
1465,1,5
1473,2,8
1480,2,7
1486,1,6
1491,1,5
1497,2,6
1502,1,5
1507,1,5
1513,1,6
1518,1,5
1524,2,6
1529,1,5
1534,1,5
1540,2,6
1545,1,5
1551,2,6
1556,1,5
1561,1,5
1567,2,6
1572,1,5
1577,1,5
1583,2,6
1588,1,5
1594,2,6
1599,1,5
1606,2,7
1611,1,5
1617,2,6
1622,1,5
1628,2,6
1633,1,5
1639,1,6
1644,1,5
1651,2,7
1657,1,6
1663,1,6
1669,2,6
1674,1,5
1680,2,6
1685,1,5
1691,2,6
1700,5,9
1702,2,2
1707,1,5
1712,1,5
1718,1,6
1723,1,5
1729,2,6
1734,1,5
1739,1,5
1745,1,6
1750,1,5
1756,2,6
1761,1,5
1766,1,5
1772,2,6
1777,1,5
1783,2,6
1788,1,5
1795,2,7
1800,1,5
1805,1,5
1811,1,6
1817,2,6
1822,1,5
1828,2,6
1833,1,5
1839,1,6
1845,2,6
1850,1,5
1856,2,6
1861,1,5
1867,1,6
1872,1,5
1878,1,6
1884,2,6
1889,1,5
1895,2,6
1900,1,5
1906,2,6
1911,1,5
1917,2,6
1922,1,5
1928,2,6
1934,2,6
1939,1,5
1944,1,5
1950,2,6
1957,2,7
1962,2,5
1967,1,5
1973,2,6
1978,1,5
1983,1,5
1989,2,6
1994,1,5
2000,2,6
2005,2,5
2010,1,5
2016,2,6
2021,1,5
2026,1,5
2032,2,6
2037,1,5
2042,1,5
2048,2,6
2053,1,5
2059,2,6
2064,1,5
2070,2,6
2075,2,5
2081,2,6
2086,2,5
2091,1,5
2097,2,6
2102,2,5
2108,2,6
2113,2,5
2118,1,5
2124,2,6
2129,1,5
2146,2,17
2151,2,5
2156,1,5
2162,2,6
2168,2,6
2172,1,4
2178,1,6
2184,2,6
2189,1,5
2195,2,6
2200,1,5
2206,1,6
2211,1,5
2217,1,6
2222,1,5
2228,1,6
2233,1,5
2239,1,6
2245,2,6
2250,1,5
2255,1,5
2261,1,6
2266,1,5
2272,1,6
2278,2,6
2283,1,5
2289,2,6
2294,1,5
2300,1,6
2305,1,5
2311,1,6
2316,1,5
2322,1,6
2327,1,5
2333,1,6
2338,1,5
2344,1,6
2349,1,5
2355,1,6
2361,2,6
2366,1,5
2372,2,6
2377,1,5
