time (ms),latency (ms),consume (ms)
0,46,0
4,36,4
4,26,0
5,17,1
6,5,1
13,2,7
24,3,11
33,2,9
44,3,11
55,2,11
66,3,11
75,2,9
85,2,10
95,2,10
107,4,12
118,3,11
128,3,10
140,4,12
151,4,11
162,4,11
176,6,14
183,2,7
196,4,13
205,2,9
216,3,11
226,2,10
236,2,10
246,2,10
257,2,11
268,3,11
278,2,10
290,3,12
300,3,10
310,2,10
320,2,10
331,2,11
341,2,10
352,2,11
363,2,11
373,2,10
385,3,12
398,5,13
408,2,10
421,5,13
432,3,11
442,2,10
452,2,10
463,2,11
473,2,10
483,2,10
494,3,11
504,2,10
514,2,10
525,3,11
536,2,11
547,3,11
558,2,11
568,2,10
578,2,10
589,2,11
601,3,12
612,2,11
627,6,15
634,3,7
646,3,12
658,4,12
667,2,9
678,3,11
689,2,11
699,2,10
710,2,11
720,2,10
730,2,10
740,2,10
750,2,10
761,3,11
772,3,11
782,2,10
792,2,10
803,2,11
814,2,11
826,3,12
835,2,9
845,2,10
855,2,10
865,2,10
875,2,10
885,2,10
896,2,11
909,4,13
919,2,10
930,3,11
944,6,14
951,2,7
961,2,10
971,2,10
981,2,10
992,3,11
1003,2,11
1014,2,11
1024,2,10
1034,2,10
1044,2,10
1054,2,10
1064,2,10
1074,2,10
1084,2,10
1095,2,11
1107,3,12
1118,3,11
1129,2,11
1140,2,11
1150,2,10
1161,2,11
1173,4,12
1183,2,10
1194,2,11
1205,2,11
1215,2,10
1226,2,11
1237,2,11
1247,2,10
1257,2,10
1267,2,10
1280,4,13
1292,3,12
1303,2,11
1315,4,12
1328,5,13
1343,7,15
1354,3,11
1371,7,17
1379,2,8
1390,2,11
1401,2,11
1412,2,11
1424,3,12
1435,2,11
1445,2,10
1455,2,10
1465,2,10
1475,2,10
1485,2,10
1496,3,11
1506,2,10
1517,2,11
1527,2,10
1538,2,11
1548,2,10
1558,2,10
1568,2,10
1580,3,12
1591,2,11
1601,2,10
1611,2,10
1621,2,10
1632,2,11
1643,2,11
1653,2,10
1664,2,11
1675,3,11
1685,3,10
1696,3,11
1705,2,9
1716,3,11
1726,2,10
1737,2,11
1747,2,10
1757,2,10
1767,2,10
1778,2,11
1788,2,10
1799,2,11
1810,3,11
1820,2,10
1831,2,11
1841,2,10
1852,2,11
1862,2,10
1873,2,11
1883,2,10
1894,2,11
1905,3,11
1915,2,10
1926,2,11
1936,2,10
1947,2,11
1957,2,10
1968,2,11
1979,3,11
1989,2,10
2000,2,11
2010,2,10
2021,2,11
2032,2,11
2042,2,10
2055,4,13
2064,2,9
2075,2,11
2085,2,10
2096,2,11
2106,2,10
2117,2,11
2128,3,11
2138,2,10
2149,2,11
2159,2,10
2170,2,11
2180,2,10
2191,2,11
2201,2,10
2212,2,11
2222,2,10
2233,2,11
2243,2,10
2254,2,11
2265,2,11
2275,2,10
2285,2,10
2296,3,11
2306,2,10
2317,2,11
2327,2,10
2337,2,10
2347,2,10
2358,2,11
2369,3,11
2379,2,10
2390,2,11
2400,2,10
2411,2,11
2421,2,10
2431,2,10
2441,2,10
2451,2,10
2461,2,10
2472,2,11
2482,2,10
2493,2,11
2503,2,10
2514,2,11
2525,2,11
2535,2,10
2545,2,10
2555,2,10
2566,2,11
2577,2,11
2591,6,14
2598,2,7
2609,2,11
2619,2,10
2629,2,10
2639,2,10
2649,2,10
2659,2,10
2669,2,10
2679,2,10
2689,2,10
2699,2,10
2709,2,10
2719,1,10
2730,2,11
2741,2,11
2751,2,10
2761,2,10
2771,2,10
2781,1,10
2792,2,11
2803,2,11
2814,2,11
2824,2,10
2834,2,10
2844,2,10
2855,1,11
2866,2,11
2877,2,11
2887,2,10
2898,2,11
2908,2,10
2918,2,10
2929,2,11
2939,1,10
2950,2,11
2960,2,10
2970,2,10
2981,2,11
2991,2,10
3001,2,10
3012,2,11
3023,2,11
3033,2,10
3044,2,11
3054,1,10
3065,2,11
3076,2,11
3086,1,10
3097,2,11
3107,2,10
3117,2,10
3128,2,11
3137,1,9
3148,2,11
3159,2,11
3169,2,10
3180,2,11
3189,1,9
3200,2,11
3211,2,11
3221,1,10
3232,2,11
3241,1,9
3252,2,11
3263,2,11
3273,1,10
3284,2,11
3294,2,10
3304,2,10
3315,2,11
3325,1,10
3336,2,11
3346,2,10
3356,2,10
3367,2,11
3377,2,10
3387,2,10
3398,2,11
3408,2,10
3418,1,10
3429,2,11
3440,2,11
3450,1,10
3461,2,11
3472,2,11
3482,2,10
3493,2,11
3503,2,10
3513,2,10
3543,15,30
3544,5,1
3551,2,7
3563,2,12
3573,2,10
3585,3,12
3595,2,10
3605,2,10
3615,2,10
3625,2,10
3635,1,10
3647,3,12
3658,2,11
3669,3,11
3679,2,10
3691,3,12
3703,3,12
3713,2,10
3723,2,10
3734,2,11
3745,2,11
3755,2,10
3765,1,10
3777,3,12
3789,4,12
3799,2,10
3810,3,11
3821,3,11
3832,3,11
3843,3,11
3853,2,10
3864,2,11
3874,2,10
3887,4,13
3897,2,10
3908,3,11
3918,2,10
3929,2,11
3939,2,10
3949,2,10
3960,2,11
3971,2,11
3982,2,11
3992,2,10
4002,2,10
4013,2,11
4024,2,11
4037,3,13
4048,3,11
4060,4,12
4068,2,8
4078,2,10
4088,2,10
4100,3,12
4112,4,12
4122,3,10
4156,25,34
4160,3,4
4169,2,9
4179,2,10
4189,2,10
4199,2,10
4209,2,10
4219,2,10
4230,2,11
4241,2,11
4253,3,12
4264,2,11
4274,2,10
4284,2,10
4294,2,10
4304,2,10
4314,2,10
4324,2,10
4334,2,10
4344,2,10
4355,2,11
4365,2,10
4376,2,11
4386,2,10
4397,2,11
4407,2,10
4418,2,11
4429,2,11
4439,2,10
4449,2,10
4459,2,10
4470,2,11
4481,2,11
4491,2,10
4501,2,10
4511,2,10
4522,2,11
4533,2,11
4543,2,10
4553,2,10
4563,2,10
4574,2,11
4585,2,11
4595,2,10
4606,2,11
4616,2,10
4626,2,10
4636,2,10
4647,2,11
4657,2,10
4669,3,12
4678,2,9
4689,2,11
4700,3,11
4710,2,10
4721,2,11
4731,2,10
4742,2,11
4752,2,10
4763,2,11
4774,2,11
4784,2,10
4795,2,11
4805,2,10
4816,2,11
4827,3,11
4837,2,10
4848,2,11
4858,2,10
4868,2,10
4879,3,11
4889,2,10
4900,2,11
4910,2,10
4921,2,11
4931,2,10
4945,3,14
4955,2,10
4965,2,10
4975,2,10
4986,2,11
4996,2,10
5007,2,11
5017,2,10
5028,2,11
5038,2,10
5049,2,11
5059,1,10
5070,2,11
5081,2,11
5091,2,10
5102,2,11
5112,2,10
5122,2,10
5133,2,11
5143,1,10
5154,2,11
5179,16,25
5191,3,12
5201,1,10
5212,2,11
5221,1,9
5232,2,11
5241,1,9
5252,2,11
5263,2,11
5273,2,10
5284,2,11
5293,1,9
5304,2,11
5313,1,9
5324,2,11
5334,2,10
5344,2,10
