time (ms),latency (ms),consume (ms)
0,20,0
42,48,42
42,37,0
44,27,2
44,16,0
84,46,40
85,37,1
86,28,1
87,18,1
127,47,40
127,35,0
129,21,2
129,11,0
137,8,8
145,4,8
155,3,10
206,43,51
206,33,0
207,23,1
208,14,1
246,37,38
246,26,0
246,13,0
290,43,44
290,33,0
290,22,0
291,13,1
325,34,34
326,25,1
326,14,0
327,5,1
375,42,48
375,32,0
376,22,1
376,12,0
411,35,35
411,24,0
412,14,1
413,5,1
462,43,49
462,33,0
462,22,0
463,13,1
501,38,38
502,28,1
504,20,2
554,59,50
554,33,0
555,23,1
555,12,0
589,34,34
589,23,0
602,26,13
603,17,1
638,41,35
639,32,1
640,22,1
640,12,0
672,34,32
673,24,1
673,14,0
673,4,0
722,43,49
722,32,0
723,21,1
723,11,0
757,34,34
757,24,0
758,14,1
759,5,1
806,41,47
806,30,0
806,20,0
806,9,0
842,35,36
842,24,0
843,15,1
845,7,2
891,43,46
891,31,0
891,20,0
892,9,1
928,35,36
928,25,0
928,14,0
930,5,2
978,43,48
978,32,0
978,21,0
979,12,1
1014,35,35
1014,24,0
1015,15,1
1016,5,1
1062,40,46
1063,31,1
1063,20,0
1063,10,0
1098,34,35
1098,24,0
1098,13,0
1100,5,2
1146,41,46
1146,31,0
1147,21,1
1149,12,2
1186,37,37
1186,26,0
1187,17,1
1230,43,43
1230,33,0
1231,23,1
1231,13,0
1269,38,38
1269,27,0
1269,15,0
1270,5,1
1318,42,48
1318,31,0
1319,21,1
1319,11,0
1358,39,39
1358,28,0
1359,15,1
1402,47,43
1402,32,0
1403,23,1
1403,12,0
1442,39,39
1442,28,0
1442,14,0
1492,48,50
1492,34,0
1492,23,0
1492,12,0
1527,34,35
1527,24,0
1528,14,1
1529,4,1
1579,44,50
1579,34,0
1579,23,0
1579,13,0
1613,36,34
1613,25,0
1614,15,1
1615,5,1
1662,42,47
1662,32,0
1663,22,1
1664,12,1
1697,34,33
1698,25,1
1698,14,0
1699,4,1
1746,41,47
1746,30,0
1747,21,1
1747,10,0
1781,34,34
1782,24,1
1782,14,0
1784,5,2
1830,41,46
1830,30,0
1831,21,1
1831,10,0
1865,34,34
1866,24,1
1866,13,0
1867,4,1
1914,41,47
1914,31,0
1915,21,1
1915,10,0
1949,34,34
1949,24,0
1949,13,0
1951,5,2
1998,41,47
1998,30,0
1998,19,0
1999,10,1
2034,34,35
2034,24,0
2035,14,1
2036,5,1
2086,43,50
2086,33,0
2086,22,0
2086,10,0
2122,35,36
2122,25,0
2122,14,0
2124,5,2
2170,40,46
2170,29,0
2170,18,0
2171,9,1
2208,35,37
2208,24,0
2208,14,0
2209,4,1
2258,43,49
2258,32,0
2259,23,1
2259,12,0
2293,34,34
2293,24,0
2293,14,0
2295,5,2
2342,41,47
2342,30,0
2342,20,0
2342,9,0
2378,34,36
2378,24,0
2379,14,1
2381,5,2
2426,40,45
2426,30,0
2426,20,0
2427,10,1
2461,34,34
2461,23,0
2473,25,12
2473,14,0
2510,40,37
2510,30,0
2510,20,0
2511,11,1
2546,35,35
2546,25,0
2546,14,0
2547,5,1
2594,40,47
2594,30,0
2595,20,1
2597,11,2
2632,36,35
2632,25,0
2632,14,0
2633,5,1
2682,44,49
2682,33,0
2683,24,1
2684,15,1
2718,35,34
2719,25,1
2719,15,0
2721,6,2
2770,44,49
2771,33,1
2771,23,0
2772,13,1
2806,34,34
2806,24,0
2807,14,1
2808,4,1
2858,44,50
2859,33,1
2859,23,0
2859,12,0
2897,37,38
2897,26,0
2897,16,0
2898,6,1
2947,44,49
2947,34,0
2947,24,0
2948,14,1
2985,37,37
2985,27,0
2985,16,0
2988,8,3
3035,44,47
3035,33,0
3036,23,1
3037,13,1
3071,34,34
3071,24,0
3071,13,0
3073,5,2
3123,45,50
3123,34,0
3124,24,1
3124,13,0
3160,35,36
3160,24,0
3160,14,0
3162,5,2
3210,42,48
3211,32,1
3211,21,0
3212,12,1
3246,34,34
3246,23,0
3247,14,1
3248,5,1
3298,44,50
3298,33,0
3299,23,1
3299,12,0
3336,37,37
3336,26,0
3336,15,0
3338,6,2
3382,40,44
3383,30,1
3383,19,0
3383,8,0
3423,35,40
3423,25,0
3423,14,0
3424,5,1
3470,41,46
3470,30,0
3471,20,1
3471,10,0
3507,35,36
3507,24,0
3508,15,1
3509,5,1
3558,43,49
3558,33,0
3559,23,1
3559,13,0
3593,34,34
3594,25,1
3594,14,0
3595,4,1
3642,40,47
3643,31,1
3643,20,0
3644,11,1
3678,34,34
3678,24,0
3678,14,0
3680,5,2
3726,41,46
3726,30,0
3727,21,1
3728,11,1
3761,33,33
3762,24,1
3762,14,0
3763,4,1
3810,40,47
3810,30,0
3810,19,0
3810,8,0
3846,34,36
3846,23,0
3847,13,1
3848,4,1
3893,39,45
3894,29,1
3896,20,2
3896,10,0
3931,34,35
3932,24,1
3932,14,0
3942,13,10
3982,42,40
3984,34,2
3985,24,1
3986,15,1
4016,34,30
4016,24,0
4016,13,0
4018,5,2
4066,42,48
4066,31,0
4066,20,0
4067,11,1
4102,35,35
4102,24,0
4103,15,1
4104,4,1
4155,45,51
4156,35,1
4156,25,0
4157,15,1
4193,36,36
4193,25,0
4195,16,2
4196,6,1
4242,40,46
4242,30,0
4244,21,2
4244,11,0
4281,36,37
4282,27,1
4333,66,51
4334,41,1
4344,40,10
4344,30,0
4365,35,21
4365,25,0
4365,15,0
4365,4,0
4414,43,49
4415,33,1
4415,23,0
4415,13,0
4447,34,32
4447,23,0
4447,13,0
4449,5,2
4499,44,50
4499,34,0
4500,24,1
4500,13,0
4535,34,35
4536,24,1
4536,14,0
4537,4,1
4586,43,49
4587,34,1
4587,23,0
4588,14,1
4621,33,33
4621,23,0
4621,13,0
4623,4,2
4670,41,47
4670,30,0
4670,20,0
4671,10,1
4708,37,37
4708,26,0
4709,14,1
4710,5,1
4758,42,48
4758,31,0
4758,20,0
4759,10,1
4794,35,35
4794,24,0
4794,14,0
4795,4,1
4842,41,47
4842,31,0
4843,22,1
4843,11,0
4877,34,34
4877,24,0
4877,13,0
4879,5,2
4927,42,48
4928,32,1
4928,20,0
4929,11,1
4963,33,34
4963,23,0
4964,13,1
4967,6,3
5015,44,48
5015,34,0
5015,23,0
5015,13,0
5051,35,36
5051,25,0
5051,14,0
5053,5,2
5098,40,45
5098,30,0
5098,20,0
5099,10,1
5134,34,35
5135,25,1
5135,14,0
5136,4,1
5186,43,50
5188,35,2
5188,24,0
5188,13,0
5225,37,37
5225,25,0
5225,14,0
5227,5,2
5274,41,47
5284,41,10
5284,31,0
5286,22,2
5314,34,28
5315,25,1
5315,14,0
5315,4,0
5362,41,47
5362,30,0
5362,20,0
5363,10,1
5398,35,35
5398,24,0
5398,13,0
5400,5,2
5446,41,46
5446,31,0
5447,21,1
5447,11,0
5481,34,34
5481,24,0
5481,13,0
5483,5,2
5530,41,47
5530,30,0
5531,20,1
5531,10,0
5567,35,36
5567,24,0
5567,13,0
5569,5,2
5618,43,49
5618,33,0
5619,24,1
5619,13,0
5653,34,34
5653,24,0
5653,13,0
5655,5,2
5702,41,47
5702,29,0
5702,19,0
5703,10,1
5737,34,34
5737,23,0
5738,14,1
5739,5,1
5786,41,47
5786,30,0
5786,19,0
5787,10,1
5823,35,36
5823,24,0
5823,14,0
5825,5,2
5870,40,45
5870,29,0
5870,18,0
5871,9,1
5907,34,36
5908,24,1
5908,14,0
5909,4,1
5958,43,49
5958,33,0
5959,23,1
5959,12,0
5993,34,34
5994,25,1
5994,14,0
5995,5,1
6042,40,47
6042,29,0
6042,19,0
6043,9,1
6078,33,35
6079,24,1
6079,13,0
6081,5,2
6130,43,49
6130,33,0
6131,23,1
6131,12,0
6165,34,34
6166,24,1
6166,13,0
6178,15,12
6215,42,37
6215,32,0
6215,22,0
6217,13,2
6249,35,32
6249,25,0
6249,14,0
6249,4,0
6298,43,49
6298,32,0
6298,21,0
6299,11,1
6334,35,35
6334,24,0
6334,14,0
6336,5,2
6382,41,46
6382,31,0
6383,22,1
6383,10,0
6419,36,36
6419,25,0
6419,14,0
6420,4,1
6466,40,46
6466,30,0
6467,20,1
6467,10,0
6502,35,35
6502,24,0
6502,13,0
6504,5,2
6550,41,46
6550,31,0
6550,21,0
6551,11,1
6585,34,34
6585,23,0
6586,14,1
6587,4,1
6634,41,47
6634,30,0
6634,19,0
6634,9,0
6670,34,36
6670,23,0
6670,13,0
6672,4,2
6718,40,46
6718,29,0
6718,18,0
6718,8,0
6755,35,37
6755,24,0
6755,14,0
6757,5,2
6802,40,45
6802,30,0
6802,20,0
6803,10,1
6838,35,35
6838,24,0
6838,14,0
6840,5,2
6886,41,46
6886,30,0
6886,20,0
6887,10,1
6921,33,34
6922,24,1
6922,13,0
6923,4,1
6970,40,47
6970,30,0
6970,20,0
6971,10,1
7006,35,35
7008,27,2
7008,16,0
7010,8,2
7054,41,44
7054,31,0
7054,21,0
7054,10,0
7089,34,35
7097,32,8
7097,21,0
7097,10,0
7138,40,41
7138,30,0
7138,19,0
7139,9,1
7174,34,35
7175,25,1
7175,15,0
7175,4,0
7222,41,47
7222,30,0
7222,20,0
7223,10,1
7258,34,35
7258,24,0
7259,14,1
7260,4,1
7311,45,51
7311,34,0
7312,25,1
7312,15,0
7347,35,35
7347,24,0
7347,13,0
7349,5,2
7399,44,50
7400,34,1
7400,23,0
7401,13,1
7434,33,33
7435,24,1
7435,14,0
7436,4,1
7482,40,46
7482,29,0
7482,19,0
7483,9,1
7518,34,35
7518,24,0
7519,14,1
7520,4,1
7570,44,50
7570,33,0
7571,24,1
7571,14,0
7605,34,34
7605,24,0
7605,13,0
7607,5,2
7654,41,47
7654,31,0
7654,21,0
7655,11,1
7689,34,34
7689,24,0
7690,14,1
7691,5,1
7738,40,47
