time (ms),latency (ms),consume (ms)
0,9,0
4,5,4
6,5,2
8,5,2
10,4,2
12,4,2
13,4,1
15,4,2
16,4,1
18,4,2
19,4,1
21,4,2
23,5,2
24,4,1
26,5,2
27,4,1
29,4,2
31,5,2
32,4,1
34,5,2
36,5,2
37,3,1
39,4,2
40,2,1
43,3,3
45,3,2
47,3,2
49,3,2
50,2,1
52,2,2
54,2,2
56,2,2
58,2,2
60,2,2
62,1,2
64,2,2
66,1,2
68,1,2
70,2,2
73,2,3
74,1,1
77,3,3
79,3,2
80,2,1
82,3,2
84,3,2
86,2,2
89,4,3
90,1,1
92,2,2
94,2,2
96,2,2
97,2,1
99,2,2
100,1,1
102,2,2
104,2,2
105,2,1
107,2,2
109,2,2
111,3,2
113,3,2
114,2,1
116,3,2
118,3,2
119,3,1
121,3,2
122,3,1
124,3,2
125,3,1
127,3,2
129,4,2
130,3,1
132,4,2
133,3,1
135,4,2
136,3,1
138,4,2
139,3,1
140,3,1
141,2,1
143,3,2
145,3,2
146,2,1
147,2,1
148,1,1
149,1,1
151,1,2
152,1,1
154,1,2
155,1,1
157,2,2
158,1,1
160,2,2
161,1,1
163,1,2
164,1,1
166,1,2
167,1,1
169,1,2
170,1,1
172,2,2
173,1,1
174,1,1
176,1,2
178,2,2
179,1,1
181,2,2
182,1,1
184,2,2
185,1,1
187,2,2
188,1,1
190,2,2
191,1,1
193,2,2
194,1,1
196,2,2
198,2,2
199,2,1
201,2,2
203,2,2
204,2,1
206,2,2
207,1,1
209,2,2
211,2,2
213,2,2
214,2,1
216,2,2
218,3,2
220,3,2
221,3,1
222,3,1
224,3,2
225,3,1
227,3,2
228,3,1
230,3,2
231,3,1
233,3,2
234,3,1
236,4,2
237,3,1
239,4,2
240,3,1
241,3,1
243,3,2
244,3,1
246,3,2
247,3,1
249,3,2
250,3,1
251,2,1
253,3,2
254,3,1
256,3,2
257,3,1
259,3,2
260,3,1
262,3,2
264,4,2
265,4,1
266,3,1
268,4,2
269,3,1
271,4,2
272,3,1
273,3,1
275,3,2
276,3,1
278,4,2
279,3,1
280,3,1
282,3,2
283,3,1
285,3,2
286,3,1
288,3,2
289,3,1
291,3,2
292,3,1
294,3,2
296,3,2
298,4,2
300,4,2
301,3,1
303,4,2
305,4,2
306,3,1
307,3,1
309,3,2
311,4,2
313,4,2
314,3,1
316,4,2
317,3,1
319,4,2
320,2,1
322,2,2
324,2,2
325,2,1
327,2,2
328,1,1
329,1,1
331,2,2
332,1,1
334,2,2
335,1,1
336,1,1
338,2,2
339,1,1
341,2,2
342,2,1
343,1,1
345,2,2
346,2,1
359,13,13
360,13,1
362,13,2
363,13,1
365,13,2
366,13,1
367,13,1
369,13,2
370,13,1
372,13,2
373,11,1
376,12,3
377,11,1
379,12,2
380,11,1
382,12,2
383,12,1
384,11,1
386,12,2
388,12,2
389,12,1
391,12,2
392,12,1
394,13,2
395,12,1
397,13,2
399,13,2
400,13,1
404,15,4
