time (ms),latency (ms),consume (ms)
0,12,0
1,8,1
16,21,15
16,14,0
16,12,0
17,12,1
17,11,0
17,9,0
18,9,1
20,10,2
36,24,16
36,17,0
37,16,1
37,14,0
38,14,1
38,13,0
38,9,0
39,9,1
55,23,16
60,21,5
61,20,1
61,19,0
62,18,1
62,16,0
63,16,1
65,16,2
76,26,11
76,19,0
77,15,1
77,14,0
77,13,0
78,13,1
78,10,0
78,7,0
93,20,15
93,14,0
93,13,0
93,12,0
94,12,1
94,11,0
94,10,0
94,7,0
111,22,17
112,17,1
112,15,0
112,14,0
112,13,0
112,11,0
113,9,1
113,6,0
126,18,13
126,12,0
126,11,0
127,11,1
127,10,0
127,9,0
127,8,0
128,7,1
146,23,18
147,19,1
147,17,0
147,16,0
147,14,0
147,9,0
148,8,1
148,7,0
166,23,18
167,19,1
167,17,0
167,15,0
168,15,1
169,14,1
169,11,0
169,9,0
182,21,13
183,15,1
183,14,0
184,13,1
184,12,0
187,13,3
187,11,0
190,12,3
210,31,20
210,24,0
224,37,14
228,39,4
229,38,1
229,36,0
229,35,0
230,35,1
230,23,0
230,16,0
231,16,1
231,14,0
231,13,0
232,12,1
232,11,0
233,10,1
239,15,6
240,13,1
240,12,0
240,11,0
241,10,1
241,9,0
241,7,0
241,6,0
251,15,10
252,13,1
252,12,0
253,11,1
254,11,1
254,10,0
254,9,0
255,8,1
263,14,8
263,11,0
264,10,1
264,9,0
264,8,0
264,7,0
264,6,0
265,6,1
286,26,21
286,21,0
287,21,1
287,18,0
287,17,0
289,18,2
289,14,0
289,13,0
307,25,18
311,21,4
311,16,0
311,14,0
311,13,0
311,11,0
312,11,1
313,11,1
322,18,9
322,12,0
322,10,0
322,9,0
323,9,1
323,8,0
323,7,0
324,7,1
342,23,18
342,18,0
342,17,0
343,16,1
343,15,0
343,13,0
343,11,0
343,10,0
378,44,35
379,35,1
379,34,0
380,33,1
381,33,1
383,33,2
384,33,1
384,31,0
384,30,0
386,24,2
386,23,0
387,22,1
387,21,0
391,23,4
391,22,0
392,22,1
392,20,0
393,20,1
393,18,0
393,17,0
395,18,2
395,17,0
396,16,1
396,15,0
404,17,8
408,17,4
408,16,0
408,15,0
408,14,0
409,13,1
409,12,0
410,11,1
419,19,9
420,17,1
420,16,0
420,10,0
420,8,0
420,7,0
421,7,1
421,6,0
433,16,12
433,12,0
433,10,0
434,9,1
434,8,0
434,7,0
434,6,0
435,6,1
447,17,12
447,12,0
447,11,0
447,10,0
447,9,0
448,9,1
448,7,0
448,6,0
461,17,13
461,12,0
461,10,0
461,9,0
462,9,1
462,8,0
462,7,0
462,6,0
476,18,14
476,13,0
477,12,1
477,11,0
477,9,0
477,7,0
477,6,0
478,6,1
498,25,20
499,19,1
499,18,0
499,16,0
499,15,0
500,13,1
500,12,0
501,11,1
507,16,6
507,13,0
507,12,0
508,11,1
508,10,0
509,9,1
509,8,0
509,6,0
519,15,10
519,13,0
520,12,1
520,11,0
521,10,1
521,9,0
522,8,1
522,7,0
534,18,12
535,15,1
535,13,0
535,12,0
535,10,0
536,9,1
536,8,0
