time (ms),latency (ms),consume (ms)
0,20,0
4,15,4
44,49,40
45,43,1
46,38,1
48,35,2
50,31,2
52,27,2
54,23,2
58,22,4
59,10,1
60,5,1
103,42,43
105,36,2
106,32,1
110,30,4
112,22,2
113,17,1
143,34,30
147,33,4
149,30,2
150,25,1
151,20,1
152,15,1
183,38,31
185,32,2
187,29,2
189,25,2
190,19,1
195,18,5
198,13,3
199,8,1
243,43,44
245,37,2
246,33,1
247,29,1
248,25,1
250,21,2
252,18,2
254,15,2
302,51,48
303,46,1
305,43,2
307,39,2
309,31,2
310,27,1
312,24,2
335,42,23
337,38,2
339,33,2
340,29,1
343,26,3
345,22,2
346,18,1
375,39,29
377,35,2
380,32,3
386,33,6
390,32,4
396,32,6
397,27,1
415,39,18
416,33,1
419,31,3
420,21,1
422,17,2
423,12,1
459,42,36
472,49,13
474,45,2
477,43,3
478,39,1
479,33,1
480,29,1
481,24,1
499,36,18
501,32,2
503,29,2
505,26,2
506,22,1
507,17,1
508,13,1
543,41,35
544,37,1
546,34,2
548,30,2
549,25,1
551,21,2
552,17,1
583,42,31
584,18,1
585,13,1
587,10,2
628,40,41
629,36,1
630,31,1
631,26,1
632,22,1
633,17,1
634,13,1
667,32,33
669,29,2
670,25,1
671,20,1
672,15,1
673,11,1
715,42,42
717,38,2
718,33,1
719,28,1
720,24,1
721,20,1
722,16,1
724,12,2
755,32,31
756,27,1
757,22,1
760,20,3
763,17,3
764,13,1
799,40,35
801,36,2
805,34,4
810,33,5
814,32,4
815,25,1
816,20,1
839,35,23
840,28,1
841,24,1
844,16,3
889,54,45
893,41,4
895,38,2
896,34,1
897,29,1
898,24,1
899,20,1
900,15,1
927,36,27
928,31,1
931,29,3
932,25,1
933,21,1
934,16,1
936,13,2
973,44,37
975,40,2
976,35,1
977,31,1
978,27,1
980,24,2
981,19,1
982,14,1
1011,38,29
1012,33,1
1016,31,4
1018,28,2
1021,25,3
1023,22,2
1027,20,4
1055,42,28
1056,37,1
1057,27,1
1059,24,2
1060,19,1
1061,15,1
1062,10,1
1095,33,33
1096,28,1
1098,24,2
1099,20,1
1100,16,1
1101,12,1
1144,43,43
1146,40,2
1147,36,1
1148,30,1
1150,26,2
1151,22,1
1152,17,1
1167,27,15
1186,37,19
1188,34,2
1189,29,1
1191,26,2
1192,21,1
1194,17,2
1227,44,33
1228,35,1
1230,32,2
1231,28,1
1232,24,1
1234,20,2
1235,15,1
1267,42,32
1269,38,2
1270,34,1
1271,30,1
1272,26,1
1273,21,1
1274,16,1
1276,13,2
1307,38,31
1308,33,1
1311,30,3
1312,25,1
1313,21,1
1314,16,1
1316,12,2
1351,42,35
1352,37,1
1354,33,2
1355,29,1
1356,25,1
1357,20,1
1358,16,1
1359,12,1
1391,34,32
1392,30,1
1394,26,2
1395,21,1
1396,17,1
1398,13,2
1435,39,37
1436,35,1
1437,30,1
1439,26,2
1440,22,1
1441,17,1
1442,12,1
1475,33,33
1476,29,1
1478,25,2
1479,20,1
1480,16,1
1481,11,1
1523,42,42
1525,38,2
1526,33,1
1527,29,1
1528,24,1
1529,19,1
1530,15,1
1532,11,2
1563,32,31
