time (ms),latency (ms),consume (ms)
0,11,0
6,3,6
17,4,11
30,5,13
39,2,9
50,2,11
61,2,11
71,1,10
82,2,11
93,2,11
104,2,11
114,2,10
124,1,10
135,1,11
146,2,11
156,1,10
167,1,11
183,7,16
189,2,6
201,2,12
211,1,10
222,2,11
232,1,10
243,2,11
253,1,10
264,2,11
274,1,10
285,2,11
295,1,10
306,2,11
316,1,10
328,3,12
338,2,10
349,2,11
360,2,11
370,1,10
382,2,12
394,2,12
405,1,11
417,1,12
429,2,12
440,2,11
451,1,11
462,1,11
474,2,12
486,3,12
497,2,11
512,5,15
524,2,12
536,2,12
547,1,11
558,2,11
568,1,10
579,2,11
589,1,10
601,2,12
611,1,10
622,1,11
633,1,11
644,1,11
656,2,12
667,2,11
678,1,11
689,1,11
701,2,12
712,2,11
723,2,11
733,1,10
744,2,11
754,1,10
765,2,11
776,2,11
787,2,11
798,2,11
808,1,10
819,2,11
829,1,10
840,2,11
850,1,10
862,3,12
873,1,11
886,3,13
897,2,11
907,1,10
918,1,11
929,2,11
939,1,10
949,1,10
960,2,11
970,1,10
981,2,11
991,1,10
1002,1,11
1013,2,11
1023,1,10
1034,1,11
1045,2,11
1055,1,10
1066,2,11
1076,1,10
1086,1,10
1101,5,15
1108,2,7
1118,1,10
1129,1,11
1140,2,11
1150,1,10
1161,1,11
1171,1,10
1182,1,11
1193,2,11
1204,2,11
1214,1,10
1225,1,11
1236,1,11
1248,2,12
1258,1,10
1268,1,10
1279,1,11
1290,2,11
1300,1,10
1311,2,11
1322,2,11
1332,1,10
1343,1,11
1354,2,11
1364,1,10
1375,1,11
1386,2,11
1396,2,10
1406,1,10
1417,1,11
1428,2,11
1438,1,10
1449,2,11
1459,1,10
1470,1,11
1480,1,10
1491,1,11
1502,2,11
1512,1,10
1523,1,11
1533,1,10
1544,1,11
1555,2,11
1565,1,10
1576,1,11
1587,2,11
1597,1,10
1608,1,11
1618,1,10
1629,2,11
1639,1,10
1650,2,11
1660,1,10
1671,1,11
1682,2,11
1692,1,10
1703,2,11
1713,1,10
1724,1,11
1734,1,10
1745,1,11
1756,2,11
1766,1,10
1777,2,11
1787,1,10
1798,1,11
1809,2,11
1819,1,10
1830,2,11
1840,1,10
1851,1,11
1861,1,10
1872,1,11
1883,2,11
1893,1,10
1904,1,11
1915,2,11
1925,1,10
1936,2,11
1947,2,11
1958,1,11
1969,2,11
1983,4,14
1991,2,8
2001,1,10
2012,1,11
2023,2,11
2033,1,10
2044,2,11
2055,2,11
2066,2,11
2076,1,10
2087,1,11
2101,5,14
2108,1,7
2119,2,11
2129,1,10
2140,2,11
2150,1,10
2161,1,11
2172,1,11
2183,2,11
2193,1,10
2204,1,11
2215,1,11
2226,1,11
2237,1,11
2247,1,10
2258,2,11
2268,1,10
2279,2,11
2289,1,10
2299,1,10
2310,1,11
2320,1,10
2343,14,23
2343,3,0
2352,2,9
2362,1,10
2373,2,11
2383,1,10
2394,2,11
2404,1,10
2415,2,11
2425,1,10
2436,2,11
2446,1,10
2457,2,11
2467,1,10
2479,3,12
2488,1,9
2498,1,10
2509,2,11
2519,1,10
2530,2,11
2540,1,10
2551,2,11
2561,1,10
2571,1,10
2582,2,11
2592,1,10
2603,2,11
2613,1,10
2624,2,11
2634,1,10
2645,2,11
2655,1,10
2665,1,10
