time (ms),latency (ms),consume (ms)
0,8,0
35,29,35
36,20,1
37,10,1
39,2,2
48,1,9
58,1,10
69,1,11
79,1,10
89,1,10
100,2,11
111,3,11
119,1,8
130,2,11
141,2,11
151,1,10
161,1,10
172,2,11
183,2,11
193,2,10
204,3,11
215,2,11
224,1,9
234,1,10
246,3,12
257,1,11
267,1,10
280,4,13
289,1,9
299,1,10
309,1,10
320,2,11
330,1,10
340,1,10
350,1,10
361,2,11
372,1,11
383,2,11
393,1,10
403,1,10
414,2,11
425,2,11
436,2,11
445,1,9
455,1,10
467,1,12
477,1,10
487,1,10
498,2,11
509,1,11
519,1,10
529,1,10
539,1,10
551,2,12
561,1,10
571,1,10
581,1,10
592,1,11
603,1,11
615,3,12
624,2,9
638,4,14
647,3,9
657,1,10
668,1,11
680,3,12
689,1,9
700,1,11
711,2,11
722,2,11
731,1,9
742,1,11
752,1,10
764,3,12
773,2,9
784,1,11
795,2,11
805,1,10
815,1,10
826,2,11
837,1,11
849,3,12
858,1,9
869,2,11
879,1,10
889,1,10
900,2,11
911,1,11
921,1,10
933,3,12
943,1,10
953,1,10
963,1,10
973,1,10
983,1,10
994,2,11
1005,1,11
1015,1,10
1025,1,10
1036,2,11
1047,2,11
1057,1,10
1067,1,10
1077,1,10
1087,1,10
1099,1,12
1109,1,10
1119,1,10
1129,1,10
1140,2,11
1151,1,11
1161,1,10
1171,1,10
1182,2,11
1192,1,10
1202,1,10
1212,1,10
1222,1,10
1233,2,11
1243,1,10
1253,1,10
1263,1,10
1274,2,11
1286,3,12
1298,4,12
1310,2,12
1320,1,10
1332,3,12
1344,2,12
1360,7,16
1372,3,12
1387,6,15
1396,1,9
1406,1,10
1416,1,10
1427,2,11
1438,1,11
1448,1,10
1458,1,10
1468,1,10
1479,2,11
1501,12,22
1502,3,1
1510,1,8
1520,1,10
1530,1,10
1540,1,10
1551,2,11
1562,1,11
1572,1,10
1582,1,10
1593,2,11
1603,1,10
1613,1,10
1623,1,10
1633,1,10
1644,2,11
1655,1,11
1665,1,10
1675,1,10
1685,1,10
1696,2,11
1707,1,11
1717,1,10
1727,1,10
1737,1,10
1747,1,10
1758,2,11
1769,1,11
1779,1,10
1789,1,10
1799,1,10
1809,1,10
1820,2,11
1831,1,11
1841,1,10
1851,1,10
1861,1,10
1871,1,10
1882,2,11
1893,1,11
1903,1,10
1913,1,10
1924,2,11
1935,2,11
1946,1,11
1956,1,10
1966,1,10
1976,1,10
1987,2,11
1998,1,11
2008,1,10
2019,2,11
2028,1,9
2038,1,10
2048,1,10
2059,1,11
2069,1,10
2079,1,10
2090,1,11
2101,1,11
2112,2,11
2122,1,10
2132,1,10
2143,1,11
2153,1,10
2163,1,10
2174,2,11
2184,1,10
2194,1,10
2205,1,11
2215,1,10
2225,1,10
2236,1,11
2247,2,11
2257,1,10
2268,1,11
2278,1,10
2288,1,10
2298,1,10
2309,1,11
2320,2,11
2330,1,10
2341,1,11
2351,1,10
2361,1,10
2371,1,10
2382,1,11
2393,2,11
2403,1,10
2415,1,12
2425,1,10
2436,1,11
2447,1,11
2457,1,10
2467,1,10
2477,1,10
2488,1,11
2499,1,11
2510,2,11
2521,2,11
2532,2,11
2542,1,10
2552,1,10
2562,1,10
2572,1,10
2582,1,10
2593,1,11
2604,1,11
2614,1,10
2625,1,11
2635,1,10
2645,1,10
2655,1,10
2665,1,10
2676,1,11
2687,2,11
2697,1,10
2707,1,10
2717,1,10
2727,1,10
2737,1,10
2748,1,11
2759,2,11
2769,1,10
2779,1,10
2789,1,10
2799,1,10
2809,1,10
2820,1,11
2831,2,11
2841,1,10
2852,1,11
2862,1,10
2872,1,10
2882,1,10
2893,1,11
2904,2,11
2914,1,10
2924,1,10
2934,1,10
2944,1,10
2955,1,11
2966,2,11
2976,1,10
2986,1,10
2996,1,10
3006,1,10
3017,1,11
3028,2,11
3038,1,10
3048,1,10
3058,1,10
3068,1,10
3079,1,11
3090,2,11
3100,1,10
3111,1,11
3121,1,10
3131,1,10
3141,1,10
3151,1,10
3162,1,11
3173,1,11
3184,2,11
3194,1,10
3204,1,10
3214,1,10
3224,1,10
3234,1,10
3245,1,11
3256,2,11
3266,1,10
3276,1,10
3286,1,10
3296,1,10
3307,1,11
3319,3,12
3329,1,10
3339,1,10
3349,1,10
3361,3,12
3369,1,8
3380,2,11
3391,1,11
3401,1,10
3411,1,10
3421,1,10
3431,1,10
3442,2,11
3453,1,11
3463,1,10
3473,1,10
3483,1,10
3493,1,10
3504,2,11
3515,1,11
3525,1,10
3535,1,10
3545,1,10
3555,1,10
3565,1,10
3577,2,12
3587,1,10
3597,1,10
3607,1,10
3617,1,10
3627,1,10
3638,2,11
3649,1,11
3659,1,10
3669,1,10
3679,1,10
3691,2,12
3701,1,10
3712,2,11
3722,1,10
3732,1,10
3743,2,11
3754,1,11
3764,1,10
3774,1,10
3784,1,10
3795,2,11
3806,1,11
3816,1,10
3826,1,10
3836,1,10
3846,1,10
3857,1,11
3867,1,10
3878,1,11
3889,2,11
3899,1,10
3909,1,10
3920,1,11
3931,1,11
3942,1,11
3952,1,10
3963,1,11
3974,2,11
3984,1,10
3995,1,11
4005,1,10
4016,2,11
4027,3,11
4039,3,12
4050,2,11
4060,1,10
4071,2,11
4082,1,11
4094,3,12
4104,2,10
4135,22,31
4139,1,4
4149,1,10
4159,1,10
4171,1,12
4181,1,10
4191,1,10
4201,1,10
4213,2,12
4223,1,10
4233,1,10
4243,1,10
4253,1,10
4263,1,10
4274,2,11
4285,1,11
4295,1,10
4305,1,10
4315,1,10
4325,1,10
4336,2,11
4347,1,11
4357,1,10
4367,1,10
4377,1,10
4387,1,10
4397,1,10
4409,1,12
4419,1,10
4429,1,10
4439,1,10
4449,1,10
4460,2,11
4471,1,11
4481,1,10
4491,1,10
4501,1,10
4511,1,10
4523,1,12
4533,1,10
4543,1,10
4553,1,10
4564,2,11
4575,1,11
4585,1,10
4595,1,10
4605,1,10
4616,2,11
4627,1,11
4637,1,10
4647,1,10
4657,1,10
4667,1,10
4679,2,12
4690,1,11
4700,1,10
4710,1,10
4721,2,11
4732,1,11
4742,1,10
4752,1,10
4763,2,11
4773,1,10
4783,1,10
4793,1,10
4818,16,25
4819,6,1
4824,1,5
4834,1,10
4845,2,11
4855,1,10
4865,1,10
4876,2,11
4887,2,11
4897,1,10
4907,1,10
4918,2,11
4929,1,11
4939,1,10
4949,1,10
4959,1,10
4969,1,10
4981,2,12
4992,1,11
5002,1,10
5012,1,10
5022,1,10
5032,1,10
5044,1,12
5054,1,10
5064,1,10
5074,1,10
5085,2,11
5096,1,11
5106,1,10
5117,2,11
5126,1,9
5136,1,10
5146,1,10
5158,2,12
5169,1,11
5179,1,10
5189,1,10
5199,1,10
5209,1,10
5221,2,12
5232,1,11
5242,1,10
5252,1,10
5262,1,10
5272,1,10
5283,1,11
5293,1,10
5303,1,10
5313,1,10
5325,1,12
5335,1,10
5345,1,10
5355,1,10
5365,1,10
5376,2,11
5387,1,11
5397,1,10
5409,3,12
5417,1,8
5427,1,10
5438,2,11
