time (ms),latency (ms),consume (ms)
0,11,0
3,6,3
6,3,3
13,3,7
17,2,4
23,2,6
28,1,5
34,2,6
39,1,5
45,2,6
50,1,5
57,3,7
62,2,5
67,2,5
72,1,5
78,2,6
84,1,6
90,1,6
96,2,6
102,2,6
107,1,5
113,1,6
119,2,6
125,2,6
132,3,7
137,2,5
142,1,5
148,2,6
154,2,6
159,1,5
165,2,6
171,2,6
176,1,5
182,2,6
188,2,6
193,1,5
199,2,6
209,6,10
210,2,1
216,1,6
222,2,6
228,2,6
233,2,5
239,2,6
244,2,5
250,2,6
255,1,5
261,2,6
268,2,7
274,2,6
279,1,5
285,1,6
291,1,6
297,1,6
303,2,6
309,1,6
315,1,6
321,1,6
327,1,6
333,2,6
338,1,5
344,1,6
350,1,6
356,1,6
362,1,6
369,2,7
374,1,5
381,2,7
386,2,5
391,1,5
397,1,6
402,1,5
408,1,6
414,2,6
419,1,5
425,2,6
430,1,5
436,2,6
441,1,5
447,1,6
453,2,6
458,1,5
464,2,6
469,1,5
475,1,6
481,2,6
486,1,5
491,1,5
497,1,6
502,1,5
508,1,6
514,2,6
519,1,5
524,1,5
530,1,6
536,2,6
541,1,5
547,2,6
552,1,5
558,2,6
563,1,5
569,2,6
574,1,5
580,2,6
585,1,5
591,2,6
596,1,5
602,2,6
607,1,5
613,2,6
618,1,5
624,2,6
629,1,5
635,1,6
641,2,6
646,1,5
652,1,6
658,2,6
663,1,5
669,1,6
675,2,6
680,1,5
686,1,6
692,2,6
698,2,6
703,1,5
714,6,11
716,3,2
721,1,5
727,1,6
733,2,6
738,1,5
744,2,6
749,1,5
755,2,6
760,1,5
766,2,6
771,1,5
777,1,6
782,1,5
788,1,6
794,2,6
799,1,5
805,2,6
810,1,5
816,1,6
822,2,6
827,1,5
833,2,6
838,1,5
844,2,6
849,1,5
855,2,6
860,1,5
866,2,6
871,1,5
877,2,6
882,1,5
887,1,5
893,1,6
898,1,5
904,2,6
909,1,5
915,2,6
920,1,5
926,2,6
931,1,5
937,2,6
942,1,5
947,1,5
953,2,6
958,1,5
964,2,6
969,1,5
974,1,5
980,1,6
985,1,5
991,1,6
996,1,5
1002,2,6
1007,1,5
1013,2,6
1018,1,5
1024,2,6
1029,1,5
1035,2,6
1041,2,6
1047,1,6
1053,2,6
1058,1,5
1063,1,5
1069,1,6
1075,2,6
1081,2,6
1086,2,5
1091,1,5
1097,1,6
1102,1,5
1108,1,6
1113,1,5
1119,2,6
1124,1,5
1130,1,6
1136,2,6
1141,1,5
1147,2,6
1152,1,5
1158,2,6
1163,1,5
1169,2,6
1174,1,5
1180,2,6
1185,1,5
1191,2,6
1196,1,5
1202,2,6
1207,2,5
1223,12,16
1224,8,1
1226,4,2
1228,1,2
1234,2,6
1239,1,5
1245,2,6
1250,1,5
1256,2,6
1261,1,5
1267,2,6
1272,1,5
1278,2,6
1283,1,5
1288,1,5
1294,2,6
1299,1,5
1305,2,6
1310,1,5
1315,1,5
1321,2,6
1329,3,8
1333,1,4
1339,1,6
1345,2,6
1350,1,5
1355,1,5
1361,1,6
1366,1,5
1372,1,6
1377,1,5
1383,1,6
1388,1,5
1394,1,6
1400,2,6
1405,1,5
1411,1,6
1416,1,5
1422,1,6
1429,3,7
1434,2,5
1440,3,6
1445,1,5
1450,1,5
1456,2,6
1461,1,5
1467,2,6
1472,1,5
1477,1,5
1483,2,6
1488,1,5
1494,2,6
1499,1,5
1504,1,5
1510,2,6
1515,1,5
1520,1,5
1526,2,6
1531,1,5
1537,2,6
1542,1,5
1547,1,5
1553,1,6
1558,1,5
1564,2,6
1569,1,5
1575,2,6
1580,1,5
