time (ms),latency (ms),consume (ms)
0,17,0
1,13,1
2,12,1
2,11,0
2,9,0
40,45,38
42,41,2
42,39,0
42,38,0
43,37,1
45,37,2
46,37,1
46,35,0
46,33,0
48,34,2
48,31,0
48,29,0
50,29,2
50,26,0
51,26,1
52,24,1
71,38,19
72,28,1
72,25,0
75,26,3
75,25,0
76,24,1
76,23,0
76,21,0
77,20,1
77,19,0
79,20,2
79,19,0
79,18,0
79,17,0
80,17,1
82,18,2
108,42,26
108,34,0
108,32,0
109,31,1
109,29,0
109,26,0
109,25,0
109,22,0
110,22,1
110,20,0
112,21,2
112,19,0
112,17,0
112,16,0
114,16,2
114,15,0
145,44,31
145,31,0
145,30,0
145,28,0
145,27,0
146,26,1
146,24,0
146,23,0
146,21,0
146,19,0
147,18,1
147,17,0
147,14,0
147,11,0
147,10,0
149,11,2
178,39,29
178,30,0
178,29,0
178,27,0
179,26,1
179,25,0
179,22,0
179,21,0
179,19,0
180,19,1
183,21,3
183,19,0
187,22,4
187,20,0
188,20,1
188,18,0
214,42,26
214,33,0
214,30,0
214,29,0
214,28,0
215,25,1
215,23,0
215,21,0
215,19,0
216,19,1
216,18,0
217,18,1
218,17,1
218,16,0
218,15,0
219,14,1
245,38,26
245,29,0
246,29,1
246,27,0
246,26,0
246,24,0
246,23,0
246,21,0
247,20,1
247,19,0
247,18,0
247,17,0
247,15,0
248,15,1
248,12,0
249,11,1
314,75,65
316,67,2
316,66,0
320,69,4
320,68,0
320,66,0
321,66,1
363,107,42
365,106,2
365,104,0
367,104,2
367,102,0
369,100,2
369,84,0
382,89,13
386,85,4
387,85,1
388,84,1
388,83,0
388,81,0
388,80,0
388,78,0
392,81,4
392,79,0
394,79,2
394,78,0
395,78,1
396,78,1
396,77,0
397,67,1
398,66,1
401,67,3
401,65,0
401,63,0
401,61,0
402,57,1
402,56,0
405,57,3
405,55,0
405,53,0
405,51,0
406,48,1
406,46,0
409,48,3
410,48,1
415,51,5
415,49,0
415,47,0
415,45,0
417,45,2
417,42,0
417,41,0
419,40,2
420,40,1
421,38,1
421,36,0
422,35,1
423,33,1
423,32,0
425,32,2
425,30,0
427,29,2
427,28,0
427,25,0
427,24,0
427,21,0
431,24,4
431,21,0
431,19,0
431,17,0
431,14,0
435,17,4
435,14,0
436,13,1
436,11,0
436,9,0
437,8,1
437,6,0
437,4,0
443,9,6
444,6,1
444,4,0
447,5,3
447,2,0
449,3,2
450,2,1
452,2,2
454,2,2
456,2,2
458,2,2
459,1,1
461,2,2
463,2,2
465,2,2
466,1,1
468,1,2
470,2,2
472,2,2
474,2,2
475,1,1
477,1,2
479,2,2
481,2,2
483,2,2
484,1,1
486,1,2
488,2,2
490,2,2
492,2,2
493,1,1
495,1,2
497,2,2
499,2,2
501,2,2
503,2,2
505,2,2
506,1,1
508,1,2
510,2,2
512,2,2
514,2,2
515,1,1
517,2,2
519,2,2
521,2,2
523,2,2
525,2,2
526,1,1
528,1,2
530,2,2
532,2,2
534,2,2
536,2,2
537,1,1
539,1,2
541,2,2
543,2,2
545,2,2
546,1,1
548,1,2
550,2,2
553,1,3
555,1,2
557,1,2
559,2,2
561,2,2
563,2,2
564,1,1
566,1,2
568,2,2
570,2,2
572,2,2
573,1,1
575,1,2
577,2,2
579,2,2
580,1,1
582,1,2
584,1,2
586,2,2
590,3,4
592,2,2
593,1,1
595,1,2
597,2,2
599,2,2
601,2,2
602,1,1
604,1,2
607,3,3
609,2,2
611,2,2
612,1,1
616,3,4
618,2,2
620,2,2
622,2,2
624,2,2
626,2,2
627,1,1
629,1,2
631,2,2
633,2,2
635,2,2
637,2,2
638,1,1
640,1,2
642,2,2
644,2,2
646,2,2
648,2,2
649,1,1
651,1,2
653,2,2
655,2,2
657,2,2
658,1,1
660,1,2
662,2,2
664,2,2
666,2,2
668,2,2
669,1,1
671,1,2
673,2,2
675,2,2
714,39,39
715,34,1
715,33,0
715,30,0
718,32,3
719,30,1
719,29,0
719,26,0
719,24,0
722,25,3
722,23,0
724,22,2
724,21,0
725,19,1
725,17,0
727,18,2
729,17,2
729,15,0
